"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 25 17:56:05 GMT 2023","Thu May 25 17:56:05 GMT 2023","411","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Thu May 25 17:56:20 GMT 2023","Thu May 25 17:56:23 GMT 2023","2319","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Thu May 25 17:56:42 GMT 2023","Thu May 25 17:56:42 GMT 2023","143","","Location","","","","cy.url() - get the current URL",""
"passed","Thu May 25 17:56:05 GMT 2023","Thu May 25 17:56:05 GMT 2023","387","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Thu May 25 17:56:04 GMT 2023","Thu May 25 17:56:04 GMT 2023","483","","example to-do app","","","","can add new todo items",""
"passed","Thu May 25 17:56:48 GMT 2023","Thu May 25 17:56:49 GMT 2023","1146","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Thu May 25 17:56:04 GMT 2023","Thu May 25 17:56:05 GMT 2023","288","","example to-do app","","","","can check off an item as completed",""
"passed","Thu May 25 17:56:33 GMT 2023","Thu May 25 17:56:35 GMT 2023","1640","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Thu May 25 17:57:06 GMT 2023","Thu May 25 17:57:11 GMT 2023","4746","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Thu May 25 17:57:11 GMT 2023","Thu May 25 17:57:12 GMT 2023","613","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Thu May 25 17:56:33 GMT 2023","Thu May 25 17:56:33 GMT 2023","186","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Thu May 25 17:56:32 GMT 2023","Thu May 25 17:56:32 GMT 2023","205","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Thu May 25 17:56:16 GMT 2023","Thu May 25 17:56:17 GMT 2023","1097","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Thu May 25 17:56:50 GMT 2023","Thu May 25 17:56:50 GMT 2023","485","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Thu May 25 17:56:57 GMT 2023","Thu May 25 17:57:00 GMT 2023","3067","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Thu May 25 17:56:20 GMT 2023","Thu May 25 17:56:20 GMT 2023","426","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Thu May 25 17:56:33 GMT 2023","Thu May 25 17:56:33 GMT 2023","164","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Thu May 25 17:56:15 GMT 2023","Thu May 25 17:56:16 GMT 2023","308","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Thu May 25 17:56:05 GMT 2023","Thu May 25 17:56:06 GMT 2023","358","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Thu May 25 17:56:42 GMT 2023","Thu May 25 17:56:42 GMT 2023","385","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Thu May 25 17:56:42 GMT 2023","Thu May 25 17:56:42 GMT 2023","215","","Location","","","","cy.location() - get window.location",""
"passed","Thu May 25 17:56:33 GMT 2023","Thu May 25 17:56:33 GMT 2023","152","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Thu May 25 17:56:49 GMT 2023","Thu May 25 17:56:50 GMT 2023","524","","Navigation","","","","cy.reload() - reload the page",""
"passed","Thu May 25 17:56:20 GMT 2023","Thu May 25 17:56:20 GMT 2023","415","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Thu May 25 17:56:12 GMT 2023","Thu May 25 17:56:15 GMT 2023","2899","","Actions","","","",".click() - click on a DOM element",""
"passed","Thu May 25 17:56:18 GMT 2023","Thu May 25 17:56:20 GMT 2023","1256","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Thu May 25 17:56:32 GMT 2023","Thu May 25 17:56:32 GMT 2023","190","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Thu May 25 17:56:31 GMT 2023","Thu May 25 17:56:32 GMT 2023","504","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Thu May 25 17:56:32 GMT 2023","Thu May 25 17:56:33 GMT 2023","185","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Thu May 25 17:56:17 GMT 2023","Thu May 25 17:56:18 GMT 2023","1192","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Thu May 25 17:56:03 GMT 2023","Thu May 25 17:56:04 GMT 2023","647","","example to-do app","","","","displays two todo items by default",""
"passed","Thu May 25 17:56:16 GMT 2023","Thu May 25 17:56:16 GMT 2023","296","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Thu May 25 17:56:32 GMT 2023","Thu May 25 17:56:32 GMT 2023","193","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
