"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu May 25 17:33:23 GMT 2023","Thu May 25 17:33:27 GMT 2023","4753","","Actions","","","",".submit() - submit a form",""
"passed","Thu May 25 17:32:52 GMT 2023","Thu May 25 17:32:52 GMT 2023","394","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Thu May 25 17:33:52 GMT 2023","Thu May 25 17:33:53 GMT 2023","164","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Thu May 25 17:33:35 GMT 2023","Thu May 25 17:33:35 GMT 2023","242","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Thu May 25 17:32:51 GMT 2023","Thu May 25 17:32:51 GMT 2023","273","","example to-do app","","","","can check off an item as completed",""
"passed","Thu May 25 17:32:50 GMT 2023","Thu May 25 17:32:51 GMT 2023","492","","example to-do app","","","","can add new todo items",""
"passed","Thu May 25 17:33:53 GMT 2023","Thu May 25 17:33:53 GMT 2023","154","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Thu May 25 17:33:53 GMT 2023","Thu May 25 17:33:54 GMT 2023","1614","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Thu May 25 17:33:32 GMT 2023","Thu May 25 17:33:33 GMT 2023","1167","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Thu May 25 17:34:08 GMT 2023","Thu May 25 17:34:08 GMT 2023","503","","Navigation","","","","cy.reload() - reload the page",""
"passed","Thu May 25 17:33:35 GMT 2023","Thu May 25 17:33:35 GMT 2023","286","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Thu May 25 17:33:52 GMT 2023","Thu May 25 17:33:52 GMT 2023","147","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Thu May 25 17:32:50 GMT 2023","Thu May 25 17:32:50 GMT 2023","637","","example to-do app","","","","displays two todo items by default",""
"passed","Thu May 25 17:34:25 GMT 2023","Thu May 25 17:34:30 GMT 2023","4801","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Thu May 25 17:34:01 GMT 2023","Thu May 25 17:34:01 GMT 2023","188","","Location","","","","cy.location() - get window.location",""
"passed","Thu May 25 17:33:52 GMT 2023","Thu May 25 17:33:52 GMT 2023","166","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"failed","Thu May 25 17:33:09 GMT 2023","Thu May 25 17:33:14 GMT 2023","4353","","Actions","","","",".focus() - focus on a DOM element",""
"passed","Thu May 25 17:34:01 GMT 2023","Thu May 25 17:34:01 GMT 2023","128","","Location","","","","cy.url() - get the current URL",""
"passed","Thu May 25 17:34:15 GMT 2023","Thu May 25 17:34:18 GMT 2023","3053","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
