"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 15 05:14:07 GMT 2023","Tue Aug 15 05:14:10 GMT 2023","3049","","Actions","","","",".click() - click on a DOM element",""
"passed","Tue Aug 15 05:14:56 GMT 2023","Tue Aug 15 05:15:01 GMT 2023","4987","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Tue Aug 15 05:14:25 GMT 2023","Tue Aug 15 05:14:26 GMT 2023","191","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Tue Aug 15 05:14:25 GMT 2023","Tue Aug 15 05:14:25 GMT 2023","195","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Tue Aug 15 05:14:11 GMT 2023","Tue Aug 15 05:14:12 GMT 2023","1221","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Tue Aug 15 05:14:39 GMT 2023","Tue Aug 15 05:14:40 GMT 2023","1202","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Tue Aug 15 05:14:01 GMT 2023","Tue Aug 15 05:14:01 GMT 2023","331","","example to-do app","","","","can check off an item as completed",""
"passed","Tue Aug 15 05:14:00 GMT 2023","Tue Aug 15 05:14:01 GMT 2023","522","","example to-do app","","","","can add new todo items",""
"passed","Tue Aug 15 05:14:15 GMT 2023","Tue Aug 15 05:14:15 GMT 2023","396","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Tue Aug 15 05:14:26 GMT 2023","Tue Aug 15 05:14:26 GMT 2023","198","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Tue Aug 15 05:14:35 GMT 2023","Tue Aug 15 05:14:35 GMT 2023","159","","Location","","","","cy.url() - get the current URL",""
"passed","Tue Aug 15 05:14:02 GMT 2023","Tue Aug 15 05:14:03 GMT 2023","393","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Tue Aug 15 05:14:00 GMT 2023","Tue Aug 15 05:14:00 GMT 2023","639","","example to-do app","","","","displays two todo items by default",""
"passed","Tue Aug 15 05:15:01 GMT 2023","Tue Aug 15 05:15:02 GMT 2023","811","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Tue Aug 15 05:14:12 GMT 2023","Tue Aug 15 05:14:13 GMT 2023","1263","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Tue Aug 15 05:14:02 GMT 2023","Tue Aug 15 05:14:02 GMT 2023","441","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Tue Aug 15 05:14:13 GMT 2023","Tue Aug 15 05:14:15 GMT 2023","1232","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Tue Aug 15 05:14:34 GMT 2023","Tue Aug 15 05:14:35 GMT 2023","207","","Location","","","","cy.location() - get window.location",""
"passed","Tue Aug 15 05:14:26 GMT 2023","Tue Aug 15 05:14:28 GMT 2023","1670","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Tue Aug 15 05:14:47 GMT 2023","Tue Aug 15 05:14:51 GMT 2023","3474","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Tue Aug 15 05:14:10 GMT 2023","Tue Aug 15 05:14:10 GMT 2023","354","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Tue Aug 15 05:14:15 GMT 2023","Tue Aug 15 05:14:15 GMT 2023","446","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Tue Aug 15 05:14:25 GMT 2023","Tue Aug 15 05:14:25 GMT 2023","624","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Tue Aug 15 05:14:10 GMT 2023","Tue Aug 15 05:14:11 GMT 2023","440","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Tue Aug 15 05:14:41 GMT 2023","Tue Aug 15 05:14:41 GMT 2023","562","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Tue Aug 15 05:14:26 GMT 2023","Tue Aug 15 05:14:26 GMT 2023","166","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Tue Aug 15 05:14:15 GMT 2023","Tue Aug 15 05:14:18 GMT 2023","2234","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Tue Aug 15 05:14:01 GMT 2023","Tue Aug 15 05:14:02 GMT 2023","436","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Tue Aug 15 05:14:26 GMT 2023","Tue Aug 15 05:14:26 GMT 2023","181","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Tue Aug 15 05:13:51 GMT 2023","Tue Aug 15 05:13:54 GMT 2023","2677","","Example feature","","","","Submitting form with credentials",""
"passed","Tue Aug 15 05:14:40 GMT 2023","Tue Aug 15 05:14:41 GMT 2023","591","","Navigation","","","","cy.reload() - reload the page",""
"passed","Tue Aug 15 05:14:33 GMT 2023","Tue Aug 15 05:14:34 GMT 2023","1259","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Tue Aug 15 05:14:26 GMT 2023","Tue Aug 15 05:14:26 GMT 2023","166","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Tue Aug 15 05:14:26 GMT 2023","Tue Aug 15 05:14:26 GMT 2023","185","Assertions","Explicit Assertions","","","","can throw any error",""
