"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 24 05:19:04 GMT 2024","Thu Oct 24 05:19:04 GMT 2024","404","","Navigation","","","","cy.reload() - reload the page",""
"passed","Thu Oct 24 05:19:00 GMT 2024","Thu Oct 24 05:19:00 GMT 2024","79","","Location","","","","cy.url() - get the current URL",""
"passed","Thu Oct 24 05:18:55 GMT 2024","Thu Oct 24 05:18:55 GMT 2024","101","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Thu Oct 24 05:18:54 GMT 2024","Thu Oct 24 05:18:54 GMT 2024","336","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Thu Oct 24 05:18:46 GMT 2024","Thu Oct 24 05:18:47 GMT 2024","919","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Thu Oct 24 05:18:45 GMT 2024","Thu Oct 24 05:18:45 GMT 2024","208","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Thu Oct 24 05:18:54 GMT 2024","Thu Oct 24 05:18:54 GMT 2024","109","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Thu Oct 24 05:19:13 GMT 2024","Thu Oct 24 05:19:18 GMT 2024","4517","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Thu Oct 24 05:18:54 GMT 2024","Thu Oct 24 05:18:54 GMT 2024","105","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Thu Oct 24 05:19:18 GMT 2024","Thu Oct 24 05:19:18 GMT 2024","341","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Thu Oct 24 05:18:38 GMT 2024","Thu Oct 24 05:18:39 GMT 2024","288","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Thu Oct 24 05:18:55 GMT 2024","Thu Oct 24 05:18:55 GMT 2024","103","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Thu Oct 24 05:18:37 GMT 2024","Thu Oct 24 05:18:38 GMT 2024","358","","example to-do app","","","","displays two todo items by default",""
"passed","Thu Oct 24 05:18:55 GMT 2024","Thu Oct 24 05:18:55 GMT 2024","109","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Thu Oct 24 05:18:55 GMT 2024","Thu Oct 24 05:18:55 GMT 2024","105","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Thu Oct 24 05:18:38 GMT 2024","Thu Oct 24 05:18:38 GMT 2024","406","","example to-do app","","","","can add new todo items",""
"passed","Thu Oct 24 05:18:45 GMT 2024","Thu Oct 24 05:18:46 GMT 2024","900","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Thu Oct 24 05:18:45 GMT 2024","Thu Oct 24 05:18:45 GMT 2024","220","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Thu Oct 24 05:18:55 GMT 2024","Thu Oct 24 05:18:57 GMT 2024","1590","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Thu Oct 24 05:18:39 GMT 2024","Thu Oct 24 05:18:39 GMT 2024","274","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Thu Oct 24 05:18:48 GMT 2024","Thu Oct 24 05:18:50 GMT 2024","2182","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Thu Oct 24 05:18:48 GMT 2024","Thu Oct 24 05:18:48 GMT 2024","134","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Thu Oct 24 05:19:03 GMT 2024","Thu Oct 24 05:19:04 GMT 2024","891","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Thu Oct 24 05:19:07 GMT 2024","Thu Oct 24 05:19:10 GMT 2024","2872","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Thu Oct 24 05:18:42 GMT 2024","Thu Oct 24 05:18:45 GMT 2024","2504","","Actions","","","",".click() - click on a DOM element",""
"passed","Thu Oct 24 05:18:32 GMT 2024","Thu Oct 24 05:18:34 GMT 2024","1792","","Example feature","","","","Submitting form with credentials",""
"passed","Thu Oct 24 05:18:55 GMT 2024","Thu Oct 24 05:18:55 GMT 2024","93","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Thu Oct 24 05:19:04 GMT 2024","Thu Oct 24 05:19:04 GMT 2024","318","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Thu Oct 24 05:18:47 GMT 2024","Thu Oct 24 05:18:48 GMT 2024","944","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Thu Oct 24 05:18:39 GMT 2024","Thu Oct 24 05:18:39 GMT 2024","298","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Thu Oct 24 05:19:00 GMT 2024","Thu Oct 24 05:19:00 GMT 2024","93","","Location","","","","cy.location() - get window.location",""
"passed","Thu Oct 24 05:19:00 GMT 2024","Thu Oct 24 05:19:00 GMT 2024","282","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Thu Oct 24 05:18:38 GMT 2024","Thu Oct 24 05:18:38 GMT 2024","218","","example to-do app","","","","can check off an item as completed",""
"passed","Thu Oct 24 05:18:48 GMT 2024","Thu Oct 24 05:18:48 GMT 2024","170","","Actions","","","",".trigger() - trigger an event on a DOM element",""
