"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","95","pass your own callback function to should()","Assertions","2026-07-28","passed","2026-07-28","","Explicit Assertions","",""
"","100","matches unknown text between two elements","Assertions","2026-07-28","passed","2026-07-28","","Explicit Assertions","",""
"","415","cy.reload() - reload the page","","2026-07-28","passed","2026-07-28","","Navigation","",""
"","910",".check() - check a checkbox or radio element","","2026-07-28","passed","2026-07-28","","Actions","",""
"","1574","retries the should callback until assertions pass","Assertions","2026-07-28","passed","2026-07-28","","Explicit Assertions","",""
"","92","assert - assert shape of an object","Assertions","2026-07-28","passed","2026-07-28","","Explicit Assertions","",""
"","925",".uncheck() - uncheck a checkbox element","","2026-07-28","passed","2026-07-28","","Actions","",""
"","2904","cy.viewport() - set the viewport size and dimension","","2026-07-28","passed","2026-07-28","","Viewport","",""
"","95","cy.location() - get window.location","","2026-07-28","passed","2026-07-28","","Location","",""
"","259",".scrollIntoView() - scroll an element into view","","2026-07-28","passed","2026-07-28","","Actions","",""
"","104","expect - make an assertion about a specified subject","Assertions","2026-07-28","passed","2026-07-28","","Explicit Assertions","",""
"","340","cy.visit() - visit a remote url","","2026-07-28","passed","2026-07-28","","Navigation","",""
"","616","cy.wait() - wait for a specific route","","2026-07-28","passed","2026-07-28","","Waiting","",""
"","2470",".click() - click on a DOM element","","2026-07-28","passed","2026-07-28","","Actions","",""
"","1820","Submitting form with credentials","","2026-07-28","passed","2026-07-28","","Example feature","",""
"","288","can filter for uncompleted tasks","example to-do app","2026-07-28","passed","2026-07-28","","with a checked task","",""
"","258","cy.hash() - get the current URL hash","","2026-07-28","passed","2026-07-28","","Location","",""
"","104",".and() - chain multiple assertions together","Assertions","2026-07-28","passed","2026-07-28","","Implicit Assertions","",""
"","224",".rightclick() - right click on a DOM element","","2026-07-28","passed","2026-07-28","","Actions","",""
"","4531","cy.wait() - wait for a specific amount of time","","2026-07-28","passed","2026-07-28","","Waiting","",""
"","102","can throw any error","Assertions","2026-07-28","passed","2026-07-28","","Explicit Assertions","",""
"","900","cy.go() - go back or forward in the browser's history","","2026-07-28","passed","2026-07-28","","Navigation","",""
"","283","can delete all completed tasks","example to-do app","2026-07-28","passed","2026-07-28","","with a checked task","",""
"","379","displays two todo items by default","","2026-07-28","passed","2026-07-28","","example to-do app","",""
"","200","can check off an item as completed","","2026-07-28","passed","2026-07-28","","example to-do app","",""
"","97","finds element by class name regex","Assertions","2026-07-28","passed","2026-07-28","","Explicit Assertions","",""
"","78","cy.url() - get the current URL","","2026-07-28","passed","2026-07-28","","Location","",""
"","1005",".select() - select an option in a <select> element","","2026-07-28","passed","2026-07-28","","Actions","",""
"","407","can add new todo items","","2026-07-28","passed","2026-07-28","","example to-do app","",""
"","223",".trigger() - trigger an event on a DOM element","","2026-07-28","passed","2026-07-28","","Actions","",""
"","231",".dblclick() - double click on a DOM element","","2026-07-28","passed","2026-07-28","","Actions","",""
"","289","can filter for completed tasks","example to-do app","2026-07-28","passed","2026-07-28","","with a checked task","",""
"","325",".should() - make an assertion about the current subject","Assertions","2026-07-28","passed","2026-07-28","","Implicit Assertions","",""
"","2173","cy.scrollTo() - scroll the window or element to a position","","2026-07-28","passed","2026-07-28","","Actions","",""
