"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","941",".uncheck() - uncheck a checkbox element","","Wed Jun 11 05:23:34 GMT 2025","passed","Wed Jun 11 05:23:35 GMT 2025","","Actions","",""
"","2579",".click() - click on a DOM element","","Wed Jun 11 05:23:30 GMT 2025","passed","Wed Jun 11 05:23:32 GMT 2025","","Actions","",""
"","366","cy.visit() - visit a remote url","","Wed Jun 11 05:23:53 GMT 2025","passed","Wed Jun 11 05:23:53 GMT 2025","","Navigation","",""
"","4651","cy.wait() - wait for a specific amount of time","","Wed Jun 11 05:24:03 GMT 2025","passed","Wed Jun 11 05:24:07 GMT 2025","","Waiting","",""
"","219",".rightclick() - right click on a DOM element","","Wed Jun 11 05:23:33 GMT 2025","passed","Wed Jun 11 05:23:33 GMT 2025","","Actions","",""
"","244",".dblclick() - double click on a DOM element","","Wed Jun 11 05:23:32 GMT 2025","passed","Wed Jun 11 05:23:33 GMT 2025","","Actions","",""
"","935",".check() - check a checkbox or radio element","","Wed Jun 11 05:23:33 GMT 2025","passed","Wed Jun 11 05:23:34 GMT 2025","","Actions","",""
"","2237","Submitting form with credentials","","Wed Jun 11 05:23:19 GMT 2025","passed","Wed Jun 11 05:23:21 GMT 2025","","Example feature","",""
"","230",".and() - chain multiple assertions together","Assertions","Wed Jun 11 05:23:43 GMT 2025","passed","Wed Jun 11 05:23:43 GMT 2025","","Implicit Assertions","",""
"","175",".trigger() - trigger an event on a DOM element","","Wed Jun 11 05:23:36 GMT 2025","passed","Wed Jun 11 05:23:36 GMT 2025","","Actions","",""
"","406","cy.hash() - get the current URL hash","","Wed Jun 11 05:23:48 GMT 2025","passed","Wed Jun 11 05:23:49 GMT 2025","","Location","",""
"","104","assert - assert shape of an object","Assertions","Wed Jun 11 05:23:43 GMT 2025","passed","Wed Jun 11 05:23:43 GMT 2025","","Explicit Assertions","",""
"","122","expect - make an assertion about a specified subject","Assertions","Wed Jun 11 05:23:43 GMT 2025","passed","Wed Jun 11 05:23:43 GMT 2025","","Explicit Assertions","",""
"","2203","cy.scrollTo() - scroll the window or element to a position","","Wed Jun 11 05:23:36 GMT 2025","passed","Wed Jun 11 05:23:38 GMT 2025","","Actions","",""
"","461","cy.reload() - reload the page","","Wed Jun 11 05:23:53 GMT 2025","passed","Wed Jun 11 05:23:53 GMT 2025","","Navigation","",""
"","1008",".select() - select an option in a <select> element","","Wed Jun 11 05:23:35 GMT 2025","passed","Wed Jun 11 05:23:36 GMT 2025","","Actions","",""
"","115","finds element by class name regex","Assertions","Wed Jun 11 05:23:43 GMT 2025","passed","Wed Jun 11 05:23:43 GMT 2025","","Explicit Assertions","",""
"","709","cy.wait() - wait for a specific route","","Wed Jun 11 05:24:07 GMT 2025","passed","Wed Jun 11 05:24:08 GMT 2025","","Waiting","",""
"","617","can add new todo items","","Wed Jun 11 05:23:25 GMT 2025","passed","Wed Jun 11 05:23:26 GMT 2025","","example to-do app","",""
"","117","cy.location() - get window.location","","Wed Jun 11 05:23:49 GMT 2025","passed","Wed Jun 11 05:23:49 GMT 2025","","Location","",""
"","101","cy.url() - get the current URL","","Wed Jun 11 05:23:49 GMT 2025","passed","Wed Jun 11 05:23:49 GMT 2025","","Location","",""
"","2999","cy.viewport() - set the viewport size and dimension","","Wed Jun 11 05:23:56 GMT 2025","passed","Wed Jun 11 05:23:59 GMT 2025","","Viewport","",""
"","301","can filter for uncompleted tasks","example to-do app","Wed Jun 11 05:23:26 GMT 2025","passed","Wed Jun 11 05:23:26 GMT 2025","","with a checked task","",""
"","211","can check off an item as completed","","Wed Jun 11 05:23:26 GMT 2025","passed","Wed Jun 11 05:23:26 GMT 2025","","example to-do app","",""
"","109","can throw any error","Assertions","Wed Jun 11 05:23:43 GMT 2025","passed","Wed Jun 11 05:23:43 GMT 2025","","Explicit Assertions","",""
"","444",".should() - make an assertion about the current subject","Assertions","Wed Jun 11 05:23:42 GMT 2025","passed","Wed Jun 11 05:23:43 GMT 2025","","Implicit Assertions","",""
"","282","can delete all completed tasks","example to-do app","Wed Jun 11 05:23:27 GMT 2025","passed","Wed Jun 11 05:23:27 GMT 2025","","with a checked task","",""
"","1604","retries the should callback until assertions pass","Assertions","Wed Jun 11 05:23:43 GMT 2025","passed","Wed Jun 11 05:23:45 GMT 2025","","Explicit Assertions","",""
"","136","matches unknown text between two elements","Assertions","Wed Jun 11 05:23:43 GMT 2025","passed","Wed Jun 11 05:23:43 GMT 2025","","Explicit Assertions","",""
"","705","displays two todo items by default","","Wed Jun 11 05:23:24 GMT 2025","passed","Wed Jun 11 05:23:25 GMT 2025","","example to-do app","",""
"","350","can filter for completed tasks","example to-do app","Wed Jun 11 05:23:26 GMT 2025","passed","Wed Jun 11 05:23:27 GMT 2025","","with a checked task","",""
"","121","pass your own callback function to should()","Assertions","Wed Jun 11 05:23:43 GMT 2025","passed","Wed Jun 11 05:23:43 GMT 2025","","Explicit Assertions","",""
"","1186","cy.go() - go back or forward in the browser's history","","Wed Jun 11 05:23:51 GMT 2025","passed","Wed Jun 11 05:23:53 GMT 2025","","Navigation","",""
"","153",".scrollIntoView() - scroll an element into view","","Wed Jun 11 05:23:36 GMT 2025","passed","Wed Jun 11 05:23:36 GMT 2025","","Actions","",""
