"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","950",".check() - check a checkbox or radio element","","2026-09-03","passed","2026-09-03","","Actions","",""
"","4564","cy.wait() - wait for a specific amount of time","","2026-09-03","passed","2026-09-03","","Waiting","",""
"","247","can check off an item as completed","","2026-09-03","passed","2026-09-03","","example to-do app","",""
"","407","displays two todo items by default","","2026-09-03","passed","2026-09-03","","example to-do app","",""
"","237",".rightclick() - right click on a DOM element","","2026-09-03","passed","2026-09-03","","Actions","",""
"","141",".scrollIntoView() - scroll an element into view","","2026-09-03","passed","2026-09-03","","Actions","",""
"","99","cy.url() - get the current URL","","2026-09-03","passed","2026-09-03","","Location","",""
"","107","assert - assert shape of an object","Assertions","2026-09-03","passed","2026-09-03","","Explicit Assertions","",""
"","2027","Submitting form with credentials","","2026-09-03","passed","2026-09-03","","Example feature","",""
"","345",".should() - make an assertion about the current subject","Assertions","2026-09-03","passed","2026-09-03","","Implicit Assertions","",""
"","976",".uncheck() - uncheck a checkbox element","","2026-09-03","passed","2026-09-03","","Actions","",""
"","125",".and() - chain multiple assertions together","Assertions","2026-09-03","passed","2026-09-03","","Implicit Assertions","",""
"","2533",".click() - click on a DOM element","","2026-09-03","passed","2026-09-03","","Actions","",""
"","3002","cy.viewport() - set the viewport size and dimension","","2026-09-03","passed","2026-09-03","","Viewport","",""
"","114","finds element by class name regex","Assertions","2026-09-03","passed","2026-09-03","","Explicit Assertions","",""
"","304","can filter for completed tasks","example to-do app","2026-09-03","passed","2026-09-03","","with a checked task","",""
"","1014",".select() - select an option in a <select> element","","2026-09-03","passed","2026-09-03","","Actions","",""
"","109","can throw any error","Assertions","2026-09-03","passed","2026-09-03","","Explicit Assertions","",""
"","293","cy.hash() - get the current URL hash","","2026-09-03","passed","2026-09-03","","Location","",""
"","472","cy.wait() - wait for a specific route","","2026-09-03","passed","2026-09-03","","Waiting","",""
"","252",".dblclick() - double click on a DOM element","","2026-09-03","passed","2026-09-03","","Actions","",""
"","286","can delete all completed tasks","example to-do app","2026-09-03","passed","2026-09-03","","with a checked task","",""
"","470","cy.reload() - reload the page","","2026-09-03","passed","2026-09-03","","Navigation","",""
"","412","can add new todo items","","2026-09-03","passed","2026-09-03","","example to-do app","",""
"","188",".trigger() - trigger an event on a DOM element","","2026-09-03","passed","2026-09-03","","Actions","",""
"","2236","cy.scrollTo() - scroll the window or element to a position","","2026-09-03","passed","2026-09-03","","Actions","",""
"","294","can filter for uncompleted tasks","example to-do app","2026-09-03","passed","2026-09-03","","with a checked task","",""
"","446","cy.visit() - visit a remote url","","2026-09-03","passed","2026-09-03","","Navigation","",""
"","1601","retries the should callback until assertions pass","Assertions","2026-09-03","passed","2026-09-03","","Explicit Assertions","",""
"","106","cy.location() - get window.location","","2026-09-03","passed","2026-09-03","","Location","",""
"","989","cy.go() - go back or forward in the browser's history","","2026-09-03","passed","2026-09-03","","Navigation","",""
"","121","pass your own callback function to should()","Assertions","2026-09-03","passed","2026-09-03","","Explicit Assertions","",""
"","110","matches unknown text between two elements","Assertions","2026-09-03","passed","2026-09-03","","Explicit Assertions","",""
"","114","expect - make an assertion about a specified subject","Assertions","2026-09-03","passed","2026-09-03","","Explicit Assertions","",""
