"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","205",".rightclick() - right click on a DOM element","","Mon Feb 23 06:07:26 UTC 2026","passed","Mon Feb 23 06:07:26 UTC 2026","","Actions","",""
"","394","can add new todo items","","Mon Feb 23 06:07:19 UTC 2026","passed","Mon Feb 23 06:07:19 UTC 2026","","example to-do app","",""
"","101","pass your own callback function to should()","Assertions","Mon Feb 23 06:07:36 UTC 2026","passed","Mon Feb 23 06:07:36 UTC 2026","","Explicit Assertions","",""
"","280","can filter for uncompleted tasks","example to-do app","Mon Feb 23 06:07:20 UTC 2026","passed","Mon Feb 23 06:07:20 UTC 2026","","with a checked task","",""
"","87","assert - assert shape of an object","Assertions","Mon Feb 23 06:07:37 UTC 2026","passed","Mon Feb 23 06:07:37 UTC 2026","","Explicit Assertions","",""
"","109","finds element by class name regex","Assertions","Mon Feb 23 06:07:36 UTC 2026","passed","Mon Feb 23 06:07:37 UTC 2026","","Explicit Assertions","",""
"","112",".and() - chain multiple assertions together","Assertions","Mon Feb 23 06:07:36 UTC 2026","passed","Mon Feb 23 06:07:36 UTC 2026","","Implicit Assertions","",""
"","97","expect - make an assertion about a specified subject","Assertions","Mon Feb 23 06:07:36 UTC 2026","passed","Mon Feb 23 06:07:36 UTC 2026","","Explicit Assertions","",""
"","207",".trigger() - trigger an event on a DOM element","","Mon Feb 23 06:07:29 UTC 2026","passed","Mon Feb 23 06:07:29 UTC 2026","","Actions","",""
"","918",".uncheck() - uncheck a checkbox element","","Mon Feb 23 06:07:27 UTC 2026","passed","Mon Feb 23 06:07:28 UTC 2026","","Actions","",""
"","217",".dblclick() - double click on a DOM element","","Mon Feb 23 06:07:26 UTC 2026","passed","Mon Feb 23 06:07:26 UTC 2026","","Actions","",""
"","357","displays two todo items by default","","Mon Feb 23 06:07:19 UTC 2026","passed","Mon Feb 23 06:07:19 UTC 2026","","example to-do app","",""
"","906","cy.go() - go back or forward in the browser's history","","Mon Feb 23 06:07:44 UTC 2026","passed","Mon Feb 23 06:07:45 UTC 2026","","Navigation","",""
"","86","cy.url() - get the current URL","","Mon Feb 23 06:07:42 UTC 2026","passed","Mon Feb 23 06:07:42 UTC 2026","","Location","",""
"","1723","Submitting form with credentials","","Mon Feb 23 06:07:14 UTC 2026","passed","Mon Feb 23 06:07:15 UTC 2026","","Example feature","",""
"","195","can check off an item as completed","","Mon Feb 23 06:07:19 UTC 2026","passed","Mon Feb 23 06:07:20 UTC 2026","","example to-do app","",""
"","269","cy.hash() - get the current URL hash","","Mon Feb 23 06:07:41 UTC 2026","passed","Mon Feb 23 06:07:42 UTC 2026","","Location","",""
"","2477",".click() - click on a DOM element","","Mon Feb 23 06:07:23 UTC 2026","passed","Mon Feb 23 06:07:26 UTC 2026","","Actions","",""
"","329","cy.visit() - visit a remote url","","Mon Feb 23 06:07:46 UTC 2026","passed","Mon Feb 23 06:07:46 UTC 2026","","Navigation","",""
"","213",".scrollIntoView() - scroll an element into view","","Mon Feb 23 06:07:29 UTC 2026","passed","Mon Feb 23 06:07:29 UTC 2026","","Actions","",""
"","413","cy.reload() - reload the page","","Mon Feb 23 06:07:45 UTC 2026","passed","Mon Feb 23 06:07:46 UTC 2026","","Navigation","",""
"","900",".check() - check a checkbox or radio element","","Mon Feb 23 06:07:26 UTC 2026","passed","Mon Feb 23 06:07:27 UTC 2026","","Actions","",""
"","988",".select() - select an option in a <select> element","","Mon Feb 23 06:07:28 UTC 2026","passed","Mon Feb 23 06:07:29 UTC 2026","","Actions","",""
"","98","matches unknown text between two elements","Assertions","Mon Feb 23 06:07:37 UTC 2026","passed","Mon Feb 23 06:07:37 UTC 2026","","Explicit Assertions","",""
"","648","cy.wait() - wait for a specific route","","Mon Feb 23 06:08:00 UTC 2026","passed","Mon Feb 23 06:08:00 UTC 2026","","Waiting","",""
"","1589","retries the should callback until assertions pass","Assertions","Mon Feb 23 06:07:37 UTC 2026","passed","Mon Feb 23 06:07:38 UTC 2026","","Explicit Assertions","",""
"","274","can delete all completed tasks","example to-do app","Mon Feb 23 06:07:20 UTC 2026","passed","Mon Feb 23 06:07:20 UTC 2026","","with a checked task","",""
"","4511","cy.wait() - wait for a specific amount of time","","Mon Feb 23 06:07:55 UTC 2026","passed","Mon Feb 23 06:08:00 UTC 2026","","Waiting","",""
"","325",".should() - make an assertion about the current subject","Assertions","Mon Feb 23 06:07:36 UTC 2026","passed","Mon Feb 23 06:07:36 UTC 2026","","Implicit Assertions","",""
"","2883","cy.viewport() - set the viewport size and dimension","","Mon Feb 23 06:07:49 UTC 2026","passed","Mon Feb 23 06:07:52 UTC 2026","","Viewport","",""
"","278","can filter for completed tasks","example to-do app","Mon Feb 23 06:07:20 UTC 2026","passed","Mon Feb 23 06:07:20 UTC 2026","","with a checked task","",""
"","102","can throw any error","Assertions","Mon Feb 23 06:07:37 UTC 2026","passed","Mon Feb 23 06:07:37 UTC 2026","","Explicit Assertions","",""
"","94","cy.location() - get window.location","","Mon Feb 23 06:07:42 UTC 2026","passed","Mon Feb 23 06:07:42 UTC 2026","","Location","",""
"","2200","cy.scrollTo() - scroll the window or element to a position","","Mon Feb 23 06:07:29 UTC 2026","passed","Mon Feb 23 06:07:32 UTC 2026","","Actions","",""
