"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 07 05:14:53 GMT 2024","Wed Feb 07 05:14:54 GMT 2024","895","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Wed Feb 07 05:15:15 GMT 2024","Wed Feb 07 05:15:18 GMT 2024","2889","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Wed Feb 07 05:15:03 GMT 2024","Wed Feb 07 05:15:03 GMT 2024","142","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Wed Feb 07 05:14:46 GMT 2024","Wed Feb 07 05:14:47 GMT 2024","273","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Wed Feb 07 05:14:54 GMT 2024","Wed Feb 07 05:14:55 GMT 2024","909","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Wed Feb 07 05:15:10 GMT 2024","Wed Feb 07 05:15:11 GMT 2024","897","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Wed Feb 07 05:14:55 GMT 2024","Wed Feb 07 05:14:55 GMT 2024","951","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Wed Feb 07 05:14:56 GMT 2024","Wed Feb 07 05:14:56 GMT 2024","150","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Wed Feb 07 05:15:11 GMT 2024","Wed Feb 07 05:15:12 GMT 2024","427","","Navigation","","","","cy.reload() - reload the page",""
"passed","Wed Feb 07 05:14:56 GMT 2024","Wed Feb 07 05:14:58 GMT 2024","2106","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Wed Feb 07 05:15:02 GMT 2024","Wed Feb 07 05:15:02 GMT 2024","106","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Wed Feb 07 05:14:46 GMT 2024","Wed Feb 07 05:14:46 GMT 2024","273","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Wed Feb 07 05:15:08 GMT 2024","Wed Feb 07 05:15:08 GMT 2024","81","","Location","","","","cy.url() - get the current URL",""
"passed","Wed Feb 07 05:15:02 GMT 2024","Wed Feb 07 05:15:03 GMT 2024","134","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Wed Feb 07 05:14:52 GMT 2024","Wed Feb 07 05:14:53 GMT 2024","232","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Wed Feb 07 05:15:25 GMT 2024","Wed Feb 07 05:15:26 GMT 2024","512","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Wed Feb 07 05:14:50 GMT 2024","Wed Feb 07 05:14:52 GMT 2024","2438","","Actions","","","",".click() - click on a DOM element",""
"passed","Wed Feb 07 05:14:53 GMT 2024","Wed Feb 07 05:14:53 GMT 2024","211","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Wed Feb 07 05:15:02 GMT 2024","Wed Feb 07 05:15:02 GMT 2024","119","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Wed Feb 07 05:15:12 GMT 2024","Wed Feb 07 05:15:12 GMT 2024","323","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Wed Feb 07 05:14:47 GMT 2024","Wed Feb 07 05:14:47 GMT 2024","265","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Wed Feb 07 05:15:07 GMT 2024","Wed Feb 07 05:15:08 GMT 2024","271","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Wed Feb 07 05:14:46 GMT 2024","Wed Feb 07 05:14:46 GMT 2024","392","","example to-do app","","","","can add new todo items",""
"passed","Wed Feb 07 05:15:03 GMT 2024","Wed Feb 07 05:15:04 GMT 2024","1574","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Wed Feb 07 05:15:02 GMT 2024","Wed Feb 07 05:15:02 GMT 2024","112","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Wed Feb 07 05:14:40 GMT 2024","Wed Feb 07 05:14:42 GMT 2024","1888","","Example feature","","","","Submitting form with credentials",""
"passed","Wed Feb 07 05:15:08 GMT 2024","Wed Feb 07 05:15:08 GMT 2024","96","","Location","","","","cy.location() - get window.location",""
"passed","Wed Feb 07 05:15:03 GMT 2024","Wed Feb 07 05:15:03 GMT 2024","102","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Wed Feb 07 05:14:56 GMT 2024","Wed Feb 07 05:14:56 GMT 2024","155","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Wed Feb 07 05:15:02 GMT 2024","Wed Feb 07 05:15:02 GMT 2024","329","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Wed Feb 07 05:14:46 GMT 2024","Wed Feb 07 05:14:46 GMT 2024","197","","example to-do app","","","","can check off an item as completed",""
"passed","Wed Feb 07 05:15:21 GMT 2024","Wed Feb 07 05:15:25 GMT 2024","4504","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Wed Feb 07 05:15:02 GMT 2024","Wed Feb 07 05:15:02 GMT 2024","105","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Wed Feb 07 05:14:45 GMT 2024","Wed Feb 07 05:14:46 GMT 2024","354","","example to-do app","","","","displays two todo items by default",""
