"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 20 05:16:05 GMT 2024","Thu Jun 20 05:16:05 GMT 2024","266","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Thu Jun 20 05:16:21 GMT 2024","Thu Jun 20 05:16:21 GMT 2024","100","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Thu Jun 20 05:16:08 GMT 2024","Thu Jun 20 05:16:11 GMT 2024","2442","","Actions","","","",".click() - click on a DOM element",""
"passed","Thu Jun 20 05:16:11 GMT 2024","Thu Jun 20 05:16:11 GMT 2024","210","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Thu Jun 20 05:16:11 GMT 2024","Thu Jun 20 05:16:12 GMT 2024","910","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Thu Jun 20 05:16:21 GMT 2024","Thu Jun 20 05:16:23 GMT 2024","1583","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Thu Jun 20 05:16:30 GMT 2024","Thu Jun 20 05:16:30 GMT 2024","411","","Navigation","","","","cy.reload() - reload the page",""
"passed","Thu Jun 20 05:16:40 GMT 2024","Thu Jun 20 05:16:44 GMT 2024","4595","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Thu Jun 20 05:16:14 GMT 2024","Thu Jun 20 05:16:16 GMT 2024","2138","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Thu Jun 20 05:16:21 GMT 2024","Thu Jun 20 05:16:21 GMT 2024","103","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Thu Jun 20 05:16:20 GMT 2024","Thu Jun 20 05:16:21 GMT 2024","99","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Thu Jun 20 05:16:21 GMT 2024","Thu Jun 20 05:16:21 GMT 2024","97","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Thu Jun 20 05:16:14 GMT 2024","Thu Jun 20 05:16:14 GMT 2024","153","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Thu Jun 20 05:16:13 GMT 2024","Thu Jun 20 05:16:14 GMT 2024","968","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Thu Jun 20 05:16:12 GMT 2024","Thu Jun 20 05:16:13 GMT 2024","914","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Thu Jun 20 05:16:20 GMT 2024","Thu Jun 20 05:16:20 GMT 2024","122","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Thu Jun 20 05:16:21 GMT 2024","Thu Jun 20 05:16:21 GMT 2024","102","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Thu Jun 20 05:16:04 GMT 2024","Thu Jun 20 05:16:04 GMT 2024","189","","example to-do app","","","","can check off an item as completed",""
"passed","Thu Jun 20 05:16:33 GMT 2024","Thu Jun 20 05:16:36 GMT 2024","2964","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Thu Jun 20 05:16:26 GMT 2024","Thu Jun 20 05:16:26 GMT 2024","336","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Thu Jun 20 05:16:04 GMT 2024","Thu Jun 20 05:16:05 GMT 2024","279","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Thu Jun 20 05:16:30 GMT 2024","Thu Jun 20 05:16:31 GMT 2024","362","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Thu Jun 20 05:16:20 GMT 2024","Thu Jun 20 05:16:20 GMT 2024","408","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Thu Jun 20 05:16:26 GMT 2024","Thu Jun 20 05:16:26 GMT 2024","84","","Location","","","","cy.url() - get the current URL",""
"passed","Thu Jun 20 05:16:04 GMT 2024","Thu Jun 20 05:16:04 GMT 2024","396","","example to-do app","","","","can add new todo items",""
"passed","Thu Jun 20 05:15:58 GMT 2024","Thu Jun 20 05:16:00 GMT 2024","1930","","Example feature","","","","Submitting form with credentials",""
"passed","Thu Jun 20 05:16:04 GMT 2024","Thu Jun 20 05:16:04 GMT 2024","347","","example to-do app","","","","displays two todo items by default",""
"passed","Thu Jun 20 05:16:29 GMT 2024","Thu Jun 20 05:16:30 GMT 2024","992","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Thu Jun 20 05:16:11 GMT 2024","Thu Jun 20 05:16:11 GMT 2024","219","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Thu Jun 20 05:16:14 GMT 2024","Thu Jun 20 05:16:14 GMT 2024","140","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Thu Jun 20 05:16:26 GMT 2024","Thu Jun 20 05:16:26 GMT 2024","93","","Location","","","","cy.location() - get window.location",""
"passed","Thu Jun 20 05:16:05 GMT 2024","Thu Jun 20 05:16:05 GMT 2024","277","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Thu Jun 20 05:16:44 GMT 2024","Thu Jun 20 05:16:45 GMT 2024","536","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Thu Jun 20 05:16:21 GMT 2024","Thu Jun 20 05:16:21 GMT 2024","102","Assertions","Explicit Assertions","","","","can throw any error",""
