"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","117","finds element by class name regex","Assertions","Sun Dec 22 05:17:22 GMT 2024","passed","Sun Dec 22 05:17:22 GMT 2024","","Explicit Assertions","",""
"","107","cy.location() - get window.location","","Sun Dec 22 05:17:27 GMT 2024","passed","Sun Dec 22 05:17:27 GMT 2024","","Location","",""
"","164",".scrollIntoView() - scroll an element into view","","Sun Dec 22 05:17:14 GMT 2024","passed","Sun Dec 22 05:17:14 GMT 2024","","Actions","",""
"","235",".dblclick() - double click on a DOM element","","Sun Dec 22 05:17:11 GMT 2024","passed","Sun Dec 22 05:17:11 GMT 2024","","Actions","",""
"","301","can filter for uncompleted tasks","example to-do app","Sun Dec 22 05:17:04 GMT 2024","passed","Sun Dec 22 05:17:05 GMT 2024","","with a checked task","",""
"","238",".rightclick() - right click on a DOM element","","Sun Dec 22 05:17:11 GMT 2024","passed","Sun Dec 22 05:17:11 GMT 2024","","Actions","",""
"","114","pass your own callback function to should()","Assertions","Sun Dec 22 05:17:22 GMT 2024","passed","Sun Dec 22 05:17:22 GMT 2024","","Explicit Assertions","",""
"","385","displays two todo items by default","","Sun Dec 22 05:17:03 GMT 2024","passed","Sun Dec 22 05:17:04 GMT 2024","","example to-do app","",""
"","112","can throw any error","Assertions","Sun Dec 22 05:17:22 GMT 2024","passed","Sun Dec 22 05:17:22 GMT 2024","","Explicit Assertions","",""
"","84","cy.url() - get the current URL","","Sun Dec 22 05:17:27 GMT 2024","passed","Sun Dec 22 05:17:28 GMT 2024","","Location","",""
"","2895","cy.viewport() - set the viewport size and dimension","","Sun Dec 22 05:17:35 GMT 2024","passed","Sun Dec 22 05:17:38 GMT 2024","","Viewport","",""
"","406","cy.wait() - wait for a specific route","","Sun Dec 22 05:17:46 GMT 2024","passed","Sun Dec 22 05:17:46 GMT 2024","","Waiting","",""
"","442","cy.reload() - reload the page","","Sun Dec 22 05:17:31 GMT 2024","passed","Sun Dec 22 05:17:32 GMT 2024","","Navigation","",""
"","947",".uncheck() - uncheck a checkbox element","","Sun Dec 22 05:17:12 GMT 2024","passed","Sun Dec 22 05:17:13 GMT 2024","","Actions","",""
"","2511",".click() - click on a DOM element","","Sun Dec 22 05:17:08 GMT 2024","passed","Sun Dec 22 05:17:11 GMT 2024","","Actions","",""
"","409","can add new todo items","","Sun Dec 22 05:17:04 GMT 2024","passed","Sun Dec 22 05:17:04 GMT 2024","","example to-do app","",""
"","126",".and() - chain multiple assertions together","Assertions","Sun Dec 22 05:17:22 GMT 2024","passed","Sun Dec 22 05:17:22 GMT 2024","","Implicit Assertions","",""
"","187",".trigger() - trigger an event on a DOM element","","Sun Dec 22 05:17:14 GMT 2024","passed","Sun Dec 22 05:17:15 GMT 2024","","Actions","",""
"","1083",".select() - select an option in a <select> element","","Sun Dec 22 05:17:13 GMT 2024","passed","Sun Dec 22 05:17:14 GMT 2024","","Actions","",""
"","2239","cy.scrollTo() - scroll the window or element to a position","","Sun Dec 22 05:17:15 GMT 2024","passed","Sun Dec 22 05:17:17 GMT 2024","","Actions","",""
"","113","matches unknown text between two elements","Assertions","Sun Dec 22 05:17:22 GMT 2024","passed","Sun Dec 22 05:17:22 GMT 2024","","Explicit Assertions","",""
"","1797","Submitting form with credentials","","Sun Dec 22 05:16:58 GMT 2024","passed","Sun Dec 22 05:17:00 GMT 2024","","Example feature","",""
"","927",".check() - check a checkbox or radio element","","Sun Dec 22 05:17:11 GMT 2024","passed","Sun Dec 22 05:17:12 GMT 2024","","Actions","",""
"","4541","cy.wait() - wait for a specific amount of time","","Sun Dec 22 05:17:41 GMT 2024","passed","Sun Dec 22 05:17:46 GMT 2024","","Waiting","",""
"","281","cy.hash() - get the current URL hash","","Sun Dec 22 05:17:27 GMT 2024","passed","Sun Dec 22 05:17:27 GMT 2024","","Location","",""
"","118","expect - make an assertion about a specified subject","Assertions","Sun Dec 22 05:17:22 GMT 2024","passed","Sun Dec 22 05:17:22 GMT 2024","","Explicit Assertions","",""
"","275","can delete all completed tasks","example to-do app","Sun Dec 22 05:17:05 GMT 2024","passed","Sun Dec 22 05:17:05 GMT 2024","","with a checked task","",""
"","289","can filter for completed tasks","example to-do app","Sun Dec 22 05:17:05 GMT 2024","passed","Sun Dec 22 05:17:05 GMT 2024","","with a checked task","",""
"","101","assert - assert shape of an object","Assertions","Sun Dec 22 05:17:22 GMT 2024","passed","Sun Dec 22 05:17:22 GMT 2024","","Explicit Assertions","",""
"","1589","retries the should callback until assertions pass","Assertions","Sun Dec 22 05:17:22 GMT 2024","passed","Sun Dec 22 05:17:24 GMT 2024","","Explicit Assertions","",""
"","409",".should() - make an assertion about the current subject","Assertions","Sun Dec 22 05:17:21 GMT 2024","passed","Sun Dec 22 05:17:22 GMT 2024","","Implicit Assertions","",""
"","215","can check off an item as completed","","Sun Dec 22 05:17:04 GMT 2024","passed","Sun Dec 22 05:17:04 GMT 2024","","example to-do app","",""
"","372","cy.visit() - visit a remote url","","Sun Dec 22 05:17:32 GMT 2024","passed","Sun Dec 22 05:17:32 GMT 2024","","Navigation","",""
"","930","cy.go() - go back or forward in the browser's history","","Sun Dec 22 05:17:30 GMT 2024","passed","Sun Dec 22 05:17:31 GMT 2024","","Navigation","",""
