"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2977","cy.viewport() - set the viewport size and dimension","","Fri Feb 20 05:56:31 UTC 2026","passed","Fri Feb 20 05:56:34 UTC 2026","","Viewport","",""
"","164",".trigger() - trigger an event on a DOM element","","Fri Feb 20 05:56:11 UTC 2026","passed","Fri Feb 20 05:56:12 UTC 2026","","Actions","",""
"","97","finds element by class name regex","Assertions","Fri Feb 20 05:56:18 UTC 2026","passed","Fri Feb 20 05:56:18 UTC 2026","","Explicit Assertions","",""
"","326","cy.visit() - visit a remote url","","Fri Feb 20 05:56:28 UTC 2026","passed","Fri Feb 20 05:56:28 UTC 2026","","Navigation","",""
"","379","displays two todo items by default","","Fri Feb 20 05:56:01 UTC 2026","passed","Fri Feb 20 05:56:01 UTC 2026","","example to-do app","",""
"","392","can add new todo items","","Fri Feb 20 05:56:01 UTC 2026","passed","Fri Feb 20 05:56:02 UTC 2026","","example to-do app","",""
"","392",".should() - make an assertion about the current subject","Assertions","Fri Feb 20 05:56:17 UTC 2026","passed","Fri Feb 20 05:56:18 UTC 2026","","Implicit Assertions","",""
"","350","cy.hash() - get the current URL hash","","Fri Feb 20 05:56:23 UTC 2026","passed","Fri Feb 20 05:56:24 UTC 2026","","Location","",""
"","276","can filter for completed tasks","example to-do app","Fri Feb 20 05:56:02 UTC 2026","passed","Fri Feb 20 05:56:02 UTC 2026","","with a checked task","",""
"","104","can throw any error","Assertions","Fri Feb 20 05:56:18 UTC 2026","passed","Fri Feb 20 05:56:18 UTC 2026","","Explicit Assertions","",""
"","95","pass your own callback function to should()","Assertions","Fri Feb 20 05:56:18 UTC 2026","passed","Fri Feb 20 05:56:18 UTC 2026","","Explicit Assertions","",""
"","1571","retries the should callback until assertions pass","Assertions","Fri Feb 20 05:56:19 UTC 2026","passed","Fri Feb 20 05:56:20 UTC 2026","","Explicit Assertions","",""
"","973","cy.go() - go back or forward in the browser's history","","Fri Feb 20 05:56:26 UTC 2026","passed","Fri Feb 20 05:56:27 UTC 2026","","Navigation","",""
"","1971","Submitting form with credentials","","Fri Feb 20 05:55:56 UTC 2026","passed","Fri Feb 20 05:55:58 UTC 2026","","Example feature","",""
"","914",".check() - check a checkbox or radio element","","Fri Feb 20 05:56:08 UTC 2026","passed","Fri Feb 20 05:56:09 UTC 2026","","Actions","",""
"","183","can check off an item as completed","","Fri Feb 20 05:56:02 UTC 2026","passed","Fri Feb 20 05:56:02 UTC 2026","","example to-do app","",""
"","265","can delete all completed tasks","example to-do app","Fri Feb 20 05:56:02 UTC 2026","passed","Fri Feb 20 05:56:03 UTC 2026","","with a checked task","",""
"","100","expect - make an assertion about a specified subject","Assertions","Fri Feb 20 05:56:18 UTC 2026","passed","Fri Feb 20 05:56:18 UTC 2026","","Explicit Assertions","",""
"","4582","cy.wait() - wait for a specific amount of time","","Fri Feb 20 05:56:37 UTC 2026","passed","Fri Feb 20 05:56:42 UTC 2026","","Waiting","",""
"","922",".uncheck() - uncheck a checkbox element","","Fri Feb 20 05:56:09 UTC 2026","passed","Fri Feb 20 05:56:10 UTC 2026","","Actions","",""
"","210",".dblclick() - double click on a DOM element","","Fri Feb 20 05:56:08 UTC 2026","passed","Fri Feb 20 05:56:08 UTC 2026","","Actions","",""
"","2441",".click() - click on a DOM element","","Fri Feb 20 05:56:05 UTC 2026","passed","Fri Feb 20 05:56:08 UTC 2026","","Actions","",""
"","2174","cy.scrollTo() - scroll the window or element to a position","","Fri Feb 20 05:56:12 UTC 2026","passed","Fri Feb 20 05:56:14 UTC 2026","","Actions","",""
"","683","cy.wait() - wait for a specific route","","Fri Feb 20 05:56:42 UTC 2026","passed","Fri Feb 20 05:56:42 UTC 2026","","Waiting","",""
"","90","assert - assert shape of an object","Assertions","Fri Feb 20 05:56:19 UTC 2026","passed","Fri Feb 20 05:56:19 UTC 2026","","Explicit Assertions","",""
"","98","matches unknown text between two elements","Assertions","Fri Feb 20 05:56:18 UTC 2026","passed","Fri Feb 20 05:56:19 UTC 2026","","Explicit Assertions","",""
"","971",".select() - select an option in a <select> element","","Fri Feb 20 05:56:10 UTC 2026","passed","Fri Feb 20 05:56:11 UTC 2026","","Actions","",""
"","92","cy.location() - get window.location","","Fri Feb 20 05:56:24 UTC 2026","passed","Fri Feb 20 05:56:24 UTC 2026","","Location","",""
"","281","can filter for uncompleted tasks","example to-do app","Fri Feb 20 05:56:02 UTC 2026","passed","Fri Feb 20 05:56:02 UTC 2026","","with a checked task","",""
"","180",".scrollIntoView() - scroll an element into view","","Fri Feb 20 05:56:11 UTC 2026","passed","Fri Feb 20 05:56:11 UTC 2026","","Actions","",""
"","221",".rightclick() - right click on a DOM element","","Fri Feb 20 05:56:08 UTC 2026","passed","Fri Feb 20 05:56:08 UTC 2026","","Actions","",""
"","119",".and() - chain multiple assertions together","Assertions","Fri Feb 20 05:56:18 UTC 2026","passed","Fri Feb 20 05:56:18 UTC 2026","","Implicit Assertions","",""
"","407","cy.reload() - reload the page","","Fri Feb 20 05:56:27 UTC 2026","passed","Fri Feb 20 05:56:28 UTC 2026","","Navigation","",""
"","78","cy.url() - get the current URL","","Fri Feb 20 05:56:24 UTC 2026","passed","Fri Feb 20 05:56:24 UTC 2026","","Location","",""
