"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","83","cy.url() - get the current URL","","Thu Jun 12 05:23:12 GMT 2025","passed","Thu Jun 12 05:23:12 GMT 2025","","Location","",""
"","1005",".select() - select an option in a <select> element","","Thu Jun 12 05:22:58 GMT 2025","passed","Thu Jun 12 05:22:59 GMT 2025","","Actions","",""
"","106","matches unknown text between two elements","Assertions","Thu Jun 12 05:23:06 GMT 2025","passed","Thu Jun 12 05:23:07 GMT 2025","","Explicit Assertions","",""
"","274","can delete all completed tasks","example to-do app","Thu Jun 12 05:22:50 GMT 2025","passed","Thu Jun 12 05:22:50 GMT 2025","","with a checked task","",""
"","940","cy.go() - go back or forward in the browser's history","","Thu Jun 12 05:23:14 GMT 2025","passed","Thu Jun 12 05:23:15 GMT 2025","","Navigation","",""
"","918",".check() - check a checkbox or radio element","","Thu Jun 12 05:22:56 GMT 2025","passed","Thu Jun 12 05:22:57 GMT 2025","","Actions","",""
"","408","cy.wait() - wait for a specific route","","Thu Jun 12 05:23:30 GMT 2025","passed","Thu Jun 12 05:23:30 GMT 2025","","Waiting","",""
"","227",".dblclick() - double click on a DOM element","","Thu Jun 12 05:22:56 GMT 2025","passed","Thu Jun 12 05:22:56 GMT 2025","","Actions","",""
"","128",".and() - chain multiple assertions together","Assertions","Thu Jun 12 05:23:06 GMT 2025","passed","Thu Jun 12 05:23:06 GMT 2025","","Implicit Assertions","",""
"","101","expect - make an assertion about a specified subject","Assertions","Thu Jun 12 05:23:06 GMT 2025","passed","Thu Jun 12 05:23:06 GMT 2025","","Explicit Assertions","",""
"","2238","cy.scrollTo() - scroll the window or element to a position","","Thu Jun 12 05:22:59 GMT 2025","passed","Thu Jun 12 05:23:02 GMT 2025","","Actions","",""
"","283","can filter for uncompleted tasks","example to-do app","Thu Jun 12 05:22:49 GMT 2025","passed","Thu Jun 12 05:22:50 GMT 2025","","with a checked task","",""
"","101","assert - assert shape of an object","Assertions","Thu Jun 12 05:23:07 GMT 2025","passed","Thu Jun 12 05:23:07 GMT 2025","","Explicit Assertions","",""
"","291","cy.hash() - get the current URL hash","","Thu Jun 12 05:23:11 GMT 2025","passed","Thu Jun 12 05:23:12 GMT 2025","","Location","",""
"","197","can check off an item as completed","","Thu Jun 12 05:22:49 GMT 2025","passed","Thu Jun 12 05:22:49 GMT 2025","","example to-do app","",""
"","211",".rightclick() - right click on a DOM element","","Thu Jun 12 05:22:56 GMT 2025","passed","Thu Jun 12 05:22:56 GMT 2025","","Actions","",""
"","97","cy.location() - get window.location","","Thu Jun 12 05:23:12 GMT 2025","passed","Thu Jun 12 05:23:12 GMT 2025","","Location","",""
"","110","finds element by class name regex","Assertions","Thu Jun 12 05:23:06 GMT 2025","passed","Thu Jun 12 05:23:06 GMT 2025","","Explicit Assertions","",""
"","1579","retries the should callback until assertions pass","Assertions","Thu Jun 12 05:23:07 GMT 2025","passed","Thu Jun 12 05:23:08 GMT 2025","","Explicit Assertions","",""
"","169",".trigger() - trigger an event on a DOM element","","Thu Jun 12 05:22:59 GMT 2025","passed","Thu Jun 12 05:22:59 GMT 2025","","Actions","",""
"","410","can add new todo items","","Thu Jun 12 05:22:49 GMT 2025","passed","Thu Jun 12 05:22:49 GMT 2025","","example to-do app","",""
"","4524","cy.wait() - wait for a specific amount of time","","Thu Jun 12 05:23:25 GMT 2025","passed","Thu Jun 12 05:23:30 GMT 2025","","Waiting","",""
"","369","displays two todo items by default","","Thu Jun 12 05:22:48 GMT 2025","passed","Thu Jun 12 05:22:49 GMT 2025","","example to-do app","",""
"","971",".uncheck() - uncheck a checkbox element","","Thu Jun 12 05:22:57 GMT 2025","passed","Thu Jun 12 05:22:58 GMT 2025","","Actions","",""
"","340",".should() - make an assertion about the current subject","Assertions","Thu Jun 12 05:23:06 GMT 2025","passed","Thu Jun 12 05:23:06 GMT 2025","","Implicit Assertions","",""
"","278","can filter for completed tasks","example to-do app","Thu Jun 12 05:22:50 GMT 2025","passed","Thu Jun 12 05:22:50 GMT 2025","","with a checked task","",""
"","107","pass your own callback function to should()","Assertions","Thu Jun 12 05:23:06 GMT 2025","passed","Thu Jun 12 05:23:06 GMT 2025","","Explicit Assertions","",""
"","330","cy.visit() - visit a remote url","","Thu Jun 12 05:23:16 GMT 2025","passed","Thu Jun 12 05:23:16 GMT 2025","","Navigation","",""
"","421","cy.reload() - reload the page","","Thu Jun 12 05:23:15 GMT 2025","passed","Thu Jun 12 05:23:16 GMT 2025","","Navigation","",""
"","225",".scrollIntoView() - scroll an element into view","","Thu Jun 12 05:22:59 GMT 2025","passed","Thu Jun 12 05:22:59 GMT 2025","","Actions","",""
"","1884","Submitting form with credentials","","Thu Jun 12 05:22:43 GMT 2025","passed","Thu Jun 12 05:22:45 GMT 2025","","Example feature","",""
"","2904","cy.viewport() - set the viewport size and dimension","","Thu Jun 12 05:23:19 GMT 2025","passed","Thu Jun 12 05:23:22 GMT 2025","","Viewport","",""
"","2478",".click() - click on a DOM element","","Thu Jun 12 05:22:53 GMT 2025","passed","Thu Jun 12 05:22:56 GMT 2025","","Actions","",""
"","105","can throw any error","Assertions","Thu Jun 12 05:23:06 GMT 2025","passed","Thu Jun 12 05:23:06 GMT 2025","","Explicit Assertions","",""
