"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 26 05:15:09 GMT 2024","Tue Mar 26 05:15:12 GMT 2024","2988","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Tue Mar 26 05:14:56 GMT 2024","Tue Mar 26 05:14:56 GMT 2024","98","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Tue Mar 26 05:15:05 GMT 2024","Tue Mar 26 05:15:06 GMT 2024","329","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Tue Mar 26 05:14:48 GMT 2024","Tue Mar 26 05:14:49 GMT 2024","938","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Tue Mar 26 05:14:49 GMT 2024","Tue Mar 26 05:14:49 GMT 2024","184","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Tue Mar 26 05:14:46 GMT 2024","Tue Mar 26 05:14:46 GMT 2024","212","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Tue Mar 26 05:14:49 GMT 2024","Tue Mar 26 05:14:51 GMT 2024","2135","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Tue Mar 26 05:14:38 GMT 2024","Tue Mar 26 05:14:39 GMT 2024","610","","example to-do app","","","","displays two todo items by default",""
"passed","Tue Mar 26 05:15:05 GMT 2024","Tue Mar 26 05:15:05 GMT 2024","431","","Navigation","","","","cy.reload() - reload the page",""
"passed","Tue Mar 26 05:14:33 GMT 2024","Tue Mar 26 05:14:35 GMT 2024","2062","","Example feature","","","","Submitting form with credentials",""
"passed","Tue Mar 26 05:14:39 GMT 2024","Tue Mar 26 05:14:40 GMT 2024","279","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Tue Mar 26 05:14:55 GMT 2024","Tue Mar 26 05:14:55 GMT 2024","429","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Tue Mar 26 05:14:56 GMT 2024","Tue Mar 26 05:14:56 GMT 2024","106","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Tue Mar 26 05:14:56 GMT 2024","Tue Mar 26 05:14:56 GMT 2024","102","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Tue Mar 26 05:14:56 GMT 2024","Tue Mar 26 05:14:56 GMT 2024","107","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Tue Mar 26 05:14:43 GMT 2024","Tue Mar 26 05:14:46 GMT 2024","2442","","Actions","","","",".click() - click on a DOM element",""
"passed","Tue Mar 26 05:14:56 GMT 2024","Tue Mar 26 05:14:56 GMT 2024","112","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Tue Mar 26 05:14:56 GMT 2024","Tue Mar 26 05:14:56 GMT 2024","107","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Tue Mar 26 05:14:40 GMT 2024","Tue Mar 26 05:14:40 GMT 2024","265","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Tue Mar 26 05:15:19 GMT 2024","Tue Mar 26 05:15:20 GMT 2024","733","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Tue Mar 26 05:15:01 GMT 2024","Tue Mar 26 05:15:01 GMT 2024","79","","Location","","","","cy.url() - get the current URL",""
"passed","Tue Mar 26 05:14:49 GMT 2024","Tue Mar 26 05:14:49 GMT 2024","180","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Tue Mar 26 05:15:01 GMT 2024","Tue Mar 26 05:15:01 GMT 2024","103","","Location","","","","cy.location() - get window.location",""
"passed","Tue Mar 26 05:14:39 GMT 2024","Tue Mar 26 05:14:39 GMT 2024","191","","example to-do app","","","","can check off an item as completed",""
"passed","Tue Mar 26 05:14:47 GMT 2024","Tue Mar 26 05:14:48 GMT 2024","904","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Tue Mar 26 05:14:55 GMT 2024","Tue Mar 26 05:14:56 GMT 2024","127","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Tue Mar 26 05:15:01 GMT 2024","Tue Mar 26 05:15:01 GMT 2024","335","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Tue Mar 26 05:14:46 GMT 2024","Tue Mar 26 05:14:47 GMT 2024","903","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Tue Mar 26 05:14:39 GMT 2024","Tue Mar 26 05:14:39 GMT 2024","395","","example to-do app","","","","can add new todo items",""
"passed","Tue Mar 26 05:14:56 GMT 2024","Tue Mar 26 05:14:58 GMT 2024","1598","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Tue Mar 26 05:15:15 GMT 2024","Tue Mar 26 05:15:19 GMT 2024","4616","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Tue Mar 26 05:14:40 GMT 2024","Tue Mar 26 05:14:40 GMT 2024","278","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Tue Mar 26 05:14:46 GMT 2024","Tue Mar 26 05:14:46 GMT 2024","220","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Tue Mar 26 05:15:04 GMT 2024","Tue Mar 26 05:15:05 GMT 2024","1011","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
