"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","284","can delete all completed tasks","example to-do app","2026-07-12","passed","2026-07-12","","with a checked task","",""
"","112","cy.url() - get the current URL","","2026-07-12","passed","2026-07-12","","Location","",""
"","202",".trigger() - trigger an event on a DOM element","","2026-07-12","passed","2026-07-12","","Actions","",""
"","2379","Submitting form with credentials","","2026-07-12","passed","2026-07-12","","Example feature","",""
"","640","cy.wait() - wait for a specific route","","2026-07-12","passed","2026-07-12","","Waiting","",""
"","2572",".click() - click on a DOM element","","2026-07-12","passed","2026-07-12","","Actions","",""
"","4675","cy.wait() - wait for a specific amount of time","","2026-07-12","passed","2026-07-12","","Waiting","",""
"","120","matches unknown text between two elements","Assertions","2026-07-12","passed","2026-07-12","","Explicit Assertions","",""
"","126","pass your own callback function to should()","Assertions","2026-07-12","passed","2026-07-12","","Explicit Assertions","",""
"","418","can add new todo items","","2026-07-12","passed","2026-07-12","","example to-do app","",""
"","172",".scrollIntoView() - scroll an element into view","","2026-07-12","passed","2026-07-12","","Actions","",""
"","1599","retries the should callback until assertions pass","Assertions","2026-07-12","passed","2026-07-12","","Explicit Assertions","",""
"","397","cy.visit() - visit a remote url","","2026-07-12","passed","2026-07-12","","Navigation","",""
"","145",".and() - chain multiple assertions together","Assertions","2026-07-12","passed","2026-07-12","","Implicit Assertions","",""
"","296","can filter for uncompleted tasks","example to-do app","2026-07-12","passed","2026-07-12","","with a checked task","",""
"","125","can throw any error","Assertions","2026-07-12","passed","2026-07-12","","Explicit Assertions","",""
"","542",".should() - make an assertion about the current subject","Assertions","2026-07-12","passed","2026-07-12","","Implicit Assertions","",""
"","537","displays two todo items by default","","2026-07-12","passed","2026-07-12","","example to-do app","",""
"","119","assert - assert shape of an object","Assertions","2026-07-12","passed","2026-07-12","","Explicit Assertions","",""
"","2221","cy.scrollTo() - scroll the window or element to a position","","2026-07-12","passed","2026-07-12","","Actions","",""
"","229",".rightclick() - right click on a DOM element","","2026-07-12","passed","2026-07-12","","Actions","",""
"","3000","cy.viewport() - set the viewport size and dimension","","2026-07-12","passed","2026-07-12","","Viewport","",""
"","130","expect - make an assertion about a specified subject","Assertions","2026-07-12","passed","2026-07-12","","Explicit Assertions","",""
"","493","cy.reload() - reload the page","","2026-07-12","passed","2026-07-12","","Navigation","",""
"","978",".select() - select an option in a <select> element","","2026-07-12","passed","2026-07-12","","Actions","",""
"","930",".uncheck() - uncheck a checkbox element","","2026-07-12","passed","2026-07-12","","Actions","",""
"","112","cy.location() - get window.location","","2026-07-12","passed","2026-07-12","","Location","",""
"","1065","cy.go() - go back or forward in the browser's history","","2026-07-12","passed","2026-07-12","","Navigation","",""
"","942",".check() - check a checkbox or radio element","","2026-07-12","passed","2026-07-12","","Actions","",""
"","123","finds element by class name regex","Assertions","2026-07-12","passed","2026-07-12","","Explicit Assertions","",""
"","216","can check off an item as completed","","2026-07-12","passed","2026-07-12","","example to-do app","",""
"","242",".dblclick() - double click on a DOM element","","2026-07-12","passed","2026-07-12","","Actions","",""
"","474","cy.hash() - get the current URL hash","","2026-07-12","passed","2026-07-12","","Location","",""
"","293","can filter for completed tasks","example to-do app","2026-07-12","passed","2026-07-12","","with a checked task","",""
