"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 09 05:16:58 GMT 2024","Thu May 09 05:16:59 GMT 2024","329","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Thu May 09 05:16:49 GMT 2024","Thu May 09 05:16:49 GMT 2024","114","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Thu May 09 05:16:57 GMT 2024","Thu May 09 05:16:58 GMT 2024","905","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Thu May 09 05:17:12 GMT 2024","Thu May 09 05:17:13 GMT 2024","422","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Thu May 09 05:16:39 GMT 2024","Thu May 09 05:16:40 GMT 2024","901","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Thu May 09 05:16:49 GMT 2024","Thu May 09 05:16:51 GMT 2024","1582","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Thu May 09 05:16:49 GMT 2024","Thu May 09 05:16:49 GMT 2024","113","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Thu May 09 05:16:32 GMT 2024","Thu May 09 05:16:33 GMT 2024","198","","example to-do app","","","","can check off an item as completed",""
"passed","Thu May 09 05:16:39 GMT 2024","Thu May 09 05:16:39 GMT 2024","206","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Thu May 09 05:16:54 GMT 2024","Thu May 09 05:16:54 GMT 2024","82","","Location","","","","cy.url() - get the current URL",""
"passed","Thu May 09 05:16:49 GMT 2024","Thu May 09 05:16:49 GMT 2024","118","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Thu May 09 05:16:33 GMT 2024","Thu May 09 05:16:33 GMT 2024","277","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Thu May 09 05:16:39 GMT 2024","Thu May 09 05:16:39 GMT 2024","226","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Thu May 09 05:17:08 GMT 2024","Thu May 09 05:17:12 GMT 2024","4528","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Thu May 09 05:16:42 GMT 2024","Thu May 09 05:16:42 GMT 2024","134","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Thu May 09 05:16:54 GMT 2024","Thu May 09 05:16:54 GMT 2024","262","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Thu May 09 05:16:49 GMT 2024","Thu May 09 05:16:49 GMT 2024","98","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Thu May 09 05:16:41 GMT 2024","Thu May 09 05:16:42 GMT 2024","956","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Thu May 09 05:16:33 GMT 2024","Thu May 09 05:16:34 GMT 2024","271","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Thu May 09 05:16:27 GMT 2024","Thu May 09 05:16:28 GMT 2024","1753","","Example feature","","","","Submitting form with credentials",""
"passed","Thu May 09 05:16:32 GMT 2024","Thu May 09 05:16:32 GMT 2024","394","","example to-do app","","","","can add new todo items",""
"passed","Thu May 09 05:16:42 GMT 2024","Thu May 09 05:16:45 GMT 2024","2146","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Thu May 09 05:16:54 GMT 2024","Thu May 09 05:16:54 GMT 2024","106","","Location","","","","cy.location() - get window.location",""
"passed","Thu May 09 05:16:42 GMT 2024","Thu May 09 05:16:42 GMT 2024","171","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Thu May 09 05:16:33 GMT 2024","Thu May 09 05:16:33 GMT 2024","276","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Thu May 09 05:16:32 GMT 2024","Thu May 09 05:16:32 GMT 2024","355","","example to-do app","","","","displays two todo items by default",""
"passed","Thu May 09 05:16:49 GMT 2024","Thu May 09 05:16:49 GMT 2024","109","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Thu May 09 05:17:02 GMT 2024","Thu May 09 05:17:05 GMT 2024","2932","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Thu May 09 05:16:48 GMT 2024","Thu May 09 05:16:49 GMT 2024","320","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Thu May 09 05:16:49 GMT 2024","Thu May 09 05:16:49 GMT 2024","110","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Thu May 09 05:16:49 GMT 2024","Thu May 09 05:16:49 GMT 2024","100","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Thu May 09 05:16:40 GMT 2024","Thu May 09 05:16:41 GMT 2024","906","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Thu May 09 05:16:58 GMT 2024","Thu May 09 05:16:58 GMT 2024","423","","Navigation","","","","cy.reload() - reload the page",""
"passed","Thu May 09 05:16:36 GMT 2024","Thu May 09 05:16:39 GMT 2024","2489","","Actions","","","",".click() - click on a DOM element",""
