"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 21 05:15:34 GMT 2024","Wed Feb 21 05:15:35 GMT 2024","1009","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Wed Feb 21 05:15:35 GMT 2024","Wed Feb 21 05:15:36 GMT 2024","431","","Navigation","","","","cy.reload() - reload the page",""
"passed","Wed Feb 21 05:15:36 GMT 2024","Wed Feb 21 05:15:36 GMT 2024","328","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Wed Feb 21 05:15:26 GMT 2024","Wed Feb 21 05:15:26 GMT 2024","107","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Wed Feb 21 05:15:32 GMT 2024","Wed Feb 21 05:15:32 GMT 2024","133","","Location","","","","cy.location() - get window.location",""
"passed","Wed Feb 21 05:15:13 GMT 2024","Wed Feb 21 05:15:16 GMT 2024","2459","","Actions","","","",".click() - click on a DOM element",""
"passed","Wed Feb 21 05:15:18 GMT 2024","Wed Feb 21 05:15:19 GMT 2024","969","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Wed Feb 21 05:15:31 GMT 2024","Wed Feb 21 05:15:32 GMT 2024","351","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Wed Feb 21 05:15:09 GMT 2024","Wed Feb 21 05:15:09 GMT 2024","415","","example to-do app","","","","can add new todo items",""
"passed","Wed Feb 21 05:15:26 GMT 2024","Wed Feb 21 05:15:26 GMT 2024","103","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Wed Feb 21 05:15:09 GMT 2024","Wed Feb 21 05:15:09 GMT 2024","200","","example to-do app","","","","can check off an item as completed",""
"passed","Wed Feb 21 05:15:26 GMT 2024","Wed Feb 21 05:15:26 GMT 2024","116","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Wed Feb 21 05:15:16 GMT 2024","Wed Feb 21 05:15:17 GMT 2024","887","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Wed Feb 21 05:15:10 GMT 2024","Wed Feb 21 05:15:10 GMT 2024","272","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Wed Feb 21 05:15:16 GMT 2024","Wed Feb 21 05:15:16 GMT 2024","209","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Wed Feb 21 05:15:08 GMT 2024","Wed Feb 21 05:15:09 GMT 2024","681","","example to-do app","","","","displays two todo items by default",""
"passed","Wed Feb 21 05:15:32 GMT 2024","Wed Feb 21 05:15:32 GMT 2024","83","","Location","","","","cy.url() - get the current URL",""
"passed","Wed Feb 21 05:15:39 GMT 2024","Wed Feb 21 05:15:42 GMT 2024","2956","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Wed Feb 21 05:15:50 GMT 2024","Wed Feb 21 05:15:51 GMT 2024","679","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Wed Feb 21 05:15:19 GMT 2024","Wed Feb 21 05:15:22 GMT 2024","2234","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Wed Feb 21 05:15:26 GMT 2024","Wed Feb 21 05:15:27 GMT 2024","109","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Wed Feb 21 05:15:25 GMT 2024","Wed Feb 21 05:15:26 GMT 2024","437","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Wed Feb 21 05:15:10 GMT 2024","Wed Feb 21 05:15:10 GMT 2024","285","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Wed Feb 21 05:15:27 GMT 2024","Wed Feb 21 05:15:27 GMT 2024","90","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Wed Feb 21 05:15:26 GMT 2024","Wed Feb 21 05:15:26 GMT 2024","108","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Wed Feb 21 05:15:19 GMT 2024","Wed Feb 21 05:15:19 GMT 2024","212","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Wed Feb 21 05:15:03 GMT 2024","Wed Feb 21 05:15:05 GMT 2024","1923","","Example feature","","","","Submitting form with credentials",""
"passed","Wed Feb 21 05:15:26 GMT 2024","Wed Feb 21 05:15:26 GMT 2024","97","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Wed Feb 21 05:15:09 GMT 2024","Wed Feb 21 05:15:10 GMT 2024","281","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Wed Feb 21 05:15:19 GMT 2024","Wed Feb 21 05:15:19 GMT 2024","237","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Wed Feb 21 05:15:17 GMT 2024","Wed Feb 21 05:15:18 GMT 2024","948","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Wed Feb 21 05:15:16 GMT 2024","Wed Feb 21 05:15:16 GMT 2024","219","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Wed Feb 21 05:15:45 GMT 2024","Wed Feb 21 05:15:50 GMT 2024","4606","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Wed Feb 21 05:15:27 GMT 2024","Wed Feb 21 05:15:28 GMT 2024","1584","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
