"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 04 05:17:31 GMT 2023","Thu May 04 05:17:35 GMT 2023","4629","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Thu May 04 05:16:04 GMT 2023","Thu May 04 05:16:04 GMT 2023","132","","Location","","","","cy.location() - get window.location",""
"passed","Thu May 04 05:16:49 GMT 2023","Thu May 04 05:16:49 GMT 2023","51","","Spies, Stubs, and Clock","","","","cy.stub() matches depending on arguments",""
"passed","Thu May 04 05:15:50 GMT 2023","Thu May 04 05:15:50 GMT 2023","125","","Cypress.arch","","","","Get CPU architecture name of underlying OS",""
"passed","Thu May 04 05:15:42 GMT 2023","Thu May 04 05:15:43 GMT 2023","264","","Cookies","","","","cy.clearCookie() - clear a browser cookie",""
"passed","Thu May 04 05:15:42 GMT 2023","Thu May 04 05:15:42 GMT 2023","387","","Cookies","","","","cy.getCookies() - get browser cookies for the current domain",""
"passed","Thu May 04 05:15:16 GMT 2023","Thu May 04 05:15:16 GMT 2023","632","","Aliasing","","","",".as() - alias a route for later use",""
"passed","Thu May 04 05:17:06 GMT 2023","Thu May 04 05:17:06 GMT 2023","146","","Traversal","","","",".prev() - get previous sibling DOM element",""
"passed","Thu May 04 05:15:50 GMT 2023","Thu May 04 05:15:50 GMT 2023","168","","Cypress.config()","","","","Get and set configuration options",""
"passed","Thu May 04 05:14:57 GMT 2023","Thu May 04 05:14:58 GMT 2023","504","","Actions","","","",".submit() - submit a form",""
"passed","Thu May 04 05:15:34 GMT 2023","Thu May 04 05:15:34 GMT 2023","141","","Connectors","","","",".its() - get properties on the current subject",""
"passed","Thu May 04 05:15:05 GMT 2023","Thu May 04 05:15:05 GMT 2023","219","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Thu May 04 05:16:39 GMT 2023","Thu May 04 05:16:39 GMT 2023","138","","Querying","","","","cy.root() - query the root DOM element",""
"passed","Thu May 04 05:15:35 GMT 2023","Thu May 04 05:15:35 GMT 2023","140","Connectors",".then()","","","","yields the returned value to the next command",""
"passed","Thu May 04 05:14:56 GMT 2023","Thu May 04 05:14:56 GMT 2023","190","","Actions","","","",".focus() - focus on a DOM element",""
