"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 28 05:17:06 GMT 2023","Wed Jun 28 05:17:09 GMT 2023","2922","","Actions","","","",".click() - click on a DOM element",""
"passed","Wed Jun 28 05:17:13 GMT 2023","Wed Jun 28 05:17:16 GMT 2023","2165","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Wed Jun 28 05:17:21 GMT 2023","Wed Jun 28 05:17:21 GMT 2023","448","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Wed Jun 28 05:17:00 GMT 2023","Wed Jun 28 05:17:01 GMT 2023","266","","example to-do app","","","","can check off an item as completed",""
"passed","Wed Jun 28 05:17:33 GMT 2023","Wed Jun 28 05:17:34 GMT 2023","1157","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Wed Jun 28 05:17:22 GMT 2023","Wed Jun 28 05:17:22 GMT 2023","151","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Wed Jun 28 05:17:01 GMT 2023","Wed Jun 28 05:17:02 GMT 2023","361","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Wed Jun 28 05:16:53 GMT 2023","Wed Jun 28 05:16:55 GMT 2023","2293","","Example feature","","","","Submitting form with credentials",""
"passed","Wed Jun 28 05:17:21 GMT 2023","Wed Jun 28 05:17:22 GMT 2023","185","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Wed Jun 28 05:17:09 GMT 2023","Wed Jun 28 05:17:10 GMT 2023","1038","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Wed Jun 28 05:17:10 GMT 2023","Wed Jun 28 05:17:12 GMT 2023","1088","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Wed Jun 28 05:17:01 GMT 2023","Wed Jun 28 05:17:01 GMT 2023","418","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Wed Jun 28 05:17:00 GMT 2023","Wed Jun 28 05:17:00 GMT 2023","469","","example to-do app","","","","can add new todo items",""
"passed","Wed Jun 28 05:17:34 GMT 2023","Wed Jun 28 05:17:35 GMT 2023","535","","Navigation","","","","cy.reload() - reload the page",""
"passed","Wed Jun 28 05:17:30 GMT 2023","Wed Jun 28 05:17:30 GMT 2023","160","","Location","","","","cy.location() - get window.location",""
"passed","Wed Jun 28 05:17:30 GMT 2023","Wed Jun 28 05:17:30 GMT 2023","138","","Location","","","","cy.url() - get the current URL",""
"passed","Wed Jun 28 05:17:22 GMT 2023","Wed Jun 28 05:17:22 GMT 2023","170","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Wed Jun 28 05:17:22 GMT 2023","Wed Jun 28 05:17:22 GMT 2023","150","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Wed Jun 28 05:17:13 GMT 2023","Wed Jun 28 05:17:13 GMT 2023","305","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Wed Jun 28 05:17:35 GMT 2023","Wed Jun 28 05:17:35 GMT 2023","470","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Wed Jun 28 05:17:22 GMT 2023","Wed Jun 28 05:17:22 GMT 2023","180","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Wed Jun 28 05:17:21 GMT 2023","Wed Jun 28 05:17:21 GMT 2023","189","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Wed Jun 28 05:17:39 GMT 2023","Wed Jun 28 05:17:42 GMT 2023","3034","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Wed Jun 28 05:17:02 GMT 2023","Wed Jun 28 05:17:02 GMT 2023","382","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Wed Jun 28 05:17:47 GMT 2023","Wed Jun 28 05:17:51 GMT 2023","4696","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Wed Jun 28 05:17:51 GMT 2023","Wed Jun 28 05:17:52 GMT 2023","472","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Wed Jun 28 05:17:22 GMT 2023","Wed Jun 28 05:17:22 GMT 2023","158","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Wed Jun 28 05:17:29 GMT 2023","Wed Jun 28 05:17:30 GMT 2023","422","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Wed Jun 28 05:17:13 GMT 2023","Wed Jun 28 05:17:13 GMT 2023","267","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Wed Jun 28 05:17:09 GMT 2023","Wed Jun 28 05:17:09 GMT 2023","284","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Wed Jun 28 05:17:22 GMT 2023","Wed Jun 28 05:17:24 GMT 2023","1646","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Wed Jun 28 05:17:09 GMT 2023","Wed Jun 28 05:17:09 GMT 2023","312","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Wed Jun 28 05:16:59 GMT 2023","Wed Jun 28 05:17:00 GMT 2023","558","","example to-do app","","","","displays two todo items by default",""
"passed","Wed Jun 28 05:17:12 GMT 2023","Wed Jun 28 05:17:13 GMT 2023","1208","","Actions","","","",".select() - select an option in a <select> element",""
