"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 25 17:15:35 GMT 2023","Thu May 25 17:15:35 GMT 2023","202","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Thu May 25 17:16:22 GMT 2023","Thu May 25 17:16:23 GMT 2023","785","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Thu May 25 17:15:36 GMT 2023","Thu May 25 17:15:38 GMT 2023","1647","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Thu May 25 17:15:46 GMT 2023","Thu May 25 17:15:46 GMT 2023","149","","Location","","","","cy.url() - get the current URL",""
"passed","Thu May 25 17:15:35 GMT 2023","Thu May 25 17:15:35 GMT 2023","228","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"failed","Thu May 25 17:14:48 GMT 2023","Thu May 25 17:14:52 GMT 2023","4545","","Actions","","","",".focus() - focus on a DOM element",""
"passed","Thu May 25 17:14:29 GMT 2023","Thu May 25 17:14:29 GMT 2023","411","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Thu May 25 17:15:46 GMT 2023","Thu May 25 17:15:46 GMT 2023","215","","Location","","","","cy.location() - get window.location",""
"passed","Thu May 25 17:16:06 GMT 2023","Thu May 25 17:16:09 GMT 2023","3220","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Thu May 25 17:15:35 GMT 2023","Thu May 25 17:15:36 GMT 2023","193","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"failed","Thu May 25 17:14:37 GMT 2023","Thu May 25 17:14:48 GMT 2023","10290","","Actions","","","",".type() - type into a DOM element",""
"passed","Thu May 25 17:14:28 GMT 2023","Thu May 25 17:14:29 GMT 2023","450","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Thu May 25 17:15:14 GMT 2023","Thu May 25 17:15:15 GMT 2023","369","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Thu May 25 17:14:26 GMT 2023","Thu May 25 17:14:27 GMT 2023","729","","example to-do app","","","","displays two todo items by default",""
"failed","Thu May 25 17:15:02 GMT 2023","Thu May 25 17:15:06 GMT 2023","4785","","Actions","","","",".submit() - submit a form",""
"passed","Thu May 25 17:15:56 GMT 2023","Thu May 25 17:15:57 GMT 2023","920","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Thu May 25 17:16:17 GMT 2023","Thu May 25 17:16:22 GMT 2023","4970","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Thu May 25 17:14:28 GMT 2023","Thu May 25 17:14:28 GMT 2023","486","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Thu May 25 17:15:10 GMT 2023","Thu May 25 17:15:10 GMT 2023","379","","Actions","","","",".rightclick() - right click on a DOM element",""
"failed","Thu May 25 17:14:52 GMT 2023","Thu May 25 17:14:57 GMT 2023","4814","","Actions","","","",".blur() - blur off a DOM element",""
"passed","Thu May 25 17:15:10 GMT 2023","Thu May 25 17:15:12 GMT 2023","1598","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Thu May 25 17:15:35 GMT 2023","Thu May 25 17:15:35 GMT 2023","227","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Thu May 25 17:15:53 GMT 2023","Thu May 25 17:15:55 GMT 2023","2058","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Thu May 25 17:15:06 GMT 2023","Thu May 25 17:15:09 GMT 2023","3148","","Actions","","","",".click() - click on a DOM element",""
"passed","Thu May 25 17:15:36 GMT 2023","Thu May 25 17:15:36 GMT 2023","198","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Thu May 25 17:15:34 GMT 2023","Thu May 25 17:15:35 GMT 2023","242","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Thu May 25 17:14:27 GMT 2023","Thu May 25 17:14:28 GMT 2023","312","","example to-do app","","","","can check off an item as completed",""
"passed","Thu May 25 17:15:10 GMT 2023","Thu May 25 17:15:10 GMT 2023","408","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Thu May 25 17:14:27 GMT 2023","Thu May 25 17:14:27 GMT 2023","577","","example to-do app","","","","can add new todo items",""
"passed","Thu May 25 17:15:34 GMT 2023","Thu May 25 17:15:34 GMT 2023","615","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Thu May 25 17:15:13 GMT 2023","Thu May 25 17:15:14 GMT 2023","1242","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Thu May 25 17:15:55 GMT 2023","Thu May 25 17:15:56 GMT 2023","1129","","Navigation","","","","cy.reload() - reload the page",""
"passed","Thu May 25 17:15:35 GMT 2023","Thu May 25 17:15:35 GMT 2023","198","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Thu May 25 17:15:15 GMT 2023","Thu May 25 17:15:15 GMT 2023","261","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Thu May 25 17:15:15 GMT 2023","Thu May 25 17:15:17 GMT 2023","2232","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Thu May 25 17:15:46 GMT 2023","Thu May 25 17:15:46 GMT 2023","393","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Thu May 25 17:15:12 GMT 2023","Thu May 25 17:15:13 GMT 2023","1273","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"failed","Thu May 25 17:14:57 GMT 2023","Thu May 25 17:15:02 GMT 2023","4485","","Actions","","","",".clear() - clears an input or textarea element",""
