"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 22 11:37:28 GMT 2023","Mon May 22 11:37:28 GMT 2023","253","","Utilities","","","","Cypress.$ - call a jQuery method",""
"passed","Mon May 22 11:37:20 GMT 2023","Mon May 22 11:37:20 GMT 2023","165","","Traversal","","","",".parentsUntil() - get parent DOM elements from DOM elements until el",""
"passed","Mon May 22 11:37:18 GMT 2023","Mon May 22 11:37:19 GMT 2023","127","","Traversal","","","",".first() - get first DOM element",""
"passed","Mon May 22 11:36:20 GMT 2023","Mon May 22 11:36:20 GMT 2023","144","","Location","","","","cy.location() - get window.location",""
"passed","Mon May 22 11:35:32 GMT 2023","Mon May 22 11:35:32 GMT 2023","471","","Aliasing","","","",".as() - alias a route for later use",""
"passed","Mon May 22 11:35:50 GMT 2023","Mon May 22 11:35:51 GMT 2023","144","","Connectors","","","",".its() - get properties on the current subject",""
"passed","Mon May 22 11:37:03 GMT 2023","Mon May 22 11:37:03 GMT 2023","65","","Spies, Stubs, and Clock","","","","matches call arguments using Sinon matchers",""
"passed","Mon May 22 11:36:06 GMT 2023","Mon May 22 11:36:06 GMT 2023","119","","Cypress.env()","","","","Get environment variables",""
"passed","Mon May 22 11:35:00 GMT 2023","Mon May 22 11:35:00 GMT 2023","337","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Mon May 22 11:35:07 GMT 2023","Mon May 22 11:35:11 GMT 2023","3940","","Actions","","","",".type() - type into a DOM element",""
"passed","Mon May 22 11:35:19 GMT 2023","Mon May 22 11:35:20 GMT 2023","1008","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Mon May 22 11:37:11 GMT 2023","Mon May 22 11:37:11 GMT 2023","211","","Local Storage / Session Storage","","","","cy.clearAllSessionStorage() - clear all data in sessionStorage for all origins",""
"passed","Mon May 22 11:34:59 GMT 2023","Mon May 22 11:34:59 GMT 2023","276","","example to-do app","","","","can check off an item as completed",""
"passed","Mon May 22 11:36:20 GMT 2023","Mon May 22 11:36:20 GMT 2023","126","","Location","","","","cy.url() - get the current URL",""
"passed","Mon May 22 11:36:43 GMT 2023","Mon May 22 11:36:43 GMT 2023","514","","Network Requests","","","","cy.request() - make an XHR request",""
"passed","Mon May 22 11:37:18 GMT 2023","Mon May 22 11:37:18 GMT 2023","193","","Traversal","","","",".find() - get descendant DOM elements of the selector",""
"passed","Mon May 22 11:35:51 GMT 2023","Mon May 22 11:35:51 GMT 2023","146","","Connectors","","","",".spread() - spread an array as individual args to callback function",""
"passed","Mon May 22 11:37:18 GMT 2023","Mon May 22 11:37:18 GMT 2023","165","","Traversal","","","",".eq() - get a DOM element at a specific index",""
"passed","Mon May 22 11:35:13 GMT 2023","Mon May 22 11:35:13 GMT 2023","510","","Actions","","","",".submit() - submit a form",""
"passed","Mon May 22 11:36:36 GMT 2023","Mon May 22 11:36:37 GMT 2023","459","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Mon May 22 11:37:11 GMT 2023","Mon May 22 11:37:11 GMT 2023","197","","Local Storage / Session Storage","","","","cy.clearAllLocalStorage() - clear all data in localStorage for all origins",""
"passed","Mon May 22 11:35:11 GMT 2023","Mon May 22 11:35:12 GMT 2023","193","","Actions","","","",".focus() - focus on a DOM element",""
"passed","Mon May 22 11:35:20 GMT 2023","Mon May 22 11:35:22 GMT 2023","2131","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Mon May 22 11:35:51 GMT 2023","Mon May 22 11:35:51 GMT 2023","130","Connectors",".then()","","","","invokes a callback function with the current subject",""
"passed","Mon May 22 11:36:36 GMT 2023","Mon May 22 11:36:36 GMT 2023","513","","Navigation","","","","cy.reload() - reload the page",""
"passed","Mon May 22 11:35:59 GMT 2023","Mon May 22 11:35:59 GMT 2023","171","","Cookies","","","","cy.clearAllCookies() - clear all browser cookies",""
"passed","Mon May 22 11:37:03 GMT 2023","Mon May 22 11:37:03 GMT 2023","40","","Spies, Stubs, and Clock","","","","cy.stub() matches depending on arguments",""
"passed","Mon May 22 11:35:12 GMT 2023","Mon May 22 11:35:12 GMT 2023","470","","Actions","","","",".blur() - blur off a DOM element",""
"passed","Mon May 22 11:35:18 GMT 2023","Mon May 22 11:35:19 GMT 2023","1068","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Mon May 22 11:37:28 GMT 2023","Mon May 22 11:37:28 GMT 2023","129","","Utilities","","","","Cypress.minimatch - test out glob patterns against strings",""
"passed","Mon May 22 11:35:39 GMT 2023","Mon May 22 11:35:39 GMT 2023","252","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Mon May 22 11:35:51 GMT 2023","Mon May 22 11:35:51 GMT 2023","161","Connectors",".then()","","","","yields the original subject without return",""
"passed","Mon May 22 11:37:28 GMT 2023","Mon May 22 11:37:29 GMT 2023","1123","","Utilities","","","","Cypress.Promise - instantiate a bluebird promise",""
"passed","Mon May 22 11:35:59 GMT 2023","Mon May 22 11:35:59 GMT 2023","235","","Cookies","","","","cy.clearCookies() - clear browser cookies for the current domain",""
"passed","Mon May 22 11:37:20 GMT 2023","Mon May 22 11:37:20 GMT 2023","148","","Traversal","","","",".parents() - get parent DOM elements from DOM elements",""
"passed","Mon May 22 11:36:06 GMT 2023","Mon May 22 11:36:06 GMT 2023","169","","Cypress.Cookies","","","",".debug() - enable or disable debugging",""
