"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","204","can check off an item as completed","","Sat Jan 11 05:17:07 GMT 2025","passed","Sat Jan 11 05:17:07 GMT 2025","","example to-do app","",""
"","994",".uncheck() - uncheck a checkbox element","","Sat Jan 11 05:17:15 GMT 2025","passed","Sat Jan 11 05:17:16 GMT 2025","","Actions","",""
"","80","cy.url() - get the current URL","","Sat Jan 11 05:17:29 GMT 2025","passed","Sat Jan 11 05:17:29 GMT 2025","","Location","",""
"","228",".dblclick() - double click on a DOM element","","Sat Jan 11 05:17:14 GMT 2025","passed","Sat Jan 11 05:17:14 GMT 2025","","Actions","",""
"","393","can add new todo items","","Sat Jan 11 05:17:07 GMT 2025","passed","Sat Jan 11 05:17:07 GMT 2025","","example to-do app","",""
"","92","can throw any error","Assertions","Sat Jan 11 05:17:24 GMT 2025","passed","Sat Jan 11 05:17:24 GMT 2025","","Explicit Assertions","",""
"","215",".scrollIntoView() - scroll an element into view","","Sat Jan 11 05:17:17 GMT 2025","passed","Sat Jan 11 05:17:17 GMT 2025","","Actions","",""
"","1580","retries the should callback until assertions pass","Assertions","Sat Jan 11 05:17:24 GMT 2025","passed","Sat Jan 11 05:17:26 GMT 2025","","Explicit Assertions","",""
"","87","assert - assert shape of an object","Assertions","Sat Jan 11 05:17:24 GMT 2025","passed","Sat Jan 11 05:17:24 GMT 2025","","Explicit Assertions","",""
"","911","cy.go() - go back or forward in the browser's history","","Sat Jan 11 05:17:32 GMT 2025","passed","Sat Jan 11 05:17:33 GMT 2025","","Navigation","",""
"","947",".check() - check a checkbox or radio element","","Sat Jan 11 05:17:14 GMT 2025","passed","Sat Jan 11 05:17:15 GMT 2025","","Actions","",""
"","351","displays two todo items by default","","Sat Jan 11 05:17:06 GMT 2025","passed","Sat Jan 11 05:17:07 GMT 2025","","example to-do app","",""
"","110","finds element by class name regex","Assertions","Sat Jan 11 05:17:24 GMT 2025","passed","Sat Jan 11 05:17:24 GMT 2025","","Explicit Assertions","",""
"","331",".should() - make an assertion about the current subject","Assertions","Sat Jan 11 05:17:23 GMT 2025","passed","Sat Jan 11 05:17:24 GMT 2025","","Implicit Assertions","",""
"","2156","cy.scrollTo() - scroll the window or element to a position","","Sat Jan 11 05:17:17 GMT 2025","passed","Sat Jan 11 05:17:20 GMT 2025","","Actions","",""
"","2477",".click() - click on a DOM element","","Sat Jan 11 05:17:11 GMT 2025","passed","Sat Jan 11 05:17:14 GMT 2025","","Actions","",""
"","251","cy.hash() - get the current URL hash","","Sat Jan 11 05:17:29 GMT 2025","passed","Sat Jan 11 05:17:29 GMT 2025","","Location","",""
"","98","pass your own callback function to should()","Assertions","Sat Jan 11 05:17:24 GMT 2025","passed","Sat Jan 11 05:17:24 GMT 2025","","Explicit Assertions","",""
"","1838","Submitting form with credentials","","Sat Jan 11 05:17:01 GMT 2025","passed","Sat Jan 11 05:17:03 GMT 2025","","Example feature","",""
"","133","cy.location() - get window.location","","Sat Jan 11 05:17:29 GMT 2025","passed","Sat Jan 11 05:17:29 GMT 2025","","Location","",""
"","225",".trigger() - trigger an event on a DOM element","","Sat Jan 11 05:17:17 GMT 2025","passed","Sat Jan 11 05:17:17 GMT 2025","","Actions","",""
"","2873","cy.viewport() - set the viewport size and dimension","","Sat Jan 11 05:17:37 GMT 2025","passed","Sat Jan 11 05:17:39 GMT 2025","","Viewport","",""
"","275","can filter for completed tasks","example to-do app","Sat Jan 11 05:17:08 GMT 2025","passed","Sat Jan 11 05:17:08 GMT 2025","","with a checked task","",""
"","1008",".select() - select an option in a <select> element","","Sat Jan 11 05:17:16 GMT 2025","passed","Sat Jan 11 05:17:17 GMT 2025","","Actions","",""
"","209",".rightclick() - right click on a DOM element","","Sat Jan 11 05:17:14 GMT 2025","passed","Sat Jan 11 05:17:14 GMT 2025","","Actions","",""
"","568","cy.wait() - wait for a specific route","","Sat Jan 11 05:17:47 GMT 2025","passed","Sat Jan 11 05:17:48 GMT 2025","","Waiting","",""
"","96","matches unknown text between two elements","Assertions","Sat Jan 11 05:17:24 GMT 2025","passed","Sat Jan 11 05:17:24 GMT 2025","","Explicit Assertions","",""
"","292","can delete all completed tasks","example to-do app","Sat Jan 11 05:17:08 GMT 2025","passed","Sat Jan 11 05:17:08 GMT 2025","","with a checked task","",""
"","416","cy.reload() - reload the page","","Sat Jan 11 05:17:33 GMT 2025","passed","Sat Jan 11 05:17:33 GMT 2025","","Navigation","",""
"","321","cy.visit() - visit a remote url","","Sat Jan 11 05:17:33 GMT 2025","passed","Sat Jan 11 05:17:34 GMT 2025","","Navigation","",""
"","4526","cy.wait() - wait for a specific amount of time","","Sat Jan 11 05:17:43 GMT 2025","passed","Sat Jan 11 05:17:47 GMT 2025","","Waiting","",""
"","281","can filter for uncompleted tasks","example to-do app","Sat Jan 11 05:17:07 GMT 2025","passed","Sat Jan 11 05:17:08 GMT 2025","","with a checked task","",""
"","95","expect - make an assertion about a specified subject","Assertions","Sat Jan 11 05:17:24 GMT 2025","passed","Sat Jan 11 05:17:24 GMT 2025","","Explicit Assertions","",""
"","112",".and() - chain multiple assertions together","Assertions","Sat Jan 11 05:17:24 GMT 2025","passed","Sat Jan 11 05:17:24 GMT 2025","","Implicit Assertions","",""
