"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 31 05:15:50 GMT 2023","Thu Aug 31 05:15:51 GMT 2023","1528","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Thu Aug 31 05:15:04 GMT 2023","Thu Aug 31 05:15:05 GMT 2023","847","","example to-do app","","","","displays two todo items by default",""
"passed","Thu Aug 31 05:15:22 GMT 2023","Thu Aug 31 05:15:23 GMT 2023","614","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Thu Aug 31 05:15:44 GMT 2023","Thu Aug 31 05:15:45 GMT 2023","510","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Thu Aug 31 05:15:36 GMT 2023","Thu Aug 31 05:15:36 GMT 2023","236","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Thu Aug 31 05:15:06 GMT 2023","Thu Aug 31 05:15:06 GMT 2023","457","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Thu Aug 31 05:16:07 GMT 2023","Thu Aug 31 05:16:12 GMT 2023","5092","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Thu Aug 31 05:15:21 GMT 2023","Thu Aug 31 05:15:22 GMT 2023","1790","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Thu Aug 31 05:15:05 GMT 2023","Thu Aug 31 05:15:06 GMT 2023","673","","example to-do app","","","","can add new todo items",""
"passed","Thu Aug 31 05:15:36 GMT 2023","Thu Aug 31 05:15:36 GMT 2023","239","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Thu Aug 31 05:15:35 GMT 2023","Thu Aug 31 05:15:36 GMT 2023","211","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Thu Aug 31 05:15:16 GMT 2023","Thu Aug 31 05:15:17 GMT 2023","401","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Thu Aug 31 05:15:37 GMT 2023","Thu Aug 31 05:15:39 GMT 2023","1697","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Thu Aug 31 05:15:45 GMT 2023","Thu Aug 31 05:15:45 GMT 2023","223","","Location","","","","cy.url() - get the current URL",""
"passed","Thu Aug 31 05:15:45 GMT 2023","Thu Aug 31 05:15:45 GMT 2023","192","","Location","","","","cy.location() - get window.location",""
"passed","Thu Aug 31 05:15:34 GMT 2023","Thu Aug 31 05:15:35 GMT 2023","622","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Thu Aug 31 05:15:24 GMT 2023","Thu Aug 31 05:15:26 GMT 2023","2408","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Thu Aug 31 05:15:18 GMT 2023","Thu Aug 31 05:15:21 GMT 2023","2129","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Thu Aug 31 05:15:06 GMT 2023","Thu Aug 31 05:15:07 GMT 2023","528","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Thu Aug 31 05:15:06 GMT 2023","Thu Aug 31 05:15:06 GMT 2023","389","","example to-do app","","","","can check off an item as completed",""
"passed","Thu Aug 31 05:15:07 GMT 2023","Thu Aug 31 05:15:07 GMT 2023","479","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Thu Aug 31 05:15:58 GMT 2023","Thu Aug 31 05:16:01 GMT 2023","3429","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Thu Aug 31 05:15:17 GMT 2023","Thu Aug 31 05:15:18 GMT 2023","1390","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Thu Aug 31 05:15:17 GMT 2023","Thu Aug 31 05:15:17 GMT 2023","365","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Thu Aug 31 05:15:52 GMT 2023","Thu Aug 31 05:15:53 GMT 2023","686","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Thu Aug 31 05:15:36 GMT 2023","Thu Aug 31 05:15:36 GMT 2023","237","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Thu Aug 31 05:15:35 GMT 2023","Thu Aug 31 05:15:35 GMT 2023","255","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Thu Aug 31 05:14:54 GMT 2023","Thu Aug 31 05:14:57 GMT 2023","3052","","Example feature","","","","Submitting form with credentials",""
"passed","Thu Aug 31 05:16:12 GMT 2023","Thu Aug 31 05:16:13 GMT 2023","756","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Thu Aug 31 05:15:37 GMT 2023","Thu Aug 31 05:15:37 GMT 2023","224","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Thu Aug 31 05:15:36 GMT 2023","Thu Aug 31 05:15:37 GMT 2023","230","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Thu Aug 31 05:15:51 GMT 2023","Thu Aug 31 05:15:52 GMT 2023","751","","Navigation","","","","cy.reload() - reload the page",""
"passed","Thu Aug 31 05:15:23 GMT 2023","Thu Aug 31 05:15:24 GMT 2023","610","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Thu Aug 31 05:15:13 GMT 2023","Thu Aug 31 05:15:16 GMT 2023","3449","","Actions","","","",".click() - click on a DOM element",""
