"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","101","cy.location() - get window.location","","Mon Dec 15 05:29:13 UTC 2025","passed","Mon Dec 15 05:29:13 UTC 2025","","Location","",""
"","426",".should() - make an assertion about the current subject","Assertions","Mon Dec 15 05:29:07 UTC 2025","passed","Mon Dec 15 05:29:07 UTC 2025","","Implicit Assertions","",""
"","1568","retries the should callback until assertions pass","Assertions","Mon Dec 15 05:29:08 UTC 2025","passed","Mon Dec 15 05:29:10 UTC 2025","","Explicit Assertions","",""
"","663","cy.wait() - wait for a specific route","","Mon Dec 15 05:29:31 UTC 2025","passed","Mon Dec 15 05:29:32 UTC 2025","","Waiting","",""
"","263","can delete all completed tasks","example to-do app","Mon Dec 15 05:28:52 UTC 2025","passed","Mon Dec 15 05:28:52 UTC 2025","","with a checked task","",""
"","370","displays two todo items by default","","Mon Dec 15 05:28:50 UTC 2025","passed","Mon Dec 15 05:28:51 UTC 2025","","example to-do app","",""
"","94","can throw any error","Assertions","Mon Dec 15 05:29:08 UTC 2025","passed","Mon Dec 15 05:29:08 UTC 2025","","Explicit Assertions","",""
"","4585","cy.wait() - wait for a specific amount of time","","Mon Dec 15 05:29:26 UTC 2025","passed","Mon Dec 15 05:29:31 UTC 2025","","Waiting","",""
"","268","can filter for completed tasks","example to-do app","Mon Dec 15 05:28:52 UTC 2025","passed","Mon Dec 15 05:28:52 UTC 2025","","with a checked task","",""
"","314","cy.visit() - visit a remote url","","Mon Dec 15 05:29:17 UTC 2025","passed","Mon Dec 15 05:29:17 UTC 2025","","Navigation","",""
"","912",".check() - check a checkbox or radio element","","Mon Dec 15 05:28:58 UTC 2025","passed","Mon Dec 15 05:28:59 UTC 2025","","Actions","",""
"","2433",".click() - click on a DOM element","","Mon Dec 15 05:28:55 UTC 2025","passed","Mon Dec 15 05:28:57 UTC 2025","","Actions","",""
"","189","can check off an item as completed","","Mon Dec 15 05:28:51 UTC 2025","passed","Mon Dec 15 05:28:51 UTC 2025","","example to-do app","",""
"","338","cy.hash() - get the current URL hash","","Mon Dec 15 05:29:13 UTC 2025","passed","Mon Dec 15 05:29:13 UTC 2025","","Location","",""
"","160",".trigger() - trigger an event on a DOM element","","Mon Dec 15 05:29:01 UTC 2025","passed","Mon Dec 15 05:29:01 UTC 2025","","Actions","",""
"","397","can add new todo items","","Mon Dec 15 05:28:51 UTC 2025","passed","Mon Dec 15 05:28:51 UTC 2025","","example to-do app","",""
"","112",".and() - chain multiple assertions together","Assertions","Mon Dec 15 05:29:07 UTC 2025","passed","Mon Dec 15 05:29:07 UTC 2025","","Implicit Assertions","",""
"","275","can filter for uncompleted tasks","example to-do app","Mon Dec 15 05:28:51 UTC 2025","passed","Mon Dec 15 05:28:52 UTC 2025","","with a checked task","",""
"","911",".uncheck() - uncheck a checkbox element","","Mon Dec 15 05:28:59 UTC 2025","passed","Mon Dec 15 05:29:00 UTC 2025","","Actions","",""
"","218",".rightclick() - right click on a DOM element","","Mon Dec 15 05:28:58 UTC 2025","passed","Mon Dec 15 05:28:58 UTC 2025","","Actions","",""
"","2963","cy.viewport() - set the viewport size and dimension","","Mon Dec 15 05:29:20 UTC 2025","passed","Mon Dec 15 05:29:23 UTC 2025","","Viewport","",""
"","98","matches unknown text between two elements","Assertions","Mon Dec 15 05:29:08 UTC 2025","passed","Mon Dec 15 05:29:08 UTC 2025","","Explicit Assertions","",""
"","132",".scrollIntoView() - scroll an element into view","","Mon Dec 15 05:29:01 UTC 2025","passed","Mon Dec 15 05:29:01 UTC 2025","","Actions","",""
"","87","cy.url() - get the current URL","","Mon Dec 15 05:29:13 UTC 2025","passed","Mon Dec 15 05:29:13 UTC 2025","","Location","",""
"","1987","Submitting form with credentials","","Mon Dec 15 05:28:45 UTC 2025","passed","Mon Dec 15 05:28:47 UTC 2025","","Example feature","",""
"","92","expect - make an assertion about a specified subject","Assertions","Mon Dec 15 05:29:07 UTC 2025","passed","Mon Dec 15 05:29:07 UTC 2025","","Explicit Assertions","",""
"","210",".dblclick() - double click on a DOM element","","Mon Dec 15 05:28:57 UTC 2025","passed","Mon Dec 15 05:28:58 UTC 2025","","Actions","",""
"","961","cy.go() - go back or forward in the browser's history","","Mon Dec 15 05:29:16 UTC 2025","passed","Mon Dec 15 05:29:17 UTC 2025","","Navigation","",""
"","406","cy.reload() - reload the page","","Mon Dec 15 05:29:17 UTC 2025","passed","Mon Dec 15 05:29:17 UTC 2025","","Navigation","",""
"","957",".select() - select an option in a <select> element","","Mon Dec 15 05:29:00 UTC 2025","passed","Mon Dec 15 05:29:01 UTC 2025","","Actions","",""
"","88","assert - assert shape of an object","Assertions","Mon Dec 15 05:29:08 UTC 2025","passed","Mon Dec 15 05:29:08 UTC 2025","","Explicit Assertions","",""
"","2175","cy.scrollTo() - scroll the window or element to a position","","Mon Dec 15 05:29:01 UTC 2025","passed","Mon Dec 15 05:29:03 UTC 2025","","Actions","",""
"","96","pass your own callback function to should()","Assertions","Mon Dec 15 05:29:07 UTC 2025","passed","Mon Dec 15 05:29:08 UTC 2025","","Explicit Assertions","",""
"","99","finds element by class name regex","Assertions","Mon Dec 15 05:29:08 UTC 2025","passed","Mon Dec 15 05:29:08 UTC 2025","","Explicit Assertions","",""
