"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 22 05:16:25 GMT 2024","Mon Jan 22 05:16:28 GMT 2024","2877","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Mon Jan 22 05:15:50 GMT 2024","Mon Jan 22 05:15:52 GMT 2024","1803","","Example feature","","","","Submitting form with credentials",""
"passed","Mon Jan 22 05:16:18 GMT 2024","Mon Jan 22 05:16:18 GMT 2024","80","","Location","","","","cy.url() - get the current URL",""
"passed","Mon Jan 22 05:16:05 GMT 2024","Mon Jan 22 05:16:06 GMT 2024","196","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Mon Jan 22 05:16:12 GMT 2024","Mon Jan 22 05:16:12 GMT 2024","113","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Mon Jan 22 05:16:12 GMT 2024","Mon Jan 22 05:16:12 GMT 2024","127","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Mon Jan 22 05:16:03 GMT 2024","Mon Jan 22 05:16:04 GMT 2024","927","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Mon Jan 22 05:16:22 GMT 2024","Mon Jan 22 05:16:22 GMT 2024","329","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Mon Jan 22 05:16:13 GMT 2024","Mon Jan 22 05:16:14 GMT 2024","1588","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Mon Jan 22 05:16:20 GMT 2024","Mon Jan 22 05:16:21 GMT 2024","918","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Mon Jan 22 05:16:03 GMT 2024","Mon Jan 22 05:16:03 GMT 2024","907","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Mon Jan 22 05:16:12 GMT 2024","Mon Jan 22 05:16:12 GMT 2024","107","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Mon Jan 22 05:16:02 GMT 2024","Mon Jan 22 05:16:02 GMT 2024","219","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Mon Jan 22 05:16:12 GMT 2024","Mon Jan 22 05:16:12 GMT 2024","103","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Mon Jan 22 05:16:04 GMT 2024","Mon Jan 22 05:16:05 GMT 2024","963","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Mon Jan 22 05:16:21 GMT 2024","Mon Jan 22 05:16:22 GMT 2024","439","","Navigation","","","","cy.reload() - reload the page",""
"passed","Mon Jan 22 05:15:55 GMT 2024","Mon Jan 22 05:15:55 GMT 2024","355","","example to-do app","","","","displays two todo items by default",""
"passed","Mon Jan 22 05:15:56 GMT 2024","Mon Jan 22 05:15:57 GMT 2024","313","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Mon Jan 22 05:16:06 GMT 2024","Mon Jan 22 05:16:08 GMT 2024","2118","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Mon Jan 22 05:16:13 GMT 2024","Mon Jan 22 05:16:13 GMT 2024","109","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Mon Jan 22 05:16:06 GMT 2024","Mon Jan 22 05:16:06 GMT 2024","171","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Mon Jan 22 05:16:02 GMT 2024","Mon Jan 22 05:16:03 GMT 2024","217","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Mon Jan 22 05:15:56 GMT 2024","Mon Jan 22 05:15:56 GMT 2024","286","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Mon Jan 22 05:16:31 GMT 2024","Mon Jan 22 05:16:36 GMT 2024","4525","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Mon Jan 22 05:15:56 GMT 2024","Mon Jan 22 05:15:56 GMT 2024","199","","example to-do app","","","","can check off an item as completed",""
"passed","Mon Jan 22 05:15:56 GMT 2024","Mon Jan 22 05:15:56 GMT 2024","291","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Mon Jan 22 05:16:12 GMT 2024","Mon Jan 22 05:16:12 GMT 2024","106","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Mon Jan 22 05:16:12 GMT 2024","Mon Jan 22 05:16:13 GMT 2024","112","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Mon Jan 22 05:15:55 GMT 2024","Mon Jan 22 05:15:56 GMT 2024","414","","example to-do app","","","","can add new todo items",""
"passed","Mon Jan 22 05:16:36 GMT 2024","Mon Jan 22 05:16:36 GMT 2024","374","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Mon Jan 22 05:16:00 GMT 2024","Mon Jan 22 05:16:02 GMT 2024","2465","","Actions","","","",".click() - click on a DOM element",""
"passed","Mon Jan 22 05:16:12 GMT 2024","Mon Jan 22 05:16:12 GMT 2024","331","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Mon Jan 22 05:16:17 GMT 2024","Mon Jan 22 05:16:18 GMT 2024","282","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Mon Jan 22 05:16:18 GMT 2024","Mon Jan 22 05:16:18 GMT 2024","101","","Location","","","","cy.location() - get window.location",""
