"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","103","finds element by class name regex","Assertions","Sat Nov 22 05:21:36 UTC 2025","passed","Sat Nov 22 05:21:36 UTC 2025","","Explicit Assertions","",""
"","420","cy.reload() - reload the page","","Sat Nov 22 05:21:45 UTC 2025","passed","Sat Nov 22 05:21:46 UTC 2025","","Navigation","",""
"","105","expect - make an assertion about a specified subject","Assertions","Sat Nov 22 05:21:36 UTC 2025","passed","Sat Nov 22 05:21:36 UTC 2025","","Explicit Assertions","",""
"","938",".uncheck() - uncheck a checkbox element","","Sat Nov 22 05:21:27 UTC 2025","passed","Sat Nov 22 05:21:28 UTC 2025","","Actions","",""
"","164",".trigger() - trigger an event on a DOM element","","Sat Nov 22 05:21:29 UTC 2025","passed","Sat Nov 22 05:21:30 UTC 2025","","Actions","",""
"","91","cy.location() - get window.location","","Sat Nov 22 05:21:42 UTC 2025","passed","Sat Nov 22 05:21:42 UTC 2025","","Location","",""
"","2507",".click() - click on a DOM element","","Sat Nov 22 05:21:23 UTC 2025","passed","Sat Nov 22 05:21:26 UTC 2025","","Actions","",""
"","933",".check() - check a checkbox or radio element","","Sat Nov 22 05:21:26 UTC 2025","passed","Sat Nov 22 05:21:27 UTC 2025","","Actions","",""
"","233",".dblclick() - double click on a DOM element","","Sat Nov 22 05:21:26 UTC 2025","passed","Sat Nov 22 05:21:26 UTC 2025","","Actions","",""
"","1743","Submitting form with credentials","","Sat Nov 22 05:21:14 UTC 2025","passed","Sat Nov 22 05:21:15 UTC 2025","","Example feature","",""
"","1588","retries the should callback until assertions pass","Assertions","Sat Nov 22 05:21:37 UTC 2025","passed","Sat Nov 22 05:21:38 UTC 2025","","Explicit Assertions","",""
"","138",".scrollIntoView() - scroll an element into view","","Sat Nov 22 05:21:29 UTC 2025","passed","Sat Nov 22 05:21:29 UTC 2025","","Actions","",""
"","360","displays two todo items by default","","Sat Nov 22 05:21:19 UTC 2025","passed","Sat Nov 22 05:21:19 UTC 2025","","example to-do app","",""
"","84","cy.url() - get the current URL","","Sat Nov 22 05:21:42 UTC 2025","passed","Sat Nov 22 05:21:42 UTC 2025","","Location","",""
"","212",".rightclick() - right click on a DOM element","","Sat Nov 22 05:21:26 UTC 2025","passed","Sat Nov 22 05:21:26 UTC 2025","","Actions","",""
"","100","pass your own callback function to should()","Assertions","Sat Nov 22 05:21:36 UTC 2025","passed","Sat Nov 22 05:21:36 UTC 2025","","Explicit Assertions","",""
"","94","assert - assert shape of an object","Assertions","Sat Nov 22 05:21:37 UTC 2025","passed","Sat Nov 22 05:21:37 UTC 2025","","Explicit Assertions","",""
"","106","matches unknown text between two elements","Assertions","Sat Nov 22 05:21:36 UTC 2025","passed","Sat Nov 22 05:21:37 UTC 2025","","Explicit Assertions","",""
"","116",".and() - chain multiple assertions together","Assertions","Sat Nov 22 05:21:36 UTC 2025","passed","Sat Nov 22 05:21:36 UTC 2025","","Implicit Assertions","",""
"","2909","cy.viewport() - set the viewport size and dimension","","Sat Nov 22 05:21:49 UTC 2025","passed","Sat Nov 22 05:21:52 UTC 2025","","Viewport","",""
"","395","can add new todo items","","Sat Nov 22 05:21:19 UTC 2025","passed","Sat Nov 22 05:21:19 UTC 2025","","example to-do app","",""
"","1005",".select() - select an option in a <select> element","","Sat Nov 22 05:21:28 UTC 2025","passed","Sat Nov 22 05:21:29 UTC 2025","","Actions","",""
"","4525","cy.wait() - wait for a specific amount of time","","Sat Nov 22 05:21:55 UTC 2025","passed","Sat Nov 22 05:22:00 UTC 2025","","Waiting","",""
"","201","can check off an item as completed","","Sat Nov 22 05:21:19 UTC 2025","passed","Sat Nov 22 05:21:20 UTC 2025","","example to-do app","",""
"","346",".should() - make an assertion about the current subject","Assertions","Sat Nov 22 05:21:36 UTC 2025","passed","Sat Nov 22 05:21:36 UTC 2025","","Implicit Assertions","",""
"","98","can throw any error","Assertions","Sat Nov 22 05:21:36 UTC 2025","passed","Sat Nov 22 05:21:36 UTC 2025","","Explicit Assertions","",""
"","2169","cy.scrollTo() - scroll the window or element to a position","","Sat Nov 22 05:21:30 UTC 2025","passed","Sat Nov 22 05:21:32 UTC 2025","","Actions","",""
"","903","cy.go() - go back or forward in the browser's history","","Sat Nov 22 05:21:44 UTC 2025","passed","Sat Nov 22 05:21:45 UTC 2025","","Navigation","",""
"","288","can filter for uncompleted tasks","example to-do app","Sat Nov 22 05:21:20 UTC 2025","passed","Sat Nov 22 05:21:20 UTC 2025","","with a checked task","",""
"","288","can filter for completed tasks","example to-do app","Sat Nov 22 05:21:20 UTC 2025","passed","Sat Nov 22 05:21:20 UTC 2025","","with a checked task","",""
"","273","can delete all completed tasks","example to-do app","Sat Nov 22 05:21:20 UTC 2025","passed","Sat Nov 22 05:21:20 UTC 2025","","with a checked task","",""
"","257","cy.hash() - get the current URL hash","","Sat Nov 22 05:21:41 UTC 2025","passed","Sat Nov 22 05:21:42 UTC 2025","","Location","",""
"","573","cy.wait() - wait for a specific route","","Sat Nov 22 05:22:00 UTC 2025","passed","Sat Nov 22 05:22:00 UTC 2025","","Waiting","",""
"","342","cy.visit() - visit a remote url","","Sat Nov 22 05:21:46 UTC 2025","passed","Sat Nov 22 05:21:46 UTC 2025","","Navigation","",""
