"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","435","cy.reload() - reload the page","","Tue Mar 17 06:02:43 UTC 2026","passed","Tue Mar 17 06:02:44 UTC 2026","","Navigation","",""
"","101","assert - assert shape of an object","Assertions","Tue Mar 17 06:02:34 UTC 2026","passed","Tue Mar 17 06:02:34 UTC 2026","","Explicit Assertions","",""
"","114","matches unknown text between two elements","Assertions","Tue Mar 17 06:02:34 UTC 2026","passed","Tue Mar 17 06:02:34 UTC 2026","","Explicit Assertions","",""
"","3341","cy.viewport() - set the viewport size and dimension","","Tue Mar 17 06:02:47 UTC 2026","passed","Tue Mar 17 06:02:50 UTC 2026","","Viewport","",""
"","2187","Submitting form with credentials","","Tue Mar 17 06:02:08 UTC 2026","passed","Tue Mar 17 06:02:10 UTC 2026","","Example feature","",""
"","292","can filter for uncompleted tasks","example to-do app","Tue Mar 17 06:02:14 UTC 2026","passed","Tue Mar 17 06:02:15 UTC 2026","","with a checked task","",""
"","1047",".uncheck() - uncheck a checkbox element","","Tue Mar 17 06:02:24 UTC 2026","passed","Tue Mar 17 06:02:25 UTC 2026","","Actions","",""
"","4659","cy.wait() - wait for a specific amount of time","","Tue Mar 17 06:02:54 UTC 2026","passed","Tue Mar 17 06:02:58 UTC 2026","","Waiting","",""
"","359","cy.visit() - visit a remote url","","Tue Mar 17 06:02:44 UTC 2026","passed","Tue Mar 17 06:02:44 UTC 2026","","Navigation","",""
"","110","cy.location() - get window.location","","Tue Mar 17 06:02:39 UTC 2026","passed","Tue Mar 17 06:02:39 UTC 2026","","Location","",""
"","1585","retries the should callback until assertions pass","Assertions","Tue Mar 17 06:02:34 UTC 2026","passed","Tue Mar 17 06:02:36 UTC 2026","","Explicit Assertions","",""
"","130",".and() - chain multiple assertions together","Assertions","Tue Mar 17 06:02:33 UTC 2026","passed","Tue Mar 17 06:02:33 UTC 2026","","Implicit Assertions","",""
"","125","finds element by class name regex","Assertions","Tue Mar 17 06:02:34 UTC 2026","passed","Tue Mar 17 06:02:34 UTC 2026","","Explicit Assertions","",""
"","121","pass your own callback function to should()","Assertions","Tue Mar 17 06:02:34 UTC 2026","passed","Tue Mar 17 06:02:34 UTC 2026","","Explicit Assertions","",""
"","210","can check off an item as completed","","Tue Mar 17 06:02:14 UTC 2026","passed","Tue Mar 17 06:02:14 UTC 2026","","example to-do app","",""
"","123","expect - make an assertion about a specified subject","Assertions","Tue Mar 17 06:02:34 UTC 2026","passed","Tue Mar 17 06:02:34 UTC 2026","","Explicit Assertions","",""
"","509",".dblclick() - double click on a DOM element","","Tue Mar 17 06:02:21 UTC 2026","passed","Tue Mar 17 06:02:22 UTC 2026","","Actions","",""
"","1480",".rightclick() - right click on a DOM element","","Tue Mar 17 06:02:22 UTC 2026","passed","Tue Mar 17 06:02:23 UTC 2026","","Actions","",""
"","151",".scrollIntoView() - scroll an element into view","","Tue Mar 17 06:02:26 UTC 2026","passed","Tue Mar 17 06:02:26 UTC 2026","","Actions","",""
"","1032","cy.go() - go back or forward in the browser's history","","Tue Mar 17 06:02:42 UTC 2026","passed","Tue Mar 17 06:02:43 UTC 2026","","Navigation","",""
"","744","cy.wait() - wait for a specific route","","Tue Mar 17 06:02:58 UTC 2026","passed","Tue Mar 17 06:02:59 UTC 2026","","Waiting","",""
"","926",".check() - check a checkbox or radio element","","Tue Mar 17 06:02:23 UTC 2026","passed","Tue Mar 17 06:02:24 UTC 2026","","Actions","",""
"","276","can delete all completed tasks","example to-do app","Tue Mar 17 06:02:15 UTC 2026","passed","Tue Mar 17 06:02:15 UTC 2026","","with a checked task","",""
"","430",".should() - make an assertion about the current subject","Assertions","Tue Mar 17 06:02:33 UTC 2026","passed","Tue Mar 17 06:02:33 UTC 2026","","Implicit Assertions","",""
"","2768",".click() - click on a DOM element","","Tue Mar 17 06:02:18 UTC 2026","passed","Tue Mar 17 06:02:21 UTC 2026","","Actions","",""
"","390","cy.hash() - get the current URL hash","","Tue Mar 17 06:02:39 UTC 2026","passed","Tue Mar 17 06:02:39 UTC 2026","","Location","",""
"","543","displays two todo items by default","","Tue Mar 17 06:02:13 UTC 2026","passed","Tue Mar 17 06:02:14 UTC 2026","","example to-do app","",""
"","418","can add new todo items","","Tue Mar 17 06:02:14 UTC 2026","passed","Tue Mar 17 06:02:14 UTC 2026","","example to-do app","",""
"","107","cy.url() - get the current URL","","Tue Mar 17 06:02:39 UTC 2026","passed","Tue Mar 17 06:02:40 UTC 2026","","Location","",""
"","2188","cy.scrollTo() - scroll the window or element to a position","","Tue Mar 17 06:02:26 UTC 2026","passed","Tue Mar 17 06:02:29 UTC 2026","","Actions","",""
"","175",".trigger() - trigger an event on a DOM element","","Tue Mar 17 06:02:26 UTC 2026","passed","Tue Mar 17 06:02:26 UTC 2026","","Actions","",""
"","949",".select() - select an option in a <select> element","","Tue Mar 17 06:02:25 UTC 2026","passed","Tue Mar 17 06:02:26 UTC 2026","","Actions","",""
"","114","can throw any error","Assertions","Tue Mar 17 06:02:34 UTC 2026","passed","Tue Mar 17 06:02:34 UTC 2026","","Explicit Assertions","",""
"","289","can filter for completed tasks","example to-do app","Tue Mar 17 06:02:15 UTC 2026","passed","Tue Mar 17 06:02:15 UTC 2026","","with a checked task","",""
