"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 10 05:15:24 GMT 2024","Wed Jan 10 05:15:24 GMT 2024","169","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Wed Jan 10 05:15:50 GMT 2024","Wed Jan 10 05:15:55 GMT 2024","4593","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Wed Jan 10 05:15:15 GMT 2024","Wed Jan 10 05:15:15 GMT 2024","279","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Wed Jan 10 05:15:19 GMT 2024","Wed Jan 10 05:15:21 GMT 2024","2428","","Actions","","","",".click() - click on a DOM element",""
"passed","Wed Jan 10 05:15:15 GMT 2024","Wed Jan 10 05:15:15 GMT 2024","197","","example to-do app","","","","can check off an item as completed",""
"passed","Wed Jan 10 05:15:41 GMT 2024","Wed Jan 10 05:15:41 GMT 2024","330","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Wed Jan 10 05:15:36 GMT 2024","Wed Jan 10 05:15:36 GMT 2024","313","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Wed Jan 10 05:15:25 GMT 2024","Wed Jan 10 05:15:27 GMT 2024","2119","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Wed Jan 10 05:15:21 GMT 2024","Wed Jan 10 05:15:21 GMT 2024","209","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Wed Jan 10 05:15:55 GMT 2024","Wed Jan 10 05:15:55 GMT 2024","480","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Wed Jan 10 05:15:24 GMT 2024","Wed Jan 10 05:15:25 GMT 2024","203","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Wed Jan 10 05:15:31 GMT 2024","Wed Jan 10 05:15:31 GMT 2024","107","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Wed Jan 10 05:15:30 GMT 2024","Wed Jan 10 05:15:31 GMT 2024","376","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Wed Jan 10 05:15:08 GMT 2024","Wed Jan 10 05:15:10 GMT 2024","2169","","Example feature","","","","Submitting form with credentials",""
"passed","Wed Jan 10 05:15:31 GMT 2024","Wed Jan 10 05:15:31 GMT 2024","108","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Wed Jan 10 05:15:22 GMT 2024","Wed Jan 10 05:15:23 GMT 2024","882","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Wed Jan 10 05:15:14 GMT 2024","Wed Jan 10 05:15:14 GMT 2024","578","","example to-do app","","","","displays two todo items by default",""
"passed","Wed Jan 10 05:15:31 GMT 2024","Wed Jan 10 05:15:31 GMT 2024","98","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Wed Jan 10 05:15:31 GMT 2024","Wed Jan 10 05:15:31 GMT 2024","104","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Wed Jan 10 05:15:31 GMT 2024","Wed Jan 10 05:15:31 GMT 2024","91","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Wed Jan 10 05:15:36 GMT 2024","Wed Jan 10 05:15:37 GMT 2024","87","","Location","","","","cy.url() - get the current URL",""
"passed","Wed Jan 10 05:15:44 GMT 2024","Wed Jan 10 05:15:47 GMT 2024","3067","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Wed Jan 10 05:15:15 GMT 2024","Wed Jan 10 05:15:16 GMT 2024","279","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Wed Jan 10 05:15:31 GMT 2024","Wed Jan 10 05:15:31 GMT 2024","99","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Wed Jan 10 05:15:21 GMT 2024","Wed Jan 10 05:15:22 GMT 2024","889","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Wed Jan 10 05:15:31 GMT 2024","Wed Jan 10 05:15:31 GMT 2024","98","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Wed Jan 10 05:15:23 GMT 2024","Wed Jan 10 05:15:24 GMT 2024","914","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Wed Jan 10 05:15:40 GMT 2024","Wed Jan 10 05:15:41 GMT 2024","412","","Navigation","","","","cy.reload() - reload the page",""
"passed","Wed Jan 10 05:15:21 GMT 2024","Wed Jan 10 05:15:21 GMT 2024","212","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Wed Jan 10 05:15:14 GMT 2024","Wed Jan 10 05:15:15 GMT 2024","418","","example to-do app","","","","can add new todo items",""
"passed","Wed Jan 10 05:15:31 GMT 2024","Wed Jan 10 05:15:33 GMT 2024","1587","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Wed Jan 10 05:15:36 GMT 2024","Wed Jan 10 05:15:36 GMT 2024","98","","Location","","","","cy.location() - get window.location",""
"passed","Wed Jan 10 05:15:15 GMT 2024","Wed Jan 10 05:15:15 GMT 2024","285","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Wed Jan 10 05:15:39 GMT 2024","Wed Jan 10 05:15:40 GMT 2024","1052","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
