"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1595","retries the should callback until assertions pass","Assertions","Thu May 01 05:22:13 GMT 2025","passed","Thu May 01 05:22:15 GMT 2025","","Explicit Assertions","",""
"","199","can check off an item as completed","","Thu May 01 05:21:56 GMT 2025","passed","Thu May 01 05:21:56 GMT 2025","","example to-do app","",""
"","2481",".click() - click on a DOM element","","Thu May 01 05:22:00 GMT 2025","passed","Thu May 01 05:22:03 GMT 2025","","Actions","",""
"","2148","cy.scrollTo() - scroll the window or element to a position","","Thu May 01 05:22:06 GMT 2025","passed","Thu May 01 05:22:08 GMT 2025","","Actions","",""
"","98","cy.url() - get the current URL","","Thu May 01 05:22:19 GMT 2025","passed","Thu May 01 05:22:19 GMT 2025","","Location","",""
"","383","cy.visit() - visit a remote url","","Thu May 01 05:22:23 GMT 2025","passed","Thu May 01 05:22:23 GMT 2025","","Navigation","",""
"","112","expect - make an assertion about a specified subject","Assertions","Thu May 01 05:22:13 GMT 2025","passed","Thu May 01 05:22:13 GMT 2025","","Explicit Assertions","",""
"","285","can filter for completed tasks","example to-do app","Thu May 01 05:21:57 GMT 2025","passed","Thu May 01 05:21:57 GMT 2025","","with a checked task","",""
"","461","cy.reload() - reload the page","","Thu May 01 05:22:22 GMT 2025","passed","Thu May 01 05:22:23 GMT 2025","","Navigation","",""
"","238",".dblclick() - double click on a DOM element","","Thu May 01 05:22:03 GMT 2025","passed","Thu May 01 05:22:03 GMT 2025","","Actions","",""
"","942",".check() - check a checkbox or radio element","","Thu May 01 05:22:03 GMT 2025","passed","Thu May 01 05:22:04 GMT 2025","","Actions","",""
"","284","can delete all completed tasks","example to-do app","Thu May 01 05:21:57 GMT 2025","passed","Thu May 01 05:21:57 GMT 2025","","with a checked task","",""
"","975","cy.go() - go back or forward in the browser's history","","Thu May 01 05:22:21 GMT 2025","passed","Thu May 01 05:22:22 GMT 2025","","Navigation","",""
"","297","cy.hash() - get the current URL hash","","Thu May 01 05:22:18 GMT 2025","passed","Thu May 01 05:22:18 GMT 2025","","Location","",""
"","411","can add new todo items","","Thu May 01 05:21:56 GMT 2025","passed","Thu May 01 05:21:56 GMT 2025","","example to-do app","",""
"","110","matches unknown text between two elements","Assertions","Thu May 01 05:22:13 GMT 2025","passed","Thu May 01 05:22:13 GMT 2025","","Explicit Assertions","",""
"","164",".trigger() - trigger an event on a DOM element","","Thu May 01 05:22:06 GMT 2025","passed","Thu May 01 05:22:06 GMT 2025","","Actions","",""
"","617","cy.wait() - wait for a specific route","","Thu May 01 05:22:37 GMT 2025","passed","Thu May 01 05:22:38 GMT 2025","","Waiting","",""
"","4552","cy.wait() - wait for a specific amount of time","","Thu May 01 05:22:33 GMT 2025","passed","Thu May 01 05:22:37 GMT 2025","","Waiting","",""
"","101","assert - assert shape of an object","Assertions","Thu May 01 05:22:13 GMT 2025","passed","Thu May 01 05:22:13 GMT 2025","","Explicit Assertions","",""
"","977",".select() - select an option in a <select> element","","Thu May 01 05:22:05 GMT 2025","passed","Thu May 01 05:22:06 GMT 2025","","Actions","",""
"","345",".should() - make an assertion about the current subject","Assertions","Thu May 01 05:22:12 GMT 2025","passed","Thu May 01 05:22:13 GMT 2025","","Implicit Assertions","",""
"","115","can throw any error","Assertions","Thu May 01 05:22:13 GMT 2025","passed","Thu May 01 05:22:13 GMT 2025","","Explicit Assertions","",""
"","125","cy.location() - get window.location","","Thu May 01 05:22:18 GMT 2025","passed","Thu May 01 05:22:19 GMT 2025","","Location","",""
"","1995","Submitting form with credentials","","Thu May 01 05:21:50 GMT 2025","passed","Thu May 01 05:21:52 GMT 2025","","Example feature","",""
"","220",".rightclick() - right click on a DOM element","","Thu May 01 05:22:03 GMT 2025","passed","Thu May 01 05:22:03 GMT 2025","","Actions","",""
"","105","finds element by class name regex","Assertions","Thu May 01 05:22:13 GMT 2025","passed","Thu May 01 05:22:13 GMT 2025","","Explicit Assertions","",""
"","288","can filter for uncompleted tasks","example to-do app","Thu May 01 05:21:56 GMT 2025","passed","Thu May 01 05:21:57 GMT 2025","","with a checked task","",""
"","392","displays two todo items by default","","Thu May 01 05:21:55 GMT 2025","passed","Thu May 01 05:21:56 GMT 2025","","example to-do app","",""
"","135",".and() - chain multiple assertions together","Assertions","Thu May 01 05:22:13 GMT 2025","passed","Thu May 01 05:22:13 GMT 2025","","Implicit Assertions","",""
"","143",".scrollIntoView() - scroll an element into view","","Thu May 01 05:22:06 GMT 2025","passed","Thu May 01 05:22:06 GMT 2025","","Actions","",""
"","2992","cy.viewport() - set the viewport size and dimension","","Thu May 01 05:22:26 GMT 2025","passed","Thu May 01 05:22:29 GMT 2025","","Viewport","",""
"","129","pass your own callback function to should()","Assertions","Thu May 01 05:22:13 GMT 2025","passed","Thu May 01 05:22:13 GMT 2025","","Explicit Assertions","",""
"","938",".uncheck() - uncheck a checkbox element","","Thu May 01 05:22:04 GMT 2025","passed","Thu May 01 05:22:05 GMT 2025","","Actions","",""
