"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 02 05:13:56 GMT 2023","Sat Sep 02 05:13:56 GMT 2023","785","","example to-do app","","","","displays two todo items by default",""
"passed","Sat Sep 02 05:14:10 GMT 2023","Sat Sep 02 05:14:11 GMT 2023","1529","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Sat Sep 02 05:14:23 GMT 2023","Sat Sep 02 05:14:23 GMT 2023","257","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Sat Sep 02 05:14:24 GMT 2023","Sat Sep 02 05:14:24 GMT 2023","229","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Sat Sep 02 05:14:13 GMT 2023","Sat Sep 02 05:14:15 GMT 2023","2246","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Sat Sep 02 05:14:23 GMT 2023","Sat Sep 02 05:14:23 GMT 2023","215","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Sat Sep 02 05:14:24 GMT 2023","Sat Sep 02 05:14:26 GMT 2023","1683","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Sat Sep 02 05:14:32 GMT 2023","Sat Sep 02 05:14:32 GMT 2023","208","","Location","","","","cy.location() - get window.location",""
"passed","Sat Sep 02 05:14:08 GMT 2023","Sat Sep 02 05:14:09 GMT 2023","1289","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Sat Sep 02 05:14:22 GMT 2023","Sat Sep 02 05:14:23 GMT 2023","234","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Sat Sep 02 05:13:47 GMT 2023","Sat Sep 02 05:13:50 GMT 2023","2889","","Example feature","","","","Submitting form with credentials",""
"passed","Sat Sep 02 05:14:13 GMT 2023","Sat Sep 02 05:14:13 GMT 2023","326","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Sat Sep 02 05:13:58 GMT 2023","Sat Sep 02 05:13:59 GMT 2023","445","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Sat Sep 02 05:14:11 GMT 2023","Sat Sep 02 05:14:12 GMT 2023","1324","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Sat Sep 02 05:13:57 GMT 2023","Sat Sep 02 05:13:58 GMT 2023","469","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Sat Sep 02 05:14:23 GMT 2023","Sat Sep 02 05:14:24 GMT 2023","207","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Sat Sep 02 05:13:58 GMT 2023","Sat Sep 02 05:13:58 GMT 2023","477","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Sat Sep 02 05:14:52 GMT 2023","Sat Sep 02 05:14:57 GMT 2023","4980","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Sat Sep 02 05:13:56 GMT 2023","Sat Sep 02 05:13:57 GMT 2023","584","","example to-do app","","","","can add new todo items",""
"passed","Sat Sep 02 05:14:44 GMT 2023","Sat Sep 02 05:14:47 GMT 2023","3205","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Sat Sep 02 05:14:08 GMT 2023","Sat Sep 02 05:14:08 GMT 2023","396","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Sat Sep 02 05:14:32 GMT 2023","Sat Sep 02 05:14:32 GMT 2023","189","","Location","","","","cy.url() - get the current URL",""
"passed","Sat Sep 02 05:14:04 GMT 2023","Sat Sep 02 05:14:07 GMT 2023","3482","","Actions","","","",".click() - click on a DOM element",""
"passed","Sat Sep 02 05:14:23 GMT 2023","Sat Sep 02 05:14:23 GMT 2023","231","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Sat Sep 02 05:13:57 GMT 2023","Sat Sep 02 05:13:57 GMT 2023","400","","example to-do app","","","","can check off an item as completed",""
"passed","Sat Sep 02 05:14:38 GMT 2023","Sat Sep 02 05:14:39 GMT 2023","534","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Sat Sep 02 05:14:36 GMT 2023","Sat Sep 02 05:14:38 GMT 2023","1326","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Sat Sep 02 05:14:31 GMT 2023","Sat Sep 02 05:14:32 GMT 2023","496","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Sat Sep 02 05:14:22 GMT 2023","Sat Sep 02 05:14:22 GMT 2023","578","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Sat Sep 02 05:14:12 GMT 2023","Sat Sep 02 05:14:13 GMT 2023","302","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Sat Sep 02 05:14:24 GMT 2023","Sat Sep 02 05:14:24 GMT 2023","188","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Sat Sep 02 05:14:38 GMT 2023","Sat Sep 02 05:14:38 GMT 2023","682","","Navigation","","","","cy.reload() - reload the page",""
"passed","Sat Sep 02 05:14:07 GMT 2023","Sat Sep 02 05:14:08 GMT 2023","372","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Sat Sep 02 05:14:57 GMT 2023","Sat Sep 02 05:14:58 GMT 2023","848","","Waiting","","","","cy.wait() - wait for a specific route",""
