"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 24 05:17:38 GMT 2024","Wed Jul 24 05:17:38 GMT 2024","94","","Location","","","","cy.url() - get the current URL",""
"passed","Wed Jul 24 05:17:24 GMT 2024","Wed Jul 24 05:17:25 GMT 2024","918","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Wed Jul 24 05:17:32 GMT 2024","Wed Jul 24 05:17:32 GMT 2024","129","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Wed Jul 24 05:17:41 GMT 2024","Wed Jul 24 05:17:42 GMT 2024","428","","Navigation","","","","cy.reload() - reload the page",""
"passed","Wed Jul 24 05:17:32 GMT 2024","Wed Jul 24 05:17:33 GMT 2024","92","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Wed Jul 24 05:17:26 GMT 2024","Wed Jul 24 05:17:28 GMT 2024","2191","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Wed Jul 24 05:17:32 GMT 2024","Wed Jul 24 05:17:32 GMT 2024","114","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Wed Jul 24 05:17:26 GMT 2024","Wed Jul 24 05:17:26 GMT 2024","139","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Wed Jul 24 05:17:33 GMT 2024","Wed Jul 24 05:17:33 GMT 2024","103","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Wed Jul 24 05:17:42 GMT 2024","Wed Jul 24 05:17:42 GMT 2024","325","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Wed Jul 24 05:17:16 GMT 2024","Wed Jul 24 05:17:16 GMT 2024","237","","example to-do app","","","","can check off an item as completed",""
"passed","Wed Jul 24 05:17:40 GMT 2024","Wed Jul 24 05:17:41 GMT 2024","915","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Wed Jul 24 05:17:15 GMT 2024","Wed Jul 24 05:17:16 GMT 2024","426","","example to-do app","","","","can add new todo items",""
"passed","Wed Jul 24 05:17:32 GMT 2024","Wed Jul 24 05:17:32 GMT 2024","102","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Wed Jul 24 05:17:37 GMT 2024","Wed Jul 24 05:17:38 GMT 2024","263","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Wed Jul 24 05:17:22 GMT 2024","Wed Jul 24 05:17:23 GMT 2024","210","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Wed Jul 24 05:17:16 GMT 2024","Wed Jul 24 05:17:16 GMT 2024","401","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Wed Jul 24 05:17:23 GMT 2024","Wed Jul 24 05:17:23 GMT 2024","220","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Wed Jul 24 05:17:23 GMT 2024","Wed Jul 24 05:17:24 GMT 2024","907","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Wed Jul 24 05:17:17 GMT 2024","Wed Jul 24 05:17:17 GMT 2024","289","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Wed Jul 24 05:17:09 GMT 2024","Wed Jul 24 05:17:11 GMT 2024","1972","","Example feature","","","","Submitting form with credentials",""
"passed","Wed Jul 24 05:17:20 GMT 2024","Wed Jul 24 05:17:22 GMT 2024","2454","","Actions","","","",".click() - click on a DOM element",""
"passed","Wed Jul 24 05:17:56 GMT 2024","Wed Jul 24 05:17:56 GMT 2024","552","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Wed Jul 24 05:17:15 GMT 2024","Wed Jul 24 05:17:15 GMT 2024","404","","example to-do app","","","","displays two todo items by default",""
"passed","Wed Jul 24 05:17:45 GMT 2024","Wed Jul 24 05:17:48 GMT 2024","2899","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Wed Jul 24 05:17:32 GMT 2024","Wed Jul 24 05:17:32 GMT 2024","105","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Wed Jul 24 05:17:33 GMT 2024","Wed Jul 24 05:17:34 GMT 2024","1595","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Wed Jul 24 05:17:25 GMT 2024","Wed Jul 24 05:17:26 GMT 2024","963","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Wed Jul 24 05:17:38 GMT 2024","Wed Jul 24 05:17:38 GMT 2024","101","","Location","","","","cy.location() - get window.location",""
"passed","Wed Jul 24 05:17:33 GMT 2024","Wed Jul 24 05:17:33 GMT 2024","108","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Wed Jul 24 05:17:51 GMT 2024","Wed Jul 24 05:17:56 GMT 2024","4544","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Wed Jul 24 05:17:16 GMT 2024","Wed Jul 24 05:17:17 GMT 2024","309","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Wed Jul 24 05:17:26 GMT 2024","Wed Jul 24 05:17:26 GMT 2024","160","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Wed Jul 24 05:17:32 GMT 2024","Wed Jul 24 05:17:32 GMT 2024","329","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
