"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","490","cy.wait() - wait for a specific route","","Mon Mar 02 05:56:18 UTC 2026","passed","Mon Mar 02 05:56:18 UTC 2026","","Waiting","",""
"","409","can add new todo items","","Mon Mar 02 05:55:36 UTC 2026","passed","Mon Mar 02 05:55:36 UTC 2026","","example to-do app","",""
"","96","cy.url() - get the current URL","","Mon Mar 02 05:56:00 UTC 2026","passed","Mon Mar 02 05:56:00 UTC 2026","","Location","",""
"","216",".trigger() - trigger an event on a DOM element","","Mon Mar 02 05:55:47 UTC 2026","passed","Mon Mar 02 05:55:47 UTC 2026","","Actions","",""
"","105","cy.location() - get window.location","","Mon Mar 02 05:55:59 UTC 2026","passed","Mon Mar 02 05:56:00 UTC 2026","","Location","",""
"","231",".dblclick() - double click on a DOM element","","Mon Mar 02 05:55:43 UTC 2026","passed","Mon Mar 02 05:55:43 UTC 2026","","Actions","",""
"","2538",".click() - click on a DOM element","","Mon Mar 02 05:55:41 UTC 2026","passed","Mon Mar 02 05:55:43 UTC 2026","","Actions","",""
"","2906","cy.viewport() - set the viewport size and dimension","","Mon Mar 02 05:56:07 UTC 2026","passed","Mon Mar 02 05:56:10 UTC 2026","","Viewport","",""
"","1896","Submitting form with credentials","","Mon Mar 02 05:55:30 UTC 2026","passed","Mon Mar 02 05:55:32 UTC 2026","","Example feature","",""
"","329","cy.visit() - visit a remote url","","Mon Mar 02 05:56:04 UTC 2026","passed","Mon Mar 02 05:56:04 UTC 2026","","Navigation","",""
"","990",".uncheck() - uncheck a checkbox element","","Mon Mar 02 05:55:45 UTC 2026","passed","Mon Mar 02 05:55:45 UTC 2026","","Actions","",""
"","372","displays two todo items by default","","Mon Mar 02 05:55:36 UTC 2026","passed","Mon Mar 02 05:55:36 UTC 2026","","example to-do app","",""
"","1100",".select() - select an option in a <select> element","","Mon Mar 02 05:55:46 UTC 2026","passed","Mon Mar 02 05:55:47 UTC 2026","","Actions","",""
"","110","finds element by class name regex","Assertions","Mon Mar 02 05:55:54 UTC 2026","passed","Mon Mar 02 05:55:54 UTC 2026","","Explicit Assertions","",""
"","112","matches unknown text between two elements","Assertions","Mon Mar 02 05:55:54 UTC 2026","passed","Mon Mar 02 05:55:54 UTC 2026","","Explicit Assertions","",""
"","286","can filter for completed tasks","example to-do app","Mon Mar 02 05:55:37 UTC 2026","passed","Mon Mar 02 05:55:37 UTC 2026","","with a checked task","",""
"","922","cy.go() - go back or forward in the browser's history","","Mon Mar 02 05:56:02 UTC 2026","passed","Mon Mar 02 05:56:03 UTC 2026","","Navigation","",""
"","265","cy.hash() - get the current URL hash","","Mon Mar 02 05:55:59 UTC 2026","passed","Mon Mar 02 05:55:59 UTC 2026","","Location","",""
"","4533","cy.wait() - wait for a specific amount of time","","Mon Mar 02 05:56:13 UTC 2026","passed","Mon Mar 02 05:56:18 UTC 2026","","Waiting","",""
"","293","can filter for uncompleted tasks","example to-do app","Mon Mar 02 05:55:37 UTC 2026","passed","Mon Mar 02 05:55:37 UTC 2026","","with a checked task","",""
"","279","can delete all completed tasks","example to-do app","Mon Mar 02 05:55:37 UTC 2026","passed","Mon Mar 02 05:55:38 UTC 2026","","with a checked task","",""
"","336",".should() - make an assertion about the current subject","Assertions","Mon Mar 02 05:55:53 UTC 2026","passed","Mon Mar 02 05:55:54 UTC 2026","","Implicit Assertions","",""
"","89","assert - assert shape of an object","Assertions","Mon Mar 02 05:55:54 UTC 2026","passed","Mon Mar 02 05:55:55 UTC 2026","","Explicit Assertions","",""
"","415","cy.reload() - reload the page","","Mon Mar 02 05:56:03 UTC 2026","passed","Mon Mar 02 05:56:04 UTC 2026","","Navigation","",""
"","930",".check() - check a checkbox or radio element","","Mon Mar 02 05:55:44 UTC 2026","passed","Mon Mar 02 05:55:44 UTC 2026","","Actions","",""
"","108","expect - make an assertion about a specified subject","Assertions","Mon Mar 02 05:55:54 UTC 2026","passed","Mon Mar 02 05:55:54 UTC 2026","","Explicit Assertions","",""
"","100","can throw any error","Assertions","Mon Mar 02 05:55:54 UTC 2026","passed","Mon Mar 02 05:55:54 UTC 2026","","Explicit Assertions","",""
"","213",".rightclick() - right click on a DOM element","","Mon Mar 02 05:55:43 UTC 2026","passed","Mon Mar 02 05:55:44 UTC 2026","","Actions","",""
"","117","pass your own callback function to should()","Assertions","Mon Mar 02 05:55:54 UTC 2026","passed","Mon Mar 02 05:55:54 UTC 2026","","Explicit Assertions","",""
"","120",".and() - chain multiple assertions together","Assertions","Mon Mar 02 05:55:54 UTC 2026","passed","Mon Mar 02 05:55:54 UTC 2026","","Implicit Assertions","",""
"","2222","cy.scrollTo() - scroll the window or element to a position","","Mon Mar 02 05:55:47 UTC 2026","passed","Mon Mar 02 05:55:49 UTC 2026","","Actions","",""
"","161",".scrollIntoView() - scroll an element into view","","Mon Mar 02 05:55:47 UTC 2026","passed","Mon Mar 02 05:55:47 UTC 2026","","Actions","",""
"","1579","retries the should callback until assertions pass","Assertions","Mon Mar 02 05:55:55 UTC 2026","passed","Mon Mar 02 05:55:56 UTC 2026","","Explicit Assertions","",""
"","196","can check off an item as completed","","Mon Mar 02 05:55:36 UTC 2026","passed","Mon Mar 02 05:55:37 UTC 2026","","example to-do app","",""
