"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","476","can add new todo items","","Sun Feb 15 05:59:07 UTC 2026","passed","Sun Feb 15 05:59:07 UTC 2026","","example to-do app","",""
"","223","can check off an item as completed","","Sun Feb 15 05:59:07 UTC 2026","passed","Sun Feb 15 05:59:08 UTC 2026","","example to-do app","",""
"","2767",".click() - click on a DOM element","","Sun Feb 15 05:59:12 UTC 2026","passed","Sun Feb 15 05:59:14 UTC 2026","","Actions","",""
"","1055",".uncheck() - uncheck a checkbox element","","Sun Feb 15 05:59:16 UTC 2026","passed","Sun Feb 15 05:59:17 UTC 2026","","Actions","",""
"","125","pass your own callback function to should()","Assertions","Sun Feb 15 05:59:26 UTC 2026","passed","Sun Feb 15 05:59:26 UTC 2026","","Explicit Assertions","",""
"","309","can filter for completed tasks","example to-do app","Sun Feb 15 05:59:08 UTC 2026","passed","Sun Feb 15 05:59:08 UTC 2026","","with a checked task","",""
"","412",".should() - make an assertion about the current subject","Assertions","Sun Feb 15 05:59:25 UTC 2026","passed","Sun Feb 15 05:59:25 UTC 2026","","Implicit Assertions","",""
"","126","can throw any error","Assertions","Sun Feb 15 05:59:26 UTC 2026","passed","Sun Feb 15 05:59:26 UTC 2026","","Explicit Assertions","",""
"","310","can filter for uncompleted tasks","example to-do app","Sun Feb 15 05:59:08 UTC 2026","passed","Sun Feb 15 05:59:08 UTC 2026","","with a checked task","",""
"","1597","retries the should callback until assertions pass","Assertions","Sun Feb 15 05:59:26 UTC 2026","passed","Sun Feb 15 05:59:28 UTC 2026","","Explicit Assertions","",""
"","470","cy.reload() - reload the page","","Sun Feb 15 05:59:35 UTC 2026","passed","Sun Feb 15 05:59:36 UTC 2026","","Navigation","",""
"","332","cy.hash() - get the current URL hash","","Sun Feb 15 05:59:31 UTC 2026","passed","Sun Feb 15 05:59:31 UTC 2026","","Location","",""
"","381","cy.visit() - visit a remote url","","Sun Feb 15 05:59:36 UTC 2026","passed","Sun Feb 15 05:59:36 UTC 2026","","Navigation","",""
"","2969","cy.viewport() - set the viewport size and dimension","","Sun Feb 15 05:59:39 UTC 2026","passed","Sun Feb 15 05:59:42 UTC 2026","","Viewport","",""
"","660","cy.wait() - wait for a specific route","","Sun Feb 15 05:59:50 UTC 2026","passed","Sun Feb 15 05:59:51 UTC 2026","","Waiting","",""
"","1026","cy.go() - go back or forward in the browser's history","","Sun Feb 15 05:59:34 UTC 2026","passed","Sun Feb 15 05:59:35 UTC 2026","","Navigation","",""
"","120","expect - make an assertion about a specified subject","Assertions","Sun Feb 15 05:59:25 UTC 2026","passed","Sun Feb 15 05:59:26 UTC 2026","","Explicit Assertions","",""
"","301","can delete all completed tasks","example to-do app","Sun Feb 15 05:59:08 UTC 2026","passed","Sun Feb 15 05:59:09 UTC 2026","","with a checked task","",""
"","108","cy.location() - get window.location","","Sun Feb 15 05:59:31 UTC 2026","passed","Sun Feb 15 05:59:32 UTC 2026","","Location","",""
"","2190","cy.scrollTo() - scroll the window or element to a position","","Sun Feb 15 05:59:19 UTC 2026","passed","Sun Feb 15 05:59:21 UTC 2026","","Actions","",""
"","187",".scrollIntoView() - scroll an element into view","","Sun Feb 15 05:59:18 UTC 2026","passed","Sun Feb 15 05:59:18 UTC 2026","","Actions","",""
"","121","finds element by class name regex","Assertions","Sun Feb 15 05:59:26 UTC 2026","passed","Sun Feb 15 05:59:26 UTC 2026","","Explicit Assertions","",""
"","476","displays two todo items by default","","Sun Feb 15 05:59:06 UTC 2026","passed","Sun Feb 15 05:59:07 UTC 2026","","example to-do app","",""
"","990",".check() - check a checkbox or radio element","","Sun Feb 15 05:59:15 UTC 2026","passed","Sun Feb 15 05:59:16 UTC 2026","","Actions","",""
"","123","matches unknown text between two elements","Assertions","Sun Feb 15 05:59:26 UTC 2026","passed","Sun Feb 15 05:59:26 UTC 2026","","Explicit Assertions","",""
"","106","cy.url() - get the current URL","","Sun Feb 15 05:59:32 UTC 2026","passed","Sun Feb 15 05:59:32 UTC 2026","","Location","",""
"","2018","Submitting form with credentials","","Sun Feb 15 05:59:01 UTC 2026","passed","Sun Feb 15 05:59:03 UTC 2026","","Example feature","",""
"","1221",".select() - select an option in a <select> element","","Sun Feb 15 05:59:17 UTC 2026","passed","Sun Feb 15 05:59:18 UTC 2026","","Actions","",""
"","234",".rightclick() - right click on a DOM element","","Sun Feb 15 05:59:15 UTC 2026","passed","Sun Feb 15 05:59:15 UTC 2026","","Actions","",""
"","149",".and() - chain multiple assertions together","Assertions","Sun Feb 15 05:59:25 UTC 2026","passed","Sun Feb 15 05:59:25 UTC 2026","","Implicit Assertions","",""
"","209",".trigger() - trigger an event on a DOM element","","Sun Feb 15 05:59:18 UTC 2026","passed","Sun Feb 15 05:59:19 UTC 2026","","Actions","",""
"","257",".dblclick() - double click on a DOM element","","Sun Feb 15 05:59:14 UTC 2026","passed","Sun Feb 15 05:59:15 UTC 2026","","Actions","",""
"","107","assert - assert shape of an object","Assertions","Sun Feb 15 05:59:26 UTC 2026","passed","Sun Feb 15 05:59:26 UTC 2026","","Explicit Assertions","",""
"","4609","cy.wait() - wait for a specific amount of time","","Sun Feb 15 05:59:46 UTC 2026","passed","Sun Feb 15 05:59:50 UTC 2026","","Waiting","",""
