"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 17 05:16:37 GMT 2023","Wed May 17 05:16:37 GMT 2023","242","","Local Storage / Session Storage","","","","cy.getAllLocalStorage() - get all data in localStorage for all origins",""
"passed","Wed May 17 05:15:41 GMT 2023","Wed May 17 05:15:41 GMT 2023","218","","Files","","","","cy.writeFile() - write to a file",""
"passed","Wed May 17 05:14:36 GMT 2023","Wed May 17 05:14:40 GMT 2023","3971","","Actions","","","",".type() - type into a DOM element",""
"passed","Wed May 17 05:16:55 GMT 2023","Wed May 17 05:16:55 GMT 2023","263","","Utilities","","","","Cypress.Blob - blob utilities and base64 string conversion",""
"passed","Wed May 17 05:16:19 GMT 2023","Wed May 17 05:16:20 GMT 2023","146","","Querying","","","","cy.root() - query the root DOM element",""
"passed","Wed May 17 05:14:47 GMT 2023","Wed May 17 05:14:48 GMT 2023","1003","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Wed May 17 05:15:16 GMT 2023","Wed May 17 05:15:16 GMT 2023","132","Connectors",".then()","","","","yields the original subject without return",""
"passed","Wed May 17 05:15:34 GMT 2023","Wed May 17 05:15:34 GMT 2023","110","","Cypress.log","","","","Control what is printed to the Command Log",""
"passed","Wed May 17 05:16:30 GMT 2023","Wed May 17 05:16:30 GMT 2023","304","","Spies, Stubs, and Clock","","","","cy.tick() - move time in the browser",""
"passed","Wed May 17 05:14:29 GMT 2023","Wed May 17 05:14:29 GMT 2023","322","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Wed May 17 05:15:15 GMT 2023","Wed May 17 05:15:15 GMT 2023","350","","Connectors","","","",".each() - iterate over an array of elements",""
"passed","Wed May 17 05:16:10 GMT 2023","Wed May 17 05:16:11 GMT 2023","222","","Network Requests","","","","cy.request() with query parameters",""
"passed","Wed May 17 05:17:12 GMT 2023","Wed May 17 05:17:16 GMT 2023","4673","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Wed May 17 05:14:28 GMT 2023","Wed May 17 05:14:29 GMT 2023","332","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Wed May 17 05:16:46 GMT 2023","Wed May 17 05:16:46 GMT 2023","150","","Traversal","","","",".parents() - get parent DOM elements from DOM elements",""
"passed","Wed May 17 05:16:30 GMT 2023","Wed May 17 05:16:30 GMT 2023","64","","Spies, Stubs, and Clock","","","","matches call arguments using Sinon matchers",""
"passed","Wed May 17 05:14:45 GMT 2023","Wed May 17 05:14:46 GMT 2023","1135","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Wed May 17 05:16:19 GMT 2023","Wed May 17 05:16:19 GMT 2023","193","","Querying","","","","cy.contains() - query DOM elements with matching content",""
"passed","Wed May 17 05:16:45 GMT 2023","Wed May 17 05:16:45 GMT 2023","144","","Traversal","","","",".first() - get first DOM element",""
"passed","Wed May 17 05:16:46 GMT 2023","Wed May 17 05:16:46 GMT 2023","153","","Traversal","","","",".not() - remove DOM elements from set of DOM elements",""
"passed","Wed May 17 05:14:44 GMT 2023","Wed May 17 05:14:45 GMT 2023","323","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Wed May 17 05:15:33 GMT 2023","Wed May 17 05:15:33 GMT 2023","164","","Cypress.Cookies","","","",".debug() - enable or disable debugging",""
"passed","Wed May 17 05:14:44 GMT 2023","Wed May 17 05:14:44 GMT 2023","291","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Wed May 17 05:15:07 GMT 2023","Wed May 17 05:15:07 GMT 2023","135","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Wed May 17 05:15:33 GMT 2023","Wed May 17 05:15:33 GMT 2023","129","","Cypress.arch","","","","Get CPU architecture name of underlying OS",""
"passed","Wed May 17 05:16:02 GMT 2023","Wed May 17 05:16:03 GMT 2023","503","","Navigation","","","","cy.reload() - reload the page",""
"passed","Wed May 17 05:15:07 GMT 2023","Wed May 17 05:15:08 GMT 2023","1614","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Wed May 17 05:16:47 GMT 2023","Wed May 17 05:16:47 GMT 2023","139","","Traversal","","","",".siblings() - get all sibling DOM elements",""
"passed","Wed May 17 05:16:27 GMT 2023","Wed May 17 05:16:29 GMT 2023","2539","","Spies, Stubs, and Clock","","","","cy.spy() retries until assertions pass",""
"passed","Wed May 17 05:15:15 GMT 2023","Wed May 17 05:15:15 GMT 2023","147","","Connectors","","","",".invoke() - invoke a function on the current subject",""
"passed","Wed May 17 05:16:44 GMT 2023","Wed May 17 05:16:45 GMT 2023","155","","Traversal","","","",".closest() - get closest ancestor DOM element",""
"passed","Wed May 17 05:15:41 GMT 2023","Wed May 17 05:15:41 GMT 2023","131","","Files","","","","cy.readFile() - read file contents",""
"passed","Wed May 17 05:16:47 GMT 2023","Wed May 17 05:16:47 GMT 2023","121","","Traversal","","","",".prevAll() - get all previous sibling DOM elements",""
"passed","Wed May 17 05:15:34 GMT 2023","Wed May 17 05:15:34 GMT 2023","130","","Cypress.version","","","","Get current version of Cypress being run",""
"passed","Wed May 17 05:15:22 GMT 2023","Wed May 17 05:15:23 GMT 2023","499","","Cookies","","","","cy.getCookies() - get browser cookies for the current domain",""
"passed","Wed May 17 05:17:24 GMT 2023","Wed May 17 05:17:24 GMT 2023","117","","Window","","","","cy.document() - get the document object",""
"passed","Wed May 17 05:17:02 GMT 2023","Wed May 17 05:17:05 GMT 2023","3003","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Wed May 17 05:16:45 GMT 2023","Wed May 17 05:16:45 GMT 2023","173","","Traversal","","","",".find() - get descendant DOM elements of the selector",""
"passed","Wed May 17 05:15:06 GMT 2023","Wed May 17 05:15:07 GMT 2023","145","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Wed May 17 05:15:34 GMT 2023","Wed May 17 05:15:34 GMT 2023","118","","Cypress.spec","","","","Get current spec information",""
"passed","Wed May 17 05:14:41 GMT 2023","Wed May 17 05:14:41 GMT 2023","512","","Actions","","","",".submit() - submit a form",""
"passed","Wed May 17 05:14:27 GMT 2023","Wed May 17 05:14:28 GMT 2023","461","","example to-do app","","","","can add new todo items",""
"passed","Wed May 17 05:16:11 GMT 2023","Wed May 17 05:16:12 GMT 2023","1093","","Network Requests","","","","cy.intercept() - route responses to matching requests",""
"passed","Wed May 17 05:16:54 GMT 2023","Wed May 17 05:16:54 GMT 2023","383","","Utilities","","","","Cypress._ - call a lodash method",""
"passed","Wed May 17 05:16:10 GMT 2023","Wed May 17 05:16:10 GMT 2023","342","","Network Requests","","","","cy.request() - verify response using BDD syntax",""
"passed","Wed May 17 05:15:06 GMT 2023","Wed May 17 05:15:06 GMT 2023","159","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Wed May 17 05:15:55 GMT 2023","Wed May 17 05:15:55 GMT 2023","116","Misc","Cypress.Screenshot","","","","Cypress.Screenshot.defaults() - change default config of screenshots",""
"passed","Wed May 17 05:16:26 GMT 2023","Wed May 17 05:16:27 GMT 2023","327","","Spies, Stubs, and Clock","","","","cy.spy() - wrap a method in a spy",""
"passed","Wed May 17 05:15:06 GMT 2023","Wed May 17 05:15:06 GMT 2023","184","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Wed May 17 05:16:29 GMT 2023","Wed May 17 05:16:30 GMT 2023","242","","Spies, Stubs, and Clock","","","","cy.clock() - control time in the browser",""
"passed","Wed May 17 05:16:19 GMT 2023","Wed May 17 05:16:19 GMT 2023","382","","Querying","","","","cy.get() - query DOM elements",""
"passed","Wed May 17 05:14:59 GMT 2023","Wed May 17 05:14:59 GMT 2023","516","","Aliasing","","","",".as() - alias a DOM element for later use",""
"passed","Wed May 17 05:15:33 GMT 2023","Wed May 17 05:15:34 GMT 2023","158","","Cypress.dom","","","",".isHidden() - determine if a DOM element is hidden",""
"passed","Wed May 17 05:15:52 GMT 2023","Wed May 17 05:15:53 GMT 2023","539","","Misc","","","",".end() - end the command chain",""
"passed","Wed May 17 05:16:44 GMT 2023","Wed May 17 05:16:44 GMT 2023","388","","Traversal","","","",".children() - get child DOM elements",""
"passed","Wed May 17 05:16:46 GMT 2023","Wed May 17 05:16:46 GMT 2023","165","","Traversal","","","",".nextAll() - get all next sibling DOM elements",""
"passed","Wed May 17 05:16:38 GMT 2023","Wed May 17 05:16:38 GMT 2023","210","","Local Storage / Session Storage","","","","cy.getAllSessionStorage() - get all data in sessionStorage for all origins",""
"passed","Wed May 17 05:14:28 GMT 2023","Wed May 17 05:14:28 GMT 2023","274","","example to-do app","","","","can check off an item as completed",""
"passed","Wed May 17 05:15:34 GMT 2023","Wed May 17 05:15:34 GMT 2023","123","","Cypress.env()","","","","Get environment variables",""
"passed","Wed May 17 05:15:54 GMT 2023","Wed May 17 05:15:55 GMT 2023","1331","Misc","Cypress.Screenshot","","","","cy.screenshot() - take a screenshot",""
"passed","Wed May 17 05:15:33 GMT 2023","Wed May 17 05:15:33 GMT 2023","325","","Cypress.Commands","","","",".add() - create a custom command",""
"passed","Wed May 17 05:15:24 GMT 2023","Wed May 17 05:15:24 GMT 2023","370","","Cookies","","","","cy.clearCookies() - clear browser cookies for the current domain",""
"passed","Wed May 17 05:15:16 GMT 2023","Wed May 17 05:15:16 GMT 2023","149","Connectors",".then()","","","","yields the value yielded by the last Cypress command inside",""
"passed","Wed May 17 05:16:10 GMT 2023","Wed May 17 05:16:10 GMT 2023","501","","Network Requests","","","","cy.request() - make an XHR request",""
"passed","Wed May 17 05:14:48 GMT 2023","Wed May 17 05:14:48 GMT 2023","188","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Wed May 17 05:16:54 GMT 2023","Wed May 17 05:16:55 GMT 2023","259","","Utilities","","","","Cypress.$ - call a jQuery method",""
"passed","Wed May 17 05:16:30 GMT 2023","Wed May 17 05:16:30 GMT 2023","45","","Spies, Stubs, and Clock","","","","cy.stub() matches depending on arguments",""
"passed","Wed May 17 05:15:34 GMT 2023","Wed May 17 05:15:34 GMT 2023","135","","Cypress.platform","","","","Get underlying OS name",""
"passed","Wed May 17 05:17:16 GMT 2023","Wed May 17 05:17:17 GMT 2023","243","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Wed May 17 05:14:40 GMT 2023","Wed May 17 05:14:40 GMT 2023","454","","Actions","","","",".blur() - blur off a DOM element",""
"passed","Wed May 17 05:16:55 GMT 2023","Wed May 17 05:16:56 GMT 2023","1122","","Utilities","","","","Cypress.Promise - instantiate a bluebird promise",""
"passed","Wed May 17 05:16:29 GMT 2023","Wed May 17 05:16:29 GMT 2023","131","","Spies, Stubs, and Clock","","","","cy.stub() - create a stub and/or replace a function with stub",""
