"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","101","cy.location() - get window.location","","Tue Apr 22 05:21:49 GMT 2025","passed","Tue Apr 22 05:21:49 GMT 2025","","Location","",""
"","280","can filter for completed tasks","example to-do app","Tue Apr 22 05:21:27 GMT 2025","passed","Tue Apr 22 05:21:27 GMT 2025","","with a checked task","",""
"","425","can add new todo items","","Tue Apr 22 05:21:26 GMT 2025","passed","Tue Apr 22 05:21:26 GMT 2025","","example to-do app","",""
"","406","cy.wait() - wait for a specific route","","Tue Apr 22 05:22:07 GMT 2025","passed","Tue Apr 22 05:22:07 GMT 2025","","Waiting","",""
"","346",".should() - make an assertion about the current subject","Assertions","Tue Apr 22 05:21:43 GMT 2025","passed","Tue Apr 22 05:21:43 GMT 2025","","Implicit Assertions","",""
"","458","cy.reload() - reload the page","","Tue Apr 22 05:21:52 GMT 2025","passed","Tue Apr 22 05:21:53 GMT 2025","","Navigation","",""
"","292","can filter for uncompleted tasks","example to-do app","Tue Apr 22 05:21:26 GMT 2025","passed","Tue Apr 22 05:21:27 GMT 2025","","with a checked task","",""
"","367","displays two todo items by default","","Tue Apr 22 05:21:25 GMT 2025","passed","Tue Apr 22 05:21:26 GMT 2025","","example to-do app","",""
"","106","matches unknown text between two elements","Assertions","Tue Apr 22 05:21:43 GMT 2025","passed","Tue Apr 22 05:21:44 GMT 2025","","Explicit Assertions","",""
"","223",".dblclick() - double click on a DOM element","","Tue Apr 22 05:21:33 GMT 2025","passed","Tue Apr 22 05:21:33 GMT 2025","","Actions","",""
"","196","can check off an item as completed","","Tue Apr 22 05:21:26 GMT 2025","passed","Tue Apr 22 05:21:26 GMT 2025","","example to-do app","",""
"","2913","cy.viewport() - set the viewport size and dimension","","Tue Apr 22 05:21:56 GMT 2025","passed","Tue Apr 22 05:21:59 GMT 2025","","Viewport","",""
"","4543","cy.wait() - wait for a specific amount of time","","Tue Apr 22 05:22:02 GMT 2025","passed","Tue Apr 22 05:22:07 GMT 2025","","Waiting","",""
"","929",".uncheck() - uncheck a checkbox element","","Tue Apr 22 05:21:34 GMT 2025","passed","Tue Apr 22 05:21:35 GMT 2025","","Actions","",""
"","112",".and() - chain multiple assertions together","Assertions","Tue Apr 22 05:21:43 GMT 2025","passed","Tue Apr 22 05:21:43 GMT 2025","","Implicit Assertions","",""
"","105","pass your own callback function to should()","Assertions","Tue Apr 22 05:21:43 GMT 2025","passed","Tue Apr 22 05:21:43 GMT 2025","","Explicit Assertions","",""
"","191",".trigger() - trigger an event on a DOM element","","Tue Apr 22 05:21:36 GMT 2025","passed","Tue Apr 22 05:21:36 GMT 2025","","Actions","",""
"","347","cy.visit() - visit a remote url","","Tue Apr 22 05:21:53 GMT 2025","passed","Tue Apr 22 05:21:53 GMT 2025","","Navigation","",""
"","925",".check() - check a checkbox or radio element","","Tue Apr 22 05:21:33 GMT 2025","passed","Tue Apr 22 05:21:34 GMT 2025","","Actions","",""
"","233",".scrollIntoView() - scroll an element into view","","Tue Apr 22 05:21:36 GMT 2025","passed","Tue Apr 22 05:21:36 GMT 2025","","Actions","",""
"","107","finds element by class name regex","Assertions","Tue Apr 22 05:21:43 GMT 2025","passed","Tue Apr 22 05:21:43 GMT 2025","","Explicit Assertions","",""
"","1594","retries the should callback until assertions pass","Assertions","Tue Apr 22 05:21:44 GMT 2025","passed","Tue Apr 22 05:21:45 GMT 2025","","Explicit Assertions","",""
"","112","expect - make an assertion about a specified subject","Assertions","Tue Apr 22 05:21:43 GMT 2025","passed","Tue Apr 22 05:21:43 GMT 2025","","Explicit Assertions","",""
"","1925","Submitting form with credentials","","Tue Apr 22 05:21:20 GMT 2025","passed","Tue Apr 22 05:21:22 GMT 2025","","Example feature","",""
"","109","can throw any error","Assertions","Tue Apr 22 05:21:43 GMT 2025","passed","Tue Apr 22 05:21:43 GMT 2025","","Explicit Assertions","",""
"","359","cy.hash() - get the current URL hash","","Tue Apr 22 05:21:48 GMT 2025","passed","Tue Apr 22 05:21:49 GMT 2025","","Location","",""
"","2161","cy.scrollTo() - scroll the window or element to a position","","Tue Apr 22 05:21:36 GMT 2025","passed","Tue Apr 22 05:21:38 GMT 2025","","Actions","",""
"","99","assert - assert shape of an object","Assertions","Tue Apr 22 05:21:44 GMT 2025","passed","Tue Apr 22 05:21:44 GMT 2025","","Explicit Assertions","",""
"","83","cy.url() - get the current URL","","Tue Apr 22 05:21:49 GMT 2025","passed","Tue Apr 22 05:21:49 GMT 2025","","Location","",""
"","932","cy.go() - go back or forward in the browser's history","","Tue Apr 22 05:21:52 GMT 2025","passed","Tue Apr 22 05:21:52 GMT 2025","","Navigation","",""
"","991",".select() - select an option in a <select> element","","Tue Apr 22 05:21:35 GMT 2025","passed","Tue Apr 22 05:21:36 GMT 2025","","Actions","",""
"","2481",".click() - click on a DOM element","","Tue Apr 22 05:21:30 GMT 2025","passed","Tue Apr 22 05:21:33 GMT 2025","","Actions","",""
"","206",".rightclick() - right click on a DOM element","","Tue Apr 22 05:21:33 GMT 2025","passed","Tue Apr 22 05:21:33 GMT 2025","","Actions","",""
"","284","can delete all completed tasks","example to-do app","Tue Apr 22 05:21:27 GMT 2025","passed","Tue Apr 22 05:21:27 GMT 2025","","with a checked task","",""
