"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","101","expect - make an assertion about a specified subject","Assertions","Fri Nov 08 05:18:59 GMT 2024","passed","Fri Nov 08 05:18:59 GMT 2024","","Explicit Assertions","",""
"","908",".uncheck() - uncheck a checkbox element","","Fri Nov 08 05:18:51 GMT 2024","passed","Fri Nov 08 05:18:52 GMT 2024","","Actions","",""
"","625","cy.wait() - wait for a specific route","","Fri Nov 08 05:19:23 GMT 2024","passed","Fri Nov 08 05:19:24 GMT 2024","","Waiting","",""
"","282","can filter for uncompleted tasks","example to-do app","Fri Nov 08 05:18:43 GMT 2024","passed","Fri Nov 08 05:18:43 GMT 2024","","with a checked task","",""
"","195","can check off an item as completed","","Fri Nov 08 05:18:43 GMT 2024","passed","Fri Nov 08 05:18:43 GMT 2024","","example to-do app","",""
"","82","cy.url() - get the current URL","","Fri Nov 08 05:19:05 GMT 2024","passed","Fri Nov 08 05:19:05 GMT 2024","","Location","",""
"","103","cy.location() - get window.location","","Fri Nov 08 05:19:05 GMT 2024","passed","Fri Nov 08 05:19:05 GMT 2024","","Location","",""
"","119",".and() - chain multiple assertions together","Assertions","Fri Nov 08 05:18:59 GMT 2024","passed","Fri Nov 08 05:18:59 GMT 2024","","Implicit Assertions","",""
"","145",".trigger() - trigger an event on a DOM element","","Fri Nov 08 05:18:53 GMT 2024","passed","Fri Nov 08 05:18:53 GMT 2024","","Actions","",""
"","276","can delete all completed tasks","example to-do app","Fri Nov 08 05:18:44 GMT 2024","passed","Fri Nov 08 05:18:44 GMT 2024","","with a checked task","",""
"","106","pass your own callback function to should()","Assertions","Fri Nov 08 05:18:59 GMT 2024","passed","Fri Nov 08 05:18:59 GMT 2024","","Explicit Assertions","",""
"","4607","cy.wait() - wait for a specific amount of time","","Fri Nov 08 05:19:18 GMT 2024","passed","Fri Nov 08 05:19:23 GMT 2024","","Waiting","",""
"","958",".select() - select an option in a <select> element","","Fri Nov 08 05:18:52 GMT 2024","passed","Fri Nov 08 05:18:53 GMT 2024","","Actions","",""
"","101","finds element by class name regex","Assertions","Fri Nov 08 05:18:59 GMT 2024","passed","Fri Nov 08 05:19:00 GMT 2024","","Explicit Assertions","",""
"","356","cy.hash() - get the current URL hash","","Fri Nov 08 05:19:04 GMT 2024","passed","Fri Nov 08 05:19:05 GMT 2024","","Location","",""
"","1579","retries the should callback until assertions pass","Assertions","Fri Nov 08 05:19:00 GMT 2024","passed","Fri Nov 08 05:19:01 GMT 2024","","Explicit Assertions","",""
"","2172","Submitting form with credentials","","Fri Nov 08 05:18:37 GMT 2024","passed","Fri Nov 08 05:18:39 GMT 2024","","Example feature","",""
"","900",".check() - check a checkbox or radio element","","Fri Nov 08 05:18:50 GMT 2024","passed","Fri Nov 08 05:18:51 GMT 2024","","Actions","",""
"","2967","cy.viewport() - set the viewport size and dimension","","Fri Nov 08 05:19:12 GMT 2024","passed","Fri Nov 08 05:19:15 GMT 2024","","Viewport","",""
"","332","cy.visit() - visit a remote url","","Fri Nov 08 05:19:09 GMT 2024","passed","Fri Nov 08 05:19:09 GMT 2024","","Navigation","",""
"","425","cy.reload() - reload the page","","Fri Nov 08 05:19:09 GMT 2024","passed","Fri Nov 08 05:19:09 GMT 2024","","Navigation","",""
"","594","displays two todo items by default","","Fri Nov 08 05:18:42 GMT 2024","passed","Fri Nov 08 05:18:43 GMT 2024","","example to-do app","",""
"","206",".rightclick() - right click on a DOM element","","Fri Nov 08 05:18:50 GMT 2024","passed","Fri Nov 08 05:18:50 GMT 2024","","Actions","",""
"","212",".dblclick() - double click on a DOM element","","Fri Nov 08 05:18:49 GMT 2024","passed","Fri Nov 08 05:18:50 GMT 2024","","Actions","",""
"","400","can add new todo items","","Fri Nov 08 05:18:43 GMT 2024","passed","Fri Nov 08 05:18:43 GMT 2024","","example to-do app","",""
"","103","assert - assert shape of an object","Assertions","Fri Nov 08 05:19:00 GMT 2024","passed","Fri Nov 08 05:19:00 GMT 2024","","Explicit Assertions","",""
"","277","can filter for completed tasks","example to-do app","Fri Nov 08 05:18:43 GMT 2024","passed","Fri Nov 08 05:18:44 GMT 2024","","with a checked task","",""
"","403",".should() - make an assertion about the current subject","Assertions","Fri Nov 08 05:18:59 GMT 2024","passed","Fri Nov 08 05:18:59 GMT 2024","","Implicit Assertions","",""
"","105","can throw any error","Assertions","Fri Nov 08 05:19:00 GMT 2024","passed","Fri Nov 08 05:19:00 GMT 2024","","Explicit Assertions","",""
"","1015","cy.go() - go back or forward in the browser's history","","Fri Nov 08 05:19:08 GMT 2024","passed","Fri Nov 08 05:19:09 GMT 2024","","Navigation","",""
"","138",".scrollIntoView() - scroll an element into view","","Fri Nov 08 05:18:53 GMT 2024","passed","Fri Nov 08 05:18:53 GMT 2024","","Actions","",""
"","2122","cy.scrollTo() - scroll the window or element to a position","","Fri Nov 08 05:18:53 GMT 2024","passed","Fri Nov 08 05:18:55 GMT 2024","","Actions","",""
"","2496",".click() - click on a DOM element","","Fri Nov 08 05:18:47 GMT 2024","passed","Fri Nov 08 05:18:49 GMT 2024","","Actions","",""
"","106","matches unknown text between two elements","Assertions","Fri Nov 08 05:19:00 GMT 2024","passed","Fri Nov 08 05:19:00 GMT 2024","","Explicit Assertions","",""
