"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","632","cy.hash() - get the current URL hash","","Thu May 15 05:22:36 GMT 2025","passed","Thu May 15 05:22:37 GMT 2025","","Location","",""
"","296","can filter for completed tasks","example to-do app","Thu May 15 05:22:15 GMT 2025","passed","Thu May 15 05:22:15 GMT 2025","","with a checked task","",""
"","216","can check off an item as completed","","Thu May 15 05:22:14 GMT 2025","passed","Thu May 15 05:22:14 GMT 2025","","example to-do app","",""
"","346","cy.visit() - visit a remote url","","Thu May 15 05:22:42 GMT 2025","passed","Thu May 15 05:22:42 GMT 2025","","Navigation","",""
"","698","cy.wait() - wait for a specific route","","Thu May 15 05:22:56 GMT 2025","passed","Thu May 15 05:22:57 GMT 2025","","Waiting","",""
"","422","can add new todo items","","Thu May 15 05:22:14 GMT 2025","passed","Thu May 15 05:22:14 GMT 2025","","example to-do app","",""
"","419",".should() - make an assertion about the current subject","Assertions","Thu May 15 05:22:30 GMT 2025","passed","Thu May 15 05:22:31 GMT 2025","","Implicit Assertions","",""
"","445","cy.reload() - reload the page","","Thu May 15 05:22:41 GMT 2025","passed","Thu May 15 05:22:42 GMT 2025","","Navigation","",""
"","210","cy.location() - get window.location","","Thu May 15 05:22:37 GMT 2025","passed","Thu May 15 05:22:37 GMT 2025","","Location","",""
"","1201","cy.go() - go back or forward in the browser's history","","Thu May 15 05:22:40 GMT 2025","passed","Thu May 15 05:22:41 GMT 2025","","Navigation","",""
"","115","matches unknown text between two elements","Assertions","Thu May 15 05:22:31 GMT 2025","passed","Thu May 15 05:22:32 GMT 2025","","Explicit Assertions","",""
"","278","can delete all completed tasks","example to-do app","Thu May 15 05:22:15 GMT 2025","passed","Thu May 15 05:22:15 GMT 2025","","with a checked task","",""
"","937",".uncheck() - uncheck a checkbox element","","Thu May 15 05:22:22 GMT 2025","passed","Thu May 15 05:22:23 GMT 2025","","Actions","",""
"","213",".rightclick() - right click on a DOM element","","Thu May 15 05:22:21 GMT 2025","passed","Thu May 15 05:22:21 GMT 2025","","Actions","",""
"","234",".and() - chain multiple assertions together","Assertions","Thu May 15 05:22:31 GMT 2025","passed","Thu May 15 05:22:31 GMT 2025","","Implicit Assertions","",""
"","1605","retries the should callback until assertions pass","Assertions","Thu May 15 05:22:32 GMT 2025","passed","Thu May 15 05:22:33 GMT 2025","","Explicit Assertions","",""
"","107","pass your own callback function to should()","Assertions","Thu May 15 05:22:31 GMT 2025","passed","Thu May 15 05:22:31 GMT 2025","","Explicit Assertions","",""
"","116","expect - make an assertion about a specified subject","Assertions","Thu May 15 05:22:31 GMT 2025","passed","Thu May 15 05:22:31 GMT 2025","","Explicit Assertions","",""
"","994",".select() - select an option in a <select> element","","Thu May 15 05:22:23 GMT 2025","passed","Thu May 15 05:22:24 GMT 2025","","Actions","",""
"","910",".check() - check a checkbox or radio element","","Thu May 15 05:22:21 GMT 2025","passed","Thu May 15 05:22:22 GMT 2025","","Actions","",""
"","2494",".click() - click on a DOM element","","Thu May 15 05:22:18 GMT 2025","passed","Thu May 15 05:22:21 GMT 2025","","Actions","",""
"","152",".scrollIntoView() - scroll an element into view","","Thu May 15 05:22:24 GMT 2025","passed","Thu May 15 05:22:24 GMT 2025","","Actions","",""
"","3011","cy.viewport() - set the viewport size and dimension","","Thu May 15 05:22:45 GMT 2025","passed","Thu May 15 05:22:48 GMT 2025","","Viewport","",""
"","187",".trigger() - trigger an event on a DOM element","","Thu May 15 05:22:24 GMT 2025","passed","Thu May 15 05:22:24 GMT 2025","","Actions","",""
"","95","cy.url() - get the current URL","","Thu May 15 05:22:37 GMT 2025","passed","Thu May 15 05:22:37 GMT 2025","","Location","",""
"","102","assert - assert shape of an object","Assertions","Thu May 15 05:22:32 GMT 2025","passed","Thu May 15 05:22:32 GMT 2025","","Explicit Assertions","",""
"","124","finds element by class name regex","Assertions","Thu May 15 05:22:31 GMT 2025","passed","Thu May 15 05:22:31 GMT 2025","","Explicit Assertions","",""
"","2088","Submitting form with credentials","","Thu May 15 05:22:08 GMT 2025","passed","Thu May 15 05:22:10 GMT 2025","","Example feature","",""
"","704","displays two todo items by default","","Thu May 15 05:22:13 GMT 2025","passed","Thu May 15 05:22:14 GMT 2025","","example to-do app","",""
"","115","can throw any error","Assertions","Thu May 15 05:22:31 GMT 2025","passed","Thu May 15 05:22:31 GMT 2025","","Explicit Assertions","",""
"","261",".dblclick() - double click on a DOM element","","Thu May 15 05:22:21 GMT 2025","passed","Thu May 15 05:22:21 GMT 2025","","Actions","",""
"","293","can filter for uncompleted tasks","example to-do app","Thu May 15 05:22:14 GMT 2025","passed","Thu May 15 05:22:15 GMT 2025","","with a checked task","",""
"","4657","cy.wait() - wait for a specific amount of time","","Thu May 15 05:22:51 GMT 2025","passed","Thu May 15 05:22:56 GMT 2025","","Waiting","",""
"","2152","cy.scrollTo() - scroll the window or element to a position","","Thu May 15 05:22:24 GMT 2025","passed","Thu May 15 05:22:27 GMT 2025","","Actions","",""
