"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 11 05:15:31 GMT 2024","Thu Jan 11 05:15:31 GMT 2024","210","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Thu Jan 11 05:15:28 GMT 2024","Thu Jan 11 05:15:28 GMT 2024","217","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Thu Jan 11 05:15:38 GMT 2024","Thu Jan 11 05:15:38 GMT 2024","99","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Thu Jan 11 05:15:38 GMT 2024","Thu Jan 11 05:15:38 GMT 2024","98","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Thu Jan 11 05:15:38 GMT 2024","Thu Jan 11 05:15:38 GMT 2024","104","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Thu Jan 11 05:15:43 GMT 2024","Thu Jan 11 05:15:43 GMT 2024","93","","Location","","","","cy.location() - get window.location",""
"passed","Thu Jan 11 05:15:22 GMT 2024","Thu Jan 11 05:15:22 GMT 2024","297","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Thu Jan 11 05:15:38 GMT 2024","Thu Jan 11 05:15:38 GMT 2024","91","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Thu Jan 11 05:15:22 GMT 2024","Thu Jan 11 05:15:23 GMT 2024","326","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Thu Jan 11 05:15:21 GMT 2024","Thu Jan 11 05:15:21 GMT 2024","401","","example to-do app","","","","can add new todo items",""
"passed","Thu Jan 11 05:15:38 GMT 2024","Thu Jan 11 05:15:38 GMT 2024","109","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Thu Jan 11 05:15:38 GMT 2024","Thu Jan 11 05:15:38 GMT 2024","111","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Thu Jan 11 05:15:57 GMT 2024","Thu Jan 11 05:16:01 GMT 2024","4520","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Thu Jan 11 05:15:37 GMT 2024","Thu Jan 11 05:15:38 GMT 2024","325","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Thu Jan 11 05:15:43 GMT 2024","Thu Jan 11 05:15:43 GMT 2024","82","","Location","","","","cy.url() - get the current URL",""
"passed","Thu Jan 11 05:15:47 GMT 2024","Thu Jan 11 05:15:48 GMT 2024","337","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Thu Jan 11 05:15:46 GMT 2024","Thu Jan 11 05:15:47 GMT 2024","898","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Thu Jan 11 05:16:01 GMT 2024","Thu Jan 11 05:16:02 GMT 2024","400","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Thu Jan 11 05:15:31 GMT 2024","Thu Jan 11 05:15:31 GMT 2024","162","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Thu Jan 11 05:15:16 GMT 2024","Thu Jan 11 05:15:17 GMT 2024","1872","","Example feature","","","","Submitting form with credentials",""
"passed","Thu Jan 11 05:15:22 GMT 2024","Thu Jan 11 05:15:22 GMT 2024","280","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Thu Jan 11 05:15:25 GMT 2024","Thu Jan 11 05:15:28 GMT 2024","2439","","Actions","","","",".click() - click on a DOM element",""
"passed","Thu Jan 11 05:15:47 GMT 2024","Thu Jan 11 05:15:47 GMT 2024","452","","Navigation","","","","cy.reload() - reload the page",""
"passed","Thu Jan 11 05:15:21 GMT 2024","Thu Jan 11 05:15:22 GMT 2024","194","","example to-do app","","","","can check off an item as completed",""
"passed","Thu Jan 11 05:15:38 GMT 2024","Thu Jan 11 05:15:40 GMT 2024","1601","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Thu Jan 11 05:15:43 GMT 2024","Thu Jan 11 05:15:43 GMT 2024","255","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Thu Jan 11 05:15:29 GMT 2024","Thu Jan 11 05:15:30 GMT 2024","905","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Thu Jan 11 05:15:28 GMT 2024","Thu Jan 11 05:15:28 GMT 2024","212","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Thu Jan 11 05:15:38 GMT 2024","Thu Jan 11 05:15:38 GMT 2024","120","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Thu Jan 11 05:15:21 GMT 2024","Thu Jan 11 05:15:21 GMT 2024","328","","example to-do app","","","","displays two todo items by default",""
"passed","Thu Jan 11 05:15:51 GMT 2024","Thu Jan 11 05:15:53 GMT 2024","2881","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Thu Jan 11 05:15:28 GMT 2024","Thu Jan 11 05:15:29 GMT 2024","882","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Thu Jan 11 05:15:30 GMT 2024","Thu Jan 11 05:15:31 GMT 2024","938","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Thu Jan 11 05:15:31 GMT 2024","Thu Jan 11 05:15:34 GMT 2024","2103","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
