"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","121","finds element by class name regex","Assertions","Sat May 23 07:34:30 UTC 2026","passed","Sat May 23 07:34:31 UTC 2026","","Explicit Assertions","",""
"","106","assert - assert shape of an object","Assertions","Sat May 23 07:34:31 UTC 2026","passed","Sat May 23 07:34:31 UTC 2026","","Explicit Assertions","",""
"","4557","cy.wait() - wait for a specific amount of time","","Sat May 23 07:34:50 UTC 2026","passed","Sat May 23 07:34:55 UTC 2026","","Waiting","",""
"","103","matches unknown text between two elements","Assertions","Sat May 23 07:34:31 UTC 2026","passed","Sat May 23 07:34:31 UTC 2026","","Explicit Assertions","",""
"","115","pass your own callback function to should()","Assertions","Sat May 23 07:34:30 UTC 2026","passed","Sat May 23 07:34:30 UTC 2026","","Explicit Assertions","",""
"","1984","Submitting form with credentials","","Sat May 23 07:34:07 UTC 2026","passed","Sat May 23 07:34:09 UTC 2026","","Example feature","",""
"","1005",".select() - select an option in a <select> element","","Sat May 23 07:34:22 UTC 2026","passed","Sat May 23 07:34:23 UTC 2026","","Actions","",""
"","86","cy.url() - get the current URL","","Sat May 23 07:34:36 UTC 2026","passed","Sat May 23 07:34:36 UTC 2026","","Location","",""
"","293","can filter for uncompleted tasks","example to-do app","Sat May 23 07:34:13 UTC 2026","passed","Sat May 23 07:34:14 UTC 2026","","with a checked task","",""
"","424","cy.reload() - reload the page","","Sat May 23 07:34:40 UTC 2026","passed","Sat May 23 07:34:40 UTC 2026","","Navigation","",""
"","904","cy.go() - go back or forward in the browser's history","","Sat May 23 07:34:39 UTC 2026","passed","Sat May 23 07:34:40 UTC 2026","","Navigation","",""
"","113","can throw any error","Assertions","Sat May 23 07:34:31 UTC 2026","passed","Sat May 23 07:34:31 UTC 2026","","Explicit Assertions","",""
"","105","expect - make an assertion about a specified subject","Assertions","Sat May 23 07:34:30 UTC 2026","passed","Sat May 23 07:34:30 UTC 2026","","Explicit Assertions","",""
"","283","can delete all completed tasks","example to-do app","Sat May 23 07:34:14 UTC 2026","passed","Sat May 23 07:34:14 UTC 2026","","with a checked task","",""
"","299","can filter for completed tasks","example to-do app","Sat May 23 07:34:14 UTC 2026","passed","Sat May 23 07:34:14 UTC 2026","","with a checked task","",""
"","372",".should() - make an assertion about the current subject","Assertions","Sat May 23 07:34:30 UTC 2026","passed","Sat May 23 07:34:30 UTC 2026","","Implicit Assertions","",""
"","241",".dblclick() - double click on a DOM element","","Sat May 23 07:34:20 UTC 2026","passed","Sat May 23 07:34:20 UTC 2026","","Actions","",""
"","2532",".click() - click on a DOM element","","Sat May 23 07:34:17 UTC 2026","passed","Sat May 23 07:34:20 UTC 2026","","Actions","",""
"","340","cy.visit() - visit a remote url","","Sat May 23 07:34:40 UTC 2026","passed","Sat May 23 07:34:41 UTC 2026","","Navigation","",""
"","119",".and() - chain multiple assertions together","Assertions","Sat May 23 07:34:30 UTC 2026","passed","Sat May 23 07:34:30 UTC 2026","","Implicit Assertions","",""
"","930",".check() - check a checkbox or radio element","","Sat May 23 07:34:20 UTC 2026","passed","Sat May 23 07:34:21 UTC 2026","","Actions","",""
"","170",".trigger() - trigger an event on a DOM element","","Sat May 23 07:34:23 UTC 2026","passed","Sat May 23 07:34:24 UTC 2026","","Actions","",""
"","209","can check off an item as completed","","Sat May 23 07:34:13 UTC 2026","passed","Sat May 23 07:34:13 UTC 2026","","example to-do app","",""
"","147",".scrollIntoView() - scroll an element into view","","Sat May 23 07:34:23 UTC 2026","passed","Sat May 23 07:34:23 UTC 2026","","Actions","",""
"","106","cy.location() - get window.location","","Sat May 23 07:34:36 UTC 2026","passed","Sat May 23 07:34:36 UTC 2026","","Location","",""
"","1590","retries the should callback until assertions pass","Assertions","Sat May 23 07:34:31 UTC 2026","passed","Sat May 23 07:34:33 UTC 2026","","Explicit Assertions","",""
"","421","cy.wait() - wait for a specific route","","Sat May 23 07:34:55 UTC 2026","passed","Sat May 23 07:34:55 UTC 2026","","Waiting","",""
"","218",".rightclick() - right click on a DOM element","","Sat May 23 07:34:20 UTC 2026","passed","Sat May 23 07:34:20 UTC 2026","","Actions","",""
"","302","cy.hash() - get the current URL hash","","Sat May 23 07:34:36 UTC 2026","passed","Sat May 23 07:34:36 UTC 2026","","Location","",""
"","2910","cy.viewport() - set the viewport size and dimension","","Sat May 23 07:34:44 UTC 2026","passed","Sat May 23 07:34:47 UTC 2026","","Viewport","",""
"","2183","cy.scrollTo() - scroll the window or element to a position","","Sat May 23 07:34:24 UTC 2026","passed","Sat May 23 07:34:26 UTC 2026","","Actions","",""
"","388","displays two todo items by default","","Sat May 23 07:34:12 UTC 2026","passed","Sat May 23 07:34:13 UTC 2026","","example to-do app","",""
"","413","can add new todo items","","Sat May 23 07:34:13 UTC 2026","passed","Sat May 23 07:34:13 UTC 2026","","example to-do app","",""
"","948",".uncheck() - uncheck a checkbox element","","Sat May 23 07:34:21 UTC 2026","passed","Sat May 23 07:34:22 UTC 2026","","Actions","",""
