"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 28 05:17:40 GMT 2024","Sat Sep 28 05:17:40 GMT 2024","427","","Navigation","","","","cy.reload() - reload the page",""
"passed","Sat Sep 28 05:17:31 GMT 2024","Sat Sep 28 05:17:31 GMT 2024","95","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Sat Sep 28 05:17:14 GMT 2024","Sat Sep 28 05:17:14 GMT 2024","278","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Sat Sep 28 05:17:14 GMT 2024","Sat Sep 28 05:17:14 GMT 2024","193","","example to-do app","","","","can check off an item as completed",""
"passed","Sat Sep 28 05:17:54 GMT 2024","Sat Sep 28 05:17:55 GMT 2024","575","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Sat Sep 28 05:17:08 GMT 2024","Sat Sep 28 05:17:10 GMT 2024","2000","","Example feature","","","","Submitting form with credentials",""
"passed","Sat Sep 28 05:17:13 GMT 2024","Sat Sep 28 05:17:14 GMT 2024","401","","example to-do app","","","","can add new todo items",""
"passed","Sat Sep 28 05:17:31 GMT 2024","Sat Sep 28 05:17:31 GMT 2024","98","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Sat Sep 28 05:17:20 GMT 2024","Sat Sep 28 05:17:21 GMT 2024","230","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Sat Sep 28 05:17:18 GMT 2024","Sat Sep 28 05:17:20 GMT 2024","2421","","Actions","","","",".click() - click on a DOM element",""
"passed","Sat Sep 28 05:17:14 GMT 2024","Sat Sep 28 05:17:15 GMT 2024","285","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Sat Sep 28 05:17:13 GMT 2024","Sat Sep 28 05:17:13 GMT 2024","416","","example to-do app","","","","displays two todo items by default",""
"passed","Sat Sep 28 05:17:40 GMT 2024","Sat Sep 28 05:17:41 GMT 2024","346","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Sat Sep 28 05:17:36 GMT 2024","Sat Sep 28 05:17:36 GMT 2024","333","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Sat Sep 28 05:17:22 GMT 2024","Sat Sep 28 05:17:22 GMT 2024","975","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Sat Sep 28 05:17:50 GMT 2024","Sat Sep 28 05:17:54 GMT 2024","4586","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Sat Sep 28 05:17:31 GMT 2024","Sat Sep 28 05:17:33 GMT 2024","1590","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Sat Sep 28 05:17:36 GMT 2024","Sat Sep 28 05:17:36 GMT 2024","106","","Location","","","","cy.location() - get window.location",""
"passed","Sat Sep 28 05:17:44 GMT 2024","Sat Sep 28 05:17:47 GMT 2024","2976","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Sat Sep 28 05:17:22 GMT 2024","Sat Sep 28 05:17:23 GMT 2024","988","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Sat Sep 28 05:17:36 GMT 2024","Sat Sep 28 05:17:36 GMT 2024","90","","Location","","","","cy.url() - get the current URL",""
"passed","Sat Sep 28 05:17:30 GMT 2024","Sat Sep 28 05:17:31 GMT 2024","107","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Sat Sep 28 05:17:24 GMT 2024","Sat Sep 28 05:17:26 GMT 2024","2243","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Sat Sep 28 05:17:39 GMT 2024","Sat Sep 28 05:17:40 GMT 2024","996","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Sat Sep 28 05:17:31 GMT 2024","Sat Sep 28 05:17:31 GMT 2024","102","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Sat Sep 28 05:17:31 GMT 2024","Sat Sep 28 05:17:31 GMT 2024","104","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Sat Sep 28 05:17:24 GMT 2024","Sat Sep 28 05:17:24 GMT 2024","270","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Sat Sep 28 05:17:30 GMT 2024","Sat Sep 28 05:17:30 GMT 2024","385","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Sat Sep 28 05:17:14 GMT 2024","Sat Sep 28 05:17:14 GMT 2024","300","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Sat Sep 28 05:17:21 GMT 2024","Sat Sep 28 05:17:21 GMT 2024","928","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Sat Sep 28 05:17:30 GMT 2024","Sat Sep 28 05:17:30 GMT 2024","111","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Sat Sep 28 05:17:23 GMT 2024","Sat Sep 28 05:17:24 GMT 2024","204","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Sat Sep 28 05:17:20 GMT 2024","Sat Sep 28 05:17:20 GMT 2024","225","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Sat Sep 28 05:17:31 GMT 2024","Sat Sep 28 05:17:31 GMT 2024","91","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
