"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 31 05:14:27 GMT 2023","Wed May 31 05:14:27 GMT 2023","219","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Wed May 31 05:14:35 GMT 2023","Wed May 31 05:14:36 GMT 2023","455","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Wed May 31 05:14:23 GMT 2023","Wed May 31 05:14:23 GMT 2023","306","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Wed May 31 05:14:36 GMT 2023","Wed May 31 05:14:36 GMT 2023","185","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Wed May 31 05:14:36 GMT 2023","Wed May 31 05:14:37 GMT 2023","177","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Wed May 31 05:14:06 GMT 2023","Wed May 31 05:14:09 GMT 2023","2419","","Example feature","","","","Submitting form with credentials",""
"passed","Wed May 31 05:14:36 GMT 2023","Wed May 31 05:14:36 GMT 2023","189","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Wed May 31 05:14:37 GMT 2023","Wed May 31 05:14:37 GMT 2023","174","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Wed May 31 05:14:15 GMT 2023","Wed May 31 05:14:15 GMT 2023","392","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Wed May 31 05:14:14 GMT 2023","Wed May 31 05:14:15 GMT 2023","290","","example to-do app","","","","can check off an item as completed",""
"passed","Wed May 31 05:14:20 GMT 2023","Wed May 31 05:14:23 GMT 2023","2927","","Actions","","","",".click() - click on a DOM element",""
"passed","Wed May 31 05:14:43 GMT 2023","Wed May 31 05:14:43 GMT 2023","369","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Wed May 31 05:14:26 GMT 2023","Wed May 31 05:14:27 GMT 2023","1150","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Wed May 31 05:14:37 GMT 2023","Wed May 31 05:14:37 GMT 2023","166","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Wed May 31 05:14:23 GMT 2023","Wed May 31 05:14:23 GMT 2023","272","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Wed May 31 05:14:14 GMT 2023","Wed May 31 05:14:14 GMT 2023","500","","example to-do app","","","","can add new todo items",""
"passed","Wed May 31 05:14:25 GMT 2023","Wed May 31 05:14:26 GMT 2023","1045","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Wed May 31 05:14:23 GMT 2023","Wed May 31 05:14:25 GMT 2023","1115","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Wed May 31 05:14:37 GMT 2023","Wed May 31 05:14:37 GMT 2023","174","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Wed May 31 05:14:44 GMT 2023","Wed May 31 05:14:44 GMT 2023","145","","Location","","","","cy.url() - get the current URL",""
"passed","Wed May 31 05:15:01 GMT 2023","Wed May 31 05:15:06 GMT 2023","4891","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Wed May 31 05:14:47 GMT 2023","Wed May 31 05:14:48 GMT 2023","1130","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Wed May 31 05:14:43 GMT 2023","Wed May 31 05:14:44 GMT 2023","157","","Location","","","","cy.location() - get window.location",""
"passed","Wed May 31 05:14:27 GMT 2023","Wed May 31 05:14:27 GMT 2023","341","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Wed May 31 05:14:54 GMT 2023","Wed May 31 05:14:57 GMT 2023","3113","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Wed May 31 05:14:15 GMT 2023","Wed May 31 05:14:15 GMT 2023","398","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Wed May 31 05:14:13 GMT 2023","Wed May 31 05:14:14 GMT 2023","562","","example to-do app","","","","displays two todo items by default",""
"passed","Wed May 31 05:14:16 GMT 2023","Wed May 31 05:14:16 GMT 2023","353","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Wed May 31 05:14:27 GMT 2023","Wed May 31 05:14:30 GMT 2023","2199","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Wed May 31 05:14:36 GMT 2023","Wed May 31 05:14:36 GMT 2023","168","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Wed May 31 05:14:37 GMT 2023","Wed May 31 05:14:39 GMT 2023","1649","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Wed May 31 05:15:06 GMT 2023","Wed May 31 05:15:07 GMT 2023","521","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Wed May 31 05:14:49 GMT 2023","Wed May 31 05:14:50 GMT 2023","484","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Wed May 31 05:14:48 GMT 2023","Wed May 31 05:14:49 GMT 2023","606","","Navigation","","","","cy.reload() - reload the page",""
