"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 13 05:14:56 GMT 2023","Tue Jun 13 05:14:56 GMT 2023","146","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Tue Jun 13 05:15:03 GMT 2023","Tue Jun 13 05:15:03 GMT 2023","155","","Location","","","","cy.location() - get window.location",""
"passed","Tue Jun 13 05:15:20 GMT 2023","Tue Jun 13 05:15:25 GMT 2023","4736","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Tue Jun 13 05:14:46 GMT 2023","Tue Jun 13 05:14:47 GMT 2023","1258","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Tue Jun 13 05:14:47 GMT 2023","Tue Jun 13 05:14:47 GMT 2023","267","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Tue Jun 13 05:14:56 GMT 2023","Tue Jun 13 05:14:56 GMT 2023","186","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Tue Jun 13 05:14:56 GMT 2023","Tue Jun 13 05:14:56 GMT 2023","176","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Tue Jun 13 05:15:03 GMT 2023","Tue Jun 13 05:15:03 GMT 2023","123","","Location","","","","cy.url() - get the current URL",""
"passed","Tue Jun 13 05:15:07 GMT 2023","Tue Jun 13 05:15:08 GMT 2023","1072","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Tue Jun 13 05:14:33 GMT 2023","Tue Jun 13 05:14:34 GMT 2023","491","","example to-do app","","","","can add new todo items",""
"passed","Tue Jun 13 05:14:43 GMT 2023","Tue Jun 13 05:14:43 GMT 2023","291","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Tue Jun 13 05:14:56 GMT 2023","Tue Jun 13 05:14:56 GMT 2023","195","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Tue Jun 13 05:14:56 GMT 2023","Tue Jun 13 05:14:57 GMT 2023","156","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Tue Jun 13 05:14:40 GMT 2023","Tue Jun 13 05:14:43 GMT 2023","2873","","Actions","","","",".click() - click on a DOM element",""
"passed","Tue Jun 13 05:14:43 GMT 2023","Tue Jun 13 05:14:44 GMT 2023","1100","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Tue Jun 13 05:14:55 GMT 2023","Tue Jun 13 05:14:55 GMT 2023","504","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Tue Jun 13 05:14:44 GMT 2023","Tue Jun 13 05:14:46 GMT 2023","1126","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Tue Jun 13 05:14:47 GMT 2023","Tue Jun 13 05:14:50 GMT 2023","2163","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Tue Jun 13 05:15:08 GMT 2023","Tue Jun 13 05:15:09 GMT 2023","463","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Tue Jun 13 05:14:33 GMT 2023","Tue Jun 13 05:14:33 GMT 2023","577","","example to-do app","","","","displays two todo items by default",""
"passed","Tue Jun 13 05:14:34 GMT 2023","Tue Jun 13 05:14:35 GMT 2023","391","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Tue Jun 13 05:14:55 GMT 2023","Tue Jun 13 05:14:56 GMT 2023","212","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Tue Jun 13 05:14:34 GMT 2023","Tue Jun 13 05:14:34 GMT 2023","404","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Tue Jun 13 05:14:43 GMT 2023","Tue Jun 13 05:14:43 GMT 2023","295","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Tue Jun 13 05:14:35 GMT 2023","Tue Jun 13 05:14:35 GMT 2023","392","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Tue Jun 13 05:15:08 GMT 2023","Tue Jun 13 05:15:08 GMT 2023","501","","Navigation","","","","cy.reload() - reload the page",""
"passed","Tue Jun 13 05:14:34 GMT 2023","Tue Jun 13 05:14:34 GMT 2023","291","","example to-do app","","","","can check off an item as completed",""
"passed","Tue Jun 13 05:14:55 GMT 2023","Tue Jun 13 05:14:55 GMT 2023","193","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Tue Jun 13 05:14:57 GMT 2023","Tue Jun 13 05:14:58 GMT 2023","1624","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Tue Jun 13 05:15:13 GMT 2023","Tue Jun 13 05:15:16 GMT 2023","3163","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Tue Jun 13 05:15:03 GMT 2023","Tue Jun 13 05:15:03 GMT 2023","390","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Tue Jun 13 05:15:25 GMT 2023","Tue Jun 13 05:15:26 GMT 2023","419","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Tue Jun 13 05:14:26 GMT 2023","Tue Jun 13 05:14:28 GMT 2023","2331","","Example feature","","","","Submitting form with credentials",""
"passed","Tue Jun 13 05:14:47 GMT 2023","Tue Jun 13 05:14:47 GMT 2023","259","","Actions","","","",".trigger() - trigger an event on a DOM element",""
