"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","943",".check() - check a checkbox or radio element","","Wed Jul 02 05:26:25 GMT 2025","passed","Wed Jul 02 05:26:25 GMT 2025","","Actions","",""
"","4576","cy.wait() - wait for a specific amount of time","","Wed Jul 02 05:26:54 GMT 2025","passed","Wed Jul 02 05:26:58 GMT 2025","","Waiting","",""
"","416","can add new todo items","","Wed Jul 02 05:26:17 GMT 2025","passed","Wed Jul 02 05:26:17 GMT 2025","","example to-do app","",""
"","169",".trigger() - trigger an event on a DOM element","","Wed Jul 02 05:26:28 GMT 2025","passed","Wed Jul 02 05:26:28 GMT 2025","","Actions","",""
"","245",".dblclick() - double click on a DOM element","","Wed Jul 02 05:26:24 GMT 2025","passed","Wed Jul 02 05:26:24 GMT 2025","","Actions","",""
"","84","cy.url() - get the current URL","","Wed Jul 02 05:26:40 GMT 2025","passed","Wed Jul 02 05:26:40 GMT 2025","","Location","",""
"","294","can filter for completed tasks","example to-do app","Wed Jul 02 05:26:18 GMT 2025","passed","Wed Jul 02 05:26:18 GMT 2025","","with a checked task","",""
"","102","cy.location() - get window.location","","Wed Jul 02 05:26:40 GMT 2025","passed","Wed Jul 02 05:26:40 GMT 2025","","Location","",""
"","429","cy.wait() - wait for a specific route","","Wed Jul 02 05:26:58 GMT 2025","passed","Wed Jul 02 05:26:59 GMT 2025","","Waiting","",""
"","111","finds element by class name regex","Assertions","Wed Jul 02 05:26:35 GMT 2025","passed","Wed Jul 02 05:26:35 GMT 2025","","Explicit Assertions","",""
"","282","can delete all completed tasks","example to-do app","Wed Jul 02 05:26:18 GMT 2025","passed","Wed Jul 02 05:26:19 GMT 2025","","with a checked task","",""
"","2904","cy.viewport() - set the viewport size and dimension","","Wed Jul 02 05:26:48 GMT 2025","passed","Wed Jul 02 05:26:50 GMT 2025","","Viewport","",""
"","337","cy.visit() - visit a remote url","","Wed Jul 02 05:26:44 GMT 2025","passed","Wed Jul 02 05:26:45 GMT 2025","","Navigation","",""
"","942","cy.go() - go back or forward in the browser's history","","Wed Jul 02 05:26:43 GMT 2025","passed","Wed Jul 02 05:26:44 GMT 2025","","Navigation","",""
"","935",".uncheck() - uncheck a checkbox element","","Wed Jul 02 05:26:25 GMT 2025","passed","Wed Jul 02 05:26:26 GMT 2025","","Actions","",""
"","385","displays two todo items by default","","Wed Jul 02 05:26:17 GMT 2025","passed","Wed Jul 02 05:26:17 GMT 2025","","example to-do app","",""
"","2530",".click() - click on a DOM element","","Wed Jul 02 05:26:22 GMT 2025","passed","Wed Jul 02 05:26:24 GMT 2025","","Actions","",""
"","998",".select() - select an option in a <select> element","","Wed Jul 02 05:26:26 GMT 2025","passed","Wed Jul 02 05:26:27 GMT 2025","","Actions","",""
"","442","cy.reload() - reload the page","","Wed Jul 02 05:26:44 GMT 2025","passed","Wed Jul 02 05:26:44 GMT 2025","","Navigation","",""
"","2202","cy.scrollTo() - scroll the window or element to a position","","Wed Jul 02 05:26:28 GMT 2025","passed","Wed Jul 02 05:26:30 GMT 2025","","Actions","",""
"","107","pass your own callback function to should()","Assertions","Wed Jul 02 05:26:34 GMT 2025","passed","Wed Jul 02 05:26:35 GMT 2025","","Explicit Assertions","",""
"","212",".rightclick() - right click on a DOM element","","Wed Jul 02 05:26:24 GMT 2025","passed","Wed Jul 02 05:26:25 GMT 2025","","Actions","",""
"","106","matches unknown text between two elements","Assertions","Wed Jul 02 05:26:35 GMT 2025","passed","Wed Jul 02 05:26:35 GMT 2025","","Explicit Assertions","",""
"","287","can filter for uncompleted tasks","example to-do app","Wed Jul 02 05:26:18 GMT 2025","passed","Wed Jul 02 05:26:18 GMT 2025","","with a checked task","",""
"","144",".and() - chain multiple assertions together","Assertions","Wed Jul 02 05:26:34 GMT 2025","passed","Wed Jul 02 05:26:34 GMT 2025","","Implicit Assertions","",""
"","112","can throw any error","Assertions","Wed Jul 02 05:26:35 GMT 2025","passed","Wed Jul 02 05:26:35 GMT 2025","","Explicit Assertions","",""
"","1865","Submitting form with credentials","","Wed Jul 02 05:26:12 GMT 2025","passed","Wed Jul 02 05:26:13 GMT 2025","","Example feature","",""
"","311","cy.hash() - get the current URL hash","","Wed Jul 02 05:26:40 GMT 2025","passed","Wed Jul 02 05:26:40 GMT 2025","","Location","",""
"","102","assert - assert shape of an object","Assertions","Wed Jul 02 05:26:35 GMT 2025","passed","Wed Jul 02 05:26:35 GMT 2025","","Explicit Assertions","",""
"","1590","retries the should callback until assertions pass","Assertions","Wed Jul 02 05:26:35 GMT 2025","passed","Wed Jul 02 05:26:37 GMT 2025","","Explicit Assertions","",""
"","145",".scrollIntoView() - scroll an element into view","","Wed Jul 02 05:26:27 GMT 2025","passed","Wed Jul 02 05:26:28 GMT 2025","","Actions","",""
"","116","expect - make an assertion about a specified subject","Assertions","Wed Jul 02 05:26:34 GMT 2025","passed","Wed Jul 02 05:26:34 GMT 2025","","Explicit Assertions","",""
"","206","can check off an item as completed","","Wed Jul 02 05:26:17 GMT 2025","passed","Wed Jul 02 05:26:18 GMT 2025","","example to-do app","",""
"","349",".should() - make an assertion about the current subject","Assertions","Wed Jul 02 05:26:34 GMT 2025","passed","Wed Jul 02 05:26:34 GMT 2025","","Implicit Assertions","",""
