"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1055",".select() - select an option in a <select> element","","Fri May 09 05:21:50 GMT 2025","passed","Fri May 09 05:21:51 GMT 2025","","Actions","",""
"","416","can add new todo items","","Fri May 09 05:21:40 GMT 2025","passed","Fri May 09 05:21:41 GMT 2025","","example to-do app","",""
"","111","pass your own callback function to should()","Assertions","Fri May 09 05:21:58 GMT 2025","passed","Fri May 09 05:21:58 GMT 2025","","Explicit Assertions","",""
"","291","can filter for completed tasks","example to-do app","Fri May 09 05:21:41 GMT 2025","passed","Fri May 09 05:21:41 GMT 2025","","with a checked task","",""
"","91","assert - assert shape of an object","Assertions","Fri May 09 05:21:58 GMT 2025","passed","Fri May 09 05:21:58 GMT 2025","","Explicit Assertions","",""
"","955","cy.go() - go back or forward in the browser's history","","Fri May 09 05:22:06 GMT 2025","passed","Fri May 09 05:22:07 GMT 2025","","Navigation","",""
"","104","cy.location() - get window.location","","Fri May 09 05:22:03 GMT 2025","passed","Fri May 09 05:22:03 GMT 2025","","Location","",""
"","445","cy.reload() - reload the page","","Fri May 09 05:22:07 GMT 2025","passed","Fri May 09 05:22:07 GMT 2025","","Navigation","",""
"","90","cy.url() - get the current URL","","Fri May 09 05:22:03 GMT 2025","passed","Fri May 09 05:22:03 GMT 2025","","Location","",""
"","385","displays two todo items by default","","Fri May 09 05:21:40 GMT 2025","passed","Fri May 09 05:21:40 GMT 2025","","example to-do app","",""
"","280","cy.hash() - get the current URL hash","","Fri May 09 05:22:03 GMT 2025","passed","Fri May 09 05:22:03 GMT 2025","","Location","",""
"","248",".dblclick() - double click on a DOM element","","Fri May 09 05:21:47 GMT 2025","passed","Fri May 09 05:21:47 GMT 2025","","Actions","",""
"","990",".uncheck() - uncheck a checkbox element","","Fri May 09 05:21:49 GMT 2025","passed","Fri May 09 05:21:50 GMT 2025","","Actions","",""
"","4547","cy.wait() - wait for a specific amount of time","","Fri May 09 05:22:17 GMT 2025","passed","Fri May 09 05:22:21 GMT 2025","","Waiting","",""
"","2925","cy.viewport() - set the viewport size and dimension","","Fri May 09 05:22:11 GMT 2025","passed","Fri May 09 05:22:14 GMT 2025","","Viewport","",""
"","120",".and() - chain multiple assertions together","Assertions","Fri May 09 05:21:57 GMT 2025","passed","Fri May 09 05:21:58 GMT 2025","","Implicit Assertions","",""
"","161",".scrollIntoView() - scroll an element into view","","Fri May 09 05:21:51 GMT 2025","passed","Fri May 09 05:21:51 GMT 2025","","Actions","",""
"","106","can throw any error","Assertions","Fri May 09 05:21:58 GMT 2025","passed","Fri May 09 05:21:58 GMT 2025","","Explicit Assertions","",""
"","226",".trigger() - trigger an event on a DOM element","","Fri May 09 05:21:51 GMT 2025","passed","Fri May 09 05:21:51 GMT 2025","","Actions","",""
"","212","can check off an item as completed","","Fri May 09 05:21:41 GMT 2025","passed","Fri May 09 05:21:41 GMT 2025","","example to-do app","",""
"","1916","Submitting form with credentials","","Fri May 09 05:21:35 GMT 2025","passed","Fri May 09 05:21:36 GMT 2025","","Example feature","",""
"","359","cy.visit() - visit a remote url","","Fri May 09 05:22:07 GMT 2025","passed","Fri May 09 05:22:08 GMT 2025","","Navigation","",""
"","238",".rightclick() - right click on a DOM element","","Fri May 09 05:21:47 GMT 2025","passed","Fri May 09 05:21:48 GMT 2025","","Actions","",""
"","113","finds element by class name regex","Assertions","Fri May 09 05:21:58 GMT 2025","passed","Fri May 09 05:21:58 GMT 2025","","Explicit Assertions","",""
"","299","can filter for uncompleted tasks","example to-do app","Fri May 09 05:21:41 GMT 2025","passed","Fri May 09 05:21:41 GMT 2025","","with a checked task","",""
"","2241","cy.scrollTo() - scroll the window or element to a position","","Fri May 09 05:21:51 GMT 2025","passed","Fri May 09 05:21:53 GMT 2025","","Actions","",""
"","277","can delete all completed tasks","example to-do app","Fri May 09 05:21:41 GMT 2025","passed","Fri May 09 05:21:42 GMT 2025","","with a checked task","",""
"","356",".should() - make an assertion about the current subject","Assertions","Fri May 09 05:21:57 GMT 2025","passed","Fri May 09 05:21:57 GMT 2025","","Implicit Assertions","",""
"","111","matches unknown text between two elements","Assertions","Fri May 09 05:21:58 GMT 2025","passed","Fri May 09 05:21:58 GMT 2025","","Explicit Assertions","",""
"","1598","retries the should callback until assertions pass","Assertions","Fri May 09 05:21:58 GMT 2025","passed","Fri May 09 05:22:00 GMT 2025","","Explicit Assertions","",""
"","111","expect - make an assertion about a specified subject","Assertions","Fri May 09 05:21:58 GMT 2025","passed","Fri May 09 05:21:58 GMT 2025","","Explicit Assertions","",""
"","532","cy.wait() - wait for a specific route","","Fri May 09 05:22:21 GMT 2025","passed","Fri May 09 05:22:22 GMT 2025","","Waiting","",""
"","2519",".click() - click on a DOM element","","Fri May 09 05:21:45 GMT 2025","passed","Fri May 09 05:21:47 GMT 2025","","Actions","",""
"","973",".check() - check a checkbox or radio element","","Fri May 09 05:21:48 GMT 2025","passed","Fri May 09 05:21:49 GMT 2025","","Actions","",""
