"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 07 05:14:04 GMT 2023","Sat Oct 07 05:14:05 GMT 2023","384","","example to-do app","","","","can check off an item as completed",""
"passed","Sat Oct 07 05:14:31 GMT 2023","Sat Oct 07 05:14:31 GMT 2023","243","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Sat Oct 07 05:14:16 GMT 2023","Sat Oct 07 05:14:17 GMT 2023","1296","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Sat Oct 07 05:14:39 GMT 2023","Sat Oct 07 05:14:39 GMT 2023","251","","Location","","","","cy.location() - get window.location",""
"passed","Sat Oct 07 05:14:04 GMT 2023","Sat Oct 07 05:14:04 GMT 2023","596","","example to-do app","","","","can add new todo items",""
"passed","Sat Oct 07 05:14:30 GMT 2023","Sat Oct 07 05:14:31 GMT 2023","231","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Sat Oct 07 05:14:45 GMT 2023","Sat Oct 07 05:14:46 GMT 2023","695","","Navigation","","","","cy.reload() - reload the page",""
"passed","Sat Oct 07 05:14:51 GMT 2023","Sat Oct 07 05:14:54 GMT 2023","3326","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Sat Oct 07 05:14:05 GMT 2023","Sat Oct 07 05:14:05 GMT 2023","517","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Sat Oct 07 05:14:20 GMT 2023","Sat Oct 07 05:14:20 GMT 2023","354","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Sat Oct 07 05:14:59 GMT 2023","Sat Oct 07 05:15:04 GMT 2023","4937","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Sat Oct 07 05:14:31 GMT 2023","Sat Oct 07 05:14:31 GMT 2023","287","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Sat Oct 07 05:14:30 GMT 2023","Sat Oct 07 05:14:30 GMT 2023","218","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Sat Oct 07 05:14:46 GMT 2023","Sat Oct 07 05:14:46 GMT 2023","595","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Sat Oct 07 05:14:38 GMT 2023","Sat Oct 07 05:14:39 GMT 2023","570","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Sat Oct 07 05:14:39 GMT 2023","Sat Oct 07 05:14:40 GMT 2023","226","","Location","","","","cy.url() - get the current URL",""
"passed","Sat Oct 07 05:14:06 GMT 2023","Sat Oct 07 05:14:06 GMT 2023","492","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Sat Oct 07 05:14:11 GMT 2023","Sat Oct 07 05:14:15 GMT 2023","3364","","Actions","","","",".click() - click on a DOM element",""
"passed","Sat Oct 07 05:13:54 GMT 2023","Sat Oct 07 05:13:57 GMT 2023","2794","","Example feature","","","","Submitting form with credentials",""
"passed","Sat Oct 07 05:14:20 GMT 2023","Sat Oct 07 05:14:23 GMT 2023","2309","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Sat Oct 07 05:14:30 GMT 2023","Sat Oct 07 05:14:30 GMT 2023","190","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Sat Oct 07 05:14:30 GMT 2023","Sat Oct 07 05:14:30 GMT 2023","243","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Sat Oct 07 05:15:04 GMT 2023","Sat Oct 07 05:15:05 GMT 2023","871","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Sat Oct 07 05:14:17 GMT 2023","Sat Oct 07 05:14:18 GMT 2023","1466","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Sat Oct 07 05:14:43 GMT 2023","Sat Oct 07 05:14:45 GMT 2023","1459","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Sat Oct 07 05:14:15 GMT 2023","Sat Oct 07 05:14:15 GMT 2023","398","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Sat Oct 07 05:14:29 GMT 2023","Sat Oct 07 05:14:30 GMT 2023","678","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Sat Oct 07 05:14:31 GMT 2023","Sat Oct 07 05:14:33 GMT 2023","1672","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Sat Oct 07 05:14:20 GMT 2023","Sat Oct 07 05:14:20 GMT 2023","289","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Sat Oct 07 05:14:15 GMT 2023","Sat Oct 07 05:14:16 GMT 2023","341","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Sat Oct 07 05:14:03 GMT 2023","Sat Oct 07 05:14:04 GMT 2023","765","","example to-do app","","","","displays two todo items by default",""
"passed","Sat Oct 07 05:14:05 GMT 2023","Sat Oct 07 05:14:06 GMT 2023","532","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Sat Oct 07 05:14:18 GMT 2023","Sat Oct 07 05:14:20 GMT 2023","1233","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Sat Oct 07 05:14:31 GMT 2023","Sat Oct 07 05:14:31 GMT 2023","242","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
