"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 25 18:04:18 GMT 2023","Thu May 25 18:04:23 GMT 2023","5099","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Thu May 25 18:03:00 GMT 2023","Thu May 25 18:03:00 GMT 2023","475","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Thu May 25 18:02:59 GMT 2023","Thu May 25 18:02:59 GMT 2023","449","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Thu May 25 18:03:19 GMT 2023","Thu May 25 18:03:20 GMT 2023","649","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Thu May 25 18:03:54 GMT 2023","Thu May 25 18:03:56 GMT 2023","1727","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Thu May 25 18:03:34 GMT 2023","Thu May 25 18:03:35 GMT 2023","290","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Thu May 25 18:03:35 GMT 2023","Thu May 25 18:03:35 GMT 2023","222","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Thu May 25 18:04:23 GMT 2023","Thu May 25 18:04:24 GMT 2023","972","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Thu May 25 18:04:06 GMT 2023","Thu May 25 18:04:09 GMT 2023","3320","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Thu May 25 18:03:12 GMT 2023","Thu May 25 18:03:13 GMT 2023","474","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Thu May 25 18:03:47 GMT 2023","Thu May 25 18:03:47 GMT 2023","270","","Location","","","","cy.location() - get window.location",""
"passed","Thu May 25 18:03:21 GMT 2023","Thu May 25 18:03:23 GMT 2023","2399","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Thu May 25 18:02:59 GMT 2023","Thu May 25 18:03:00 GMT 2023","517","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Thu May 25 18:03:34 GMT 2023","Thu May 25 18:03:34 GMT 2023","658","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Thu May 25 18:03:35 GMT 2023","Thu May 25 18:03:35 GMT 2023","249","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Thu May 25 18:03:35 GMT 2023","Thu May 25 18:03:35 GMT 2023","254","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Thu May 25 18:03:13 GMT 2023","Thu May 25 18:03:13 GMT 2023","403","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Thu May 25 18:03:35 GMT 2023","Thu May 25 18:03:36 GMT 2023","265","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Thu May 25 18:02:58 GMT 2023","Thu May 25 18:02:58 GMT 2023","639","","example to-do app","","","","can add new todo items",""
"passed","Thu May 25 18:02:59 GMT 2023","Thu May 25 18:02:59 GMT 2023","356","","example to-do app","","","","can check off an item as completed",""
"passed","Thu May 25 18:03:56 GMT 2023","Thu May 25 18:03:57 GMT 2023","877","","Navigation","","","","cy.reload() - reload the page",""
"passed","Thu May 25 18:03:47 GMT 2023","Thu May 25 18:03:47 GMT 2023","217","","Location","","","","cy.url() - get the current URL",""
"passed","Thu May 25 18:03:36 GMT 2023","Thu May 25 18:03:38 GMT 2023","1697","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Thu May 25 18:03:13 GMT 2023","Thu May 25 18:03:15 GMT 2023","1606","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Thu May 25 18:03:17 GMT 2023","Thu May 25 18:03:19 GMT 2023","1861","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Thu May 25 18:03:09 GMT 2023","Thu May 25 18:03:12 GMT 2023","3410","","Actions","","","",".click() - click on a DOM element",""
"passed","Thu May 25 18:03:20 GMT 2023","Thu May 25 18:03:20 GMT 2023","677","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Thu May 25 18:03:36 GMT 2023","Thu May 25 18:03:36 GMT 2023","238","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Thu May 25 18:03:15 GMT 2023","Thu May 25 18:03:17 GMT 2023","2238","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Thu May 25 18:02:57 GMT 2023","Thu May 25 18:02:58 GMT 2023","837","","example to-do app","","","","displays two todo items by default",""
"passed","Thu May 25 18:03:46 GMT 2023","Thu May 25 18:03:47 GMT 2023","568","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Thu May 25 18:03:36 GMT 2023","Thu May 25 18:03:36 GMT 2023","256","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Thu May 25 18:03:57 GMT 2023","Thu May 25 18:03:58 GMT 2023","763","","Navigation","","","","cy.visit() - visit a remote url",""
