"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","217","can check off an item as completed","","2026-07-23","passed","2026-07-23","","example to-do app","",""
"","287","cy.hash() - get the current URL hash","","2026-07-23","passed","2026-07-23","","Location","",""
"","919",".check() - check a checkbox or radio element","","2026-07-23","passed","2026-07-23","","Actions","",""
"","310","can filter for completed tasks","example to-do app","2026-07-23","passed","2026-07-23","","with a checked task","",""
"","215",".trigger() - trigger an event on a DOM element","","2026-07-23","passed","2026-07-23","","Actions","",""
"","189",".scrollIntoView() - scroll an element into view","","2026-07-23","passed","2026-07-23","","Actions","",""
"","95","assert - assert shape of an object","Assertions","2026-07-23","passed","2026-07-23","","Explicit Assertions","",""
"","924","cy.go() - go back or forward in the browser's history","","2026-07-23","passed","2026-07-23","","Navigation","",""
"","120",".and() - chain multiple assertions together","Assertions","2026-07-23","passed","2026-07-23","","Implicit Assertions","",""
"","101","cy.location() - get window.location","","2026-07-23","passed","2026-07-23","","Location","",""
"","117","pass your own callback function to should()","Assertions","2026-07-23","passed","2026-07-23","","Explicit Assertions","",""
"","336","cy.visit() - visit a remote url","","2026-07-23","passed","2026-07-23","","Navigation","",""
"","2529",".click() - click on a DOM element","","2026-07-23","passed","2026-07-23","","Actions","",""
"","512","cy.wait() - wait for a specific route","","2026-07-23","passed","2026-07-23","","Waiting","",""
"","970",".uncheck() - uncheck a checkbox element","","2026-07-23","passed","2026-07-23","","Actions","",""
"","1060",".select() - select an option in a <select> element","","2026-07-23","passed","2026-07-23","","Actions","",""
"","381","displays two todo items by default","","2026-07-23","passed","2026-07-23","","example to-do app","",""
"","107","finds element by class name regex","Assertions","2026-07-23","passed","2026-07-23","","Explicit Assertions","",""
"","331",".should() - make an assertion about the current subject","Assertions","2026-07-23","passed","2026-07-23","","Implicit Assertions","",""
"","1960","Submitting form with credentials","","2026-07-23","passed","2026-07-23","","Example feature","",""
"","413","can add new todo items","","2026-07-23","passed","2026-07-23","","example to-do app","",""
"","290","can filter for uncompleted tasks","example to-do app","2026-07-23","passed","2026-07-23","","with a checked task","",""
"","214",".rightclick() - right click on a DOM element","","2026-07-23","passed","2026-07-23","","Actions","",""
"","421","cy.reload() - reload the page","","2026-07-23","passed","2026-07-23","","Navigation","",""
"","285","can delete all completed tasks","example to-do app","2026-07-23","passed","2026-07-23","","with a checked task","",""
"","93","cy.url() - get the current URL","","2026-07-23","passed","2026-07-23","","Location","",""
"","1587","retries the should callback until assertions pass","Assertions","2026-07-23","passed","2026-07-23","","Explicit Assertions","",""
"","110","expect - make an assertion about a specified subject","Assertions","2026-07-23","passed","2026-07-23","","Explicit Assertions","",""
"","107","can throw any error","Assertions","2026-07-23","passed","2026-07-23","","Explicit Assertions","",""
"","244",".dblclick() - double click on a DOM element","","2026-07-23","passed","2026-07-23","","Actions","",""
"","4578","cy.wait() - wait for a specific amount of time","","2026-07-23","passed","2026-07-23","","Waiting","",""
"","2900","cy.viewport() - set the viewport size and dimension","","2026-07-23","passed","2026-07-23","","Viewport","",""
"","2211","cy.scrollTo() - scroll the window or element to a position","","2026-07-23","passed","2026-07-23","","Actions","",""
"","111","matches unknown text between two elements","Assertions","2026-07-23","passed","2026-07-23","","Explicit Assertions","",""
