"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2150","cy.scrollTo() - scroll the window or element to a position","","Thu May 28 08:43:58 UTC 2026","passed","Thu May 28 08:44:00 UTC 2026","","Actions","",""
"","100","cy.url() - get the current URL","","Thu May 28 08:44:11 UTC 2026","passed","Thu May 28 08:44:11 UTC 2026","","Location","",""
"","225",".rightclick() - right click on a DOM element","","Thu May 28 08:43:54 UTC 2026","passed","Thu May 28 08:43:55 UTC 2026","","Actions","",""
"","110","finds element by class name regex","Assertions","Thu May 28 08:44:05 UTC 2026","passed","Thu May 28 08:44:05 UTC 2026","","Explicit Assertions","",""
"","237",".trigger() - trigger an event on a DOM element","","Thu May 28 08:43:58 UTC 2026","passed","Thu May 28 08:43:58 UTC 2026","","Actions","",""
"","931",".uncheck() - uncheck a checkbox element","","Thu May 28 08:43:56 UTC 2026","passed","Thu May 28 08:43:57 UTC 2026","","Actions","",""
"","98","matches unknown text between two elements","Assertions","Thu May 28 08:44:05 UTC 2026","passed","Thu May 28 08:44:05 UTC 2026","","Explicit Assertions","",""
"","188",".and() - chain multiple assertions together","Assertions","Thu May 28 08:44:05 UTC 2026","passed","Thu May 28 08:44:05 UTC 2026","","Implicit Assertions","",""
"","2925","cy.viewport() - set the viewport size and dimension","","Thu May 28 08:44:18 UTC 2026","passed","Thu May 28 08:44:21 UTC 2026","","Viewport","",""
"","282","can filter for uncompleted tasks","example to-do app","Thu May 28 08:43:48 UTC 2026","passed","Thu May 28 08:43:48 UTC 2026","","with a checked task","",""
"","242",".scrollIntoView() - scroll an element into view","","Thu May 28 08:43:58 UTC 2026","passed","Thu May 28 08:43:58 UTC 2026","","Actions","",""
"","424","can add new todo items","","Thu May 28 08:43:47 UTC 2026","passed","Thu May 28 08:43:48 UTC 2026","","example to-do app","",""
"","102","cy.location() - get window.location","","Thu May 28 08:44:10 UTC 2026","passed","Thu May 28 08:44:11 UTC 2026","","Location","",""
"","105","can throw any error","Assertions","Thu May 28 08:44:05 UTC 2026","passed","Thu May 28 08:44:05 UTC 2026","","Explicit Assertions","",""
"","200","can check off an item as completed","","Thu May 28 08:43:48 UTC 2026","passed","Thu May 28 08:43:48 UTC 2026","","example to-do app","",""
"","1009",".select() - select an option in a <select> element","","Thu May 28 08:43:57 UTC 2026","passed","Thu May 28 08:43:58 UTC 2026","","Actions","",""
"","424","cy.hash() - get the current URL hash","","Thu May 28 08:44:10 UTC 2026","passed","Thu May 28 08:44:10 UTC 2026","","Location","",""
"","376",".should() - make an assertion about the current subject","Assertions","Thu May 28 08:44:04 UTC 2026","passed","Thu May 28 08:44:05 UTC 2026","","Implicit Assertions","",""
"","1946","Submitting form with credentials","","Thu May 28 08:43:42 UTC 2026","passed","Thu May 28 08:43:44 UTC 2026","","Example feature","",""
"","97","assert - assert shape of an object","Assertions","Thu May 28 08:44:05 UTC 2026","passed","Thu May 28 08:44:05 UTC 2026","","Explicit Assertions","",""
"","288","can filter for completed tasks","example to-do app","Thu May 28 08:43:48 UTC 2026","passed","Thu May 28 08:43:49 UTC 2026","","with a checked task","",""
"","112","expect - make an assertion about a specified subject","Assertions","Thu May 28 08:44:05 UTC 2026","passed","Thu May 28 08:44:05 UTC 2026","","Explicit Assertions","",""
"","4567","cy.wait() - wait for a specific amount of time","","Thu May 28 08:44:24 UTC 2026","passed","Thu May 28 08:44:29 UTC 2026","","Waiting","",""
"","2501",".click() - click on a DOM element","","Thu May 28 08:43:52 UTC 2026","passed","Thu May 28 08:43:54 UTC 2026","","Actions","",""
"","444","cy.reload() - reload the page","","Thu May 28 08:44:14 UTC 2026","passed","Thu May 28 08:44:15 UTC 2026","","Navigation","",""
"","275","can delete all completed tasks","example to-do app","Thu May 28 08:43:49 UTC 2026","passed","Thu May 28 08:43:49 UTC 2026","","with a checked task","",""
"","441","displays two todo items by default","","Thu May 28 08:43:47 UTC 2026","passed","Thu May 28 08:43:47 UTC 2026","","example to-do app","",""
"","118","pass your own callback function to should()","Assertions","Thu May 28 08:44:05 UTC 2026","passed","Thu May 28 08:44:05 UTC 2026","","Explicit Assertions","",""
"","1600","retries the should callback until assertions pass","Assertions","Thu May 28 08:44:05 UTC 2026","passed","Thu May 28 08:44:07 UTC 2026","","Explicit Assertions","",""
"","907",".check() - check a checkbox or radio element","","Thu May 28 08:43:55 UTC 2026","passed","Thu May 28 08:43:56 UTC 2026","","Actions","",""
"","995","cy.go() - go back or forward in the browser's history","","Thu May 28 08:44:13 UTC 2026","passed","Thu May 28 08:44:14 UTC 2026","","Navigation","",""
"","659","cy.wait() - wait for a specific route","","Thu May 28 08:44:29 UTC 2026","passed","Thu May 28 08:44:29 UTC 2026","","Waiting","",""
"","222",".dblclick() - double click on a DOM element","","Thu May 28 08:43:54 UTC 2026","passed","Thu May 28 08:43:54 UTC 2026","","Actions","",""
"","341","cy.visit() - visit a remote url","","Thu May 28 08:44:15 UTC 2026","passed","Thu May 28 08:44:15 UTC 2026","","Navigation","",""
