"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 28 05:14:44 GMT 2023","Fri Jul 28 05:14:44 GMT 2023","172","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Fri Jul 28 05:14:59 GMT 2023","Fri Jul 28 05:15:00 GMT 2023","1065","","Navigation","","","","cy.reload() - reload the page",""
"passed","Fri Jul 28 05:14:57 GMT 2023","Fri Jul 28 05:14:59 GMT 2023","2284","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Fri Jul 28 05:14:09 GMT 2023","Fri Jul 28 05:14:11 GMT 2023","2882","","Example feature","","","","Submitting form with credentials",""
"passed","Fri Jul 28 05:15:15 GMT 2023","Fri Jul 28 05:15:20 GMT 2023","5027","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Fri Jul 28 05:15:07 GMT 2023","Fri Jul 28 05:15:10 GMT 2023","3250","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Fri Jul 28 05:14:52 GMT 2023","Fri Jul 28 05:14:52 GMT 2023","475","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Fri Jul 28 05:14:52 GMT 2023","Fri Jul 28 05:14:53 GMT 2023","152","","Location","","","","cy.url() - get the current URL",""
"passed","Fri Jul 28 05:14:34 GMT 2023","Fri Jul 28 05:14:34 GMT 2023","293","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Fri Jul 28 05:14:20 GMT 2023","Fri Jul 28 05:14:21 GMT 2023","434","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Fri Jul 28 05:14:43 GMT 2023","Fri Jul 28 05:14:44 GMT 2023","235","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Fri Jul 28 05:14:44 GMT 2023","Fri Jul 28 05:14:44 GMT 2023","218","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Fri Jul 28 05:14:20 GMT 2023","Fri Jul 28 05:14:20 GMT 2023","460","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Fri Jul 28 05:15:00 GMT 2023","Fri Jul 28 05:15:01 GMT 2023","1025","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Fri Jul 28 05:14:26 GMT 2023","Fri Jul 28 05:14:29 GMT 2023","3231","","Actions","","","",".click() - click on a DOM element",""
"passed","Fri Jul 28 05:14:19 GMT 2023","Fri Jul 28 05:14:20 GMT 2023","375","","example to-do app","","","","can check off an item as completed",""
"passed","Fri Jul 28 05:14:32 GMT 2023","Fri Jul 28 05:14:33 GMT 2023","1227","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Fri Jul 28 05:14:30 GMT 2023","Fri Jul 28 05:14:31 GMT 2023","1265","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Fri Jul 28 05:14:44 GMT 2023","Fri Jul 28 05:14:44 GMT 2023","193","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Fri Jul 28 05:14:29 GMT 2023","Fri Jul 28 05:14:30 GMT 2023","370","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Fri Jul 28 05:15:20 GMT 2023","Fri Jul 28 05:15:21 GMT 2023","669","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Fri Jul 28 05:14:21 GMT 2023","Fri Jul 28 05:14:21 GMT 2023","394","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Fri Jul 28 05:14:43 GMT 2023","Fri Jul 28 05:14:43 GMT 2023","649","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Fri Jul 28 05:14:19 GMT 2023","Fri Jul 28 05:14:19 GMT 2023","543","","example to-do app","","","","can add new todo items",""
"passed","Fri Jul 28 05:14:33 GMT 2023","Fri Jul 28 05:14:34 GMT 2023","365","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Fri Jul 28 05:14:31 GMT 2023","Fri Jul 28 05:14:32 GMT 2023","1256","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Fri Jul 28 05:14:45 GMT 2023","Fri Jul 28 05:14:45 GMT 2023","190","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Fri Jul 28 05:14:44 GMT 2023","Fri Jul 28 05:14:44 GMT 2023","186","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Fri Jul 28 05:14:29 GMT 2023","Fri Jul 28 05:14:29 GMT 2023","401","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Fri Jul 28 05:14:44 GMT 2023","Fri Jul 28 05:14:45 GMT 2023","198","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Fri Jul 28 05:14:18 GMT 2023","Fri Jul 28 05:14:19 GMT 2023","716","","example to-do app","","","","displays two todo items by default",""
"passed","Fri Jul 28 05:14:34 GMT 2023","Fri Jul 28 05:14:36 GMT 2023","2260","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Fri Jul 28 05:14:45 GMT 2023","Fri Jul 28 05:14:46 GMT 2023","1705","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Fri Jul 28 05:14:52 GMT 2023","Fri Jul 28 05:14:52 GMT 2023","184","","Location","","","","cy.location() - get window.location",""
