"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","922",".check() - check a checkbox or radio element","","Tue May 13 05:21:50 GMT 2025","passed","Tue May 13 05:21:51 GMT 2025","","Actions","",""
"","628","cy.wait() - wait for a specific route","","Tue May 13 05:22:24 GMT 2025","passed","Tue May 13 05:22:25 GMT 2025","","Waiting","",""
"","282","can filter for uncompleted tasks","example to-do app","Tue May 13 05:21:43 GMT 2025","passed","Tue May 13 05:21:44 GMT 2025","","with a checked task","",""
"","105","expect - make an assertion about a specified subject","Assertions","Tue May 13 05:22:00 GMT 2025","passed","Tue May 13 05:22:01 GMT 2025","","Explicit Assertions","",""
"","413","can add new todo items","","Tue May 13 05:21:43 GMT 2025","passed","Tue May 13 05:21:43 GMT 2025","","example to-do app","",""
"","965",".uncheck() - uncheck a checkbox element","","Tue May 13 05:21:51 GMT 2025","passed","Tue May 13 05:21:52 GMT 2025","","Actions","",""
"","1878","Submitting form with credentials","","Tue May 13 05:21:37 GMT 2025","passed","Tue May 13 05:21:39 GMT 2025","","Example feature","",""
"","3002","cy.viewport() - set the viewport size and dimension","","Tue May 13 05:22:14 GMT 2025","passed","Tue May 13 05:22:17 GMT 2025","","Viewport","",""
"","106","pass your own callback function to should()","Assertions","Tue May 13 05:22:01 GMT 2025","passed","Tue May 13 05:22:01 GMT 2025","","Explicit Assertions","",""
"","276","can delete all completed tasks","example to-do app","Tue May 13 05:21:44 GMT 2025","passed","Tue May 13 05:21:44 GMT 2025","","with a checked task","",""
"","290","can filter for completed tasks","example to-do app","Tue May 13 05:21:44 GMT 2025","passed","Tue May 13 05:21:44 GMT 2025","","with a checked task","",""
"","122","finds element by class name regex","Assertions","Tue May 13 05:22:01 GMT 2025","passed","Tue May 13 05:22:01 GMT 2025","","Explicit Assertions","",""
"","635","displays two todo items by default","","Tue May 13 05:21:42 GMT 2025","passed","Tue May 13 05:21:43 GMT 2025","","example to-do app","",""
"","4623","cy.wait() - wait for a specific amount of time","","Tue May 13 05:22:20 GMT 2025","passed","Tue May 13 05:22:24 GMT 2025","","Waiting","",""
"","2477",".click() - click on a DOM element","","Tue May 13 05:21:47 GMT 2025","passed","Tue May 13 05:21:50 GMT 2025","","Actions","",""
"","122",".and() - chain multiple assertions together","Assertions","Tue May 13 05:22:00 GMT 2025","passed","Tue May 13 05:22:00 GMT 2025","","Implicit Assertions","",""
"","437","cy.reload() - reload the page","","Tue May 13 05:22:10 GMT 2025","passed","Tue May 13 05:22:10 GMT 2025","","Navigation","",""
"","1031",".select() - select an option in a <select> element","","Tue May 13 05:21:52 GMT 2025","passed","Tue May 13 05:21:53 GMT 2025","","Actions","",""
"","92","cy.url() - get the current URL","","Tue May 13 05:22:06 GMT 2025","passed","Tue May 13 05:22:06 GMT 2025","","Location","",""
"","2235","cy.scrollTo() - scroll the window or element to a position","","Tue May 13 05:21:54 GMT 2025","passed","Tue May 13 05:21:56 GMT 2025","","Actions","",""
"","104","cy.location() - get window.location","","Tue May 13 05:22:06 GMT 2025","passed","Tue May 13 05:22:06 GMT 2025","","Location","",""
"","342","cy.hash() - get the current URL hash","","Tue May 13 05:22:06 GMT 2025","passed","Tue May 13 05:22:06 GMT 2025","","Location","",""
"","1016","cy.go() - go back or forward in the browser's history","","Tue May 13 05:22:09 GMT 2025","passed","Tue May 13 05:22:10 GMT 2025","","Navigation","",""
"","206","can check off an item as completed","","Tue May 13 05:21:43 GMT 2025","passed","Tue May 13 05:21:43 GMT 2025","","example to-do app","",""
"","114","matches unknown text between two elements","Assertions","Tue May 13 05:22:01 GMT 2025","passed","Tue May 13 05:22:01 GMT 2025","","Explicit Assertions","",""
"","106","can throw any error","Assertions","Tue May 13 05:22:01 GMT 2025","passed","Tue May 13 05:22:01 GMT 2025","","Explicit Assertions","",""
"","1597","retries the should callback until assertions pass","Assertions","Tue May 13 05:22:01 GMT 2025","passed","Tue May 13 05:22:03 GMT 2025","","Explicit Assertions","",""
"","332","cy.visit() - visit a remote url","","Tue May 13 05:22:10 GMT 2025","passed","Tue May 13 05:22:11 GMT 2025","","Navigation","",""
"","228",".dblclick() - double click on a DOM element","","Tue May 13 05:21:50 GMT 2025","passed","Tue May 13 05:21:50 GMT 2025","","Actions","",""
"","244",".trigger() - trigger an event on a DOM element","","Tue May 13 05:21:53 GMT 2025","passed","Tue May 13 05:21:54 GMT 2025","","Actions","",""
"","435",".should() - make an assertion about the current subject","Assertions","Tue May 13 05:22:00 GMT 2025","passed","Tue May 13 05:22:00 GMT 2025","","Implicit Assertions","",""
"","93","assert - assert shape of an object","Assertions","Tue May 13 05:22:01 GMT 2025","passed","Tue May 13 05:22:01 GMT 2025","","Explicit Assertions","",""
"","226",".rightclick() - right click on a DOM element","","Tue May 13 05:21:50 GMT 2025","passed","Tue May 13 05:21:50 GMT 2025","","Actions","",""
"","208",".scrollIntoView() - scroll an element into view","","Tue May 13 05:21:53 GMT 2025","passed","Tue May 13 05:21:53 GMT 2025","","Actions","",""
