"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","123","can throw any error","Assertions","Mon Nov 03 05:23:26 UTC 2025","passed","Mon Nov 03 05:23:26 UTC 2025","","Explicit Assertions","",""
"","1086","cy.wait() - wait for a specific route","","Mon Nov 03 05:23:50 UTC 2025","passed","Mon Nov 03 05:23:51 UTC 2025","","Waiting","",""
"","998","cy.go() - go back or forward in the browser's history","","Mon Nov 03 05:23:34 UTC 2025","passed","Mon Nov 03 05:23:35 UTC 2025","","Navigation","",""
"","123","expect - make an assertion about a specified subject","Assertions","Mon Nov 03 05:23:25 UTC 2025","passed","Mon Nov 03 05:23:25 UTC 2025","","Explicit Assertions","",""
"","355","cy.hash() - get the current URL hash","","Mon Nov 03 05:23:31 UTC 2025","passed","Mon Nov 03 05:23:31 UTC 2025","","Location","",""
"","927",".check() - check a checkbox or radio element","","Mon Nov 03 05:23:16 UTC 2025","passed","Mon Nov 03 05:23:17 UTC 2025","","Actions","",""
"","314","can filter for uncompleted tasks","example to-do app","Mon Nov 03 05:23:09 UTC 2025","passed","Mon Nov 03 05:23:09 UTC 2025","","with a checked task","",""
"","92","cy.url() - get the current URL","","Mon Nov 03 05:23:31 UTC 2025","passed","Mon Nov 03 05:23:31 UTC 2025","","Location","",""
"","4650","cy.wait() - wait for a specific amount of time","","Mon Nov 03 05:23:45 UTC 2025","passed","Mon Nov 03 05:23:50 UTC 2025","","Waiting","",""
"","495","displays two todo items by default","","Mon Nov 03 05:23:07 UTC 2025","passed","Mon Nov 03 05:23:08 UTC 2025","","example to-do app","",""
"","3012","cy.viewport() - set the viewport size and dimension","","Mon Nov 03 05:23:39 UTC 2025","passed","Mon Nov 03 05:23:42 UTC 2025","","Viewport","",""
"","152",".scrollIntoView() - scroll an element into view","","Mon Nov 03 05:23:19 UTC 2025","passed","Mon Nov 03 05:23:19 UTC 2025","","Actions","",""
"","121","finds element by class name regex","Assertions","Mon Nov 03 05:23:25 UTC 2025","passed","Mon Nov 03 05:23:26 UTC 2025","","Explicit Assertions","",""
"","113","cy.location() - get window.location","","Mon Nov 03 05:23:31 UTC 2025","passed","Mon Nov 03 05:23:31 UTC 2025","","Location","",""
"","311","can filter for completed tasks","example to-do app","Mon Nov 03 05:23:09 UTC 2025","passed","Mon Nov 03 05:23:09 UTC 2025","","with a checked task","",""
"","935",".uncheck() - uncheck a checkbox element","","Mon Nov 03 05:23:17 UTC 2025","passed","Mon Nov 03 05:23:18 UTC 2025","","Actions","",""
"","485","cy.reload() - reload the page","","Mon Nov 03 05:23:35 UTC 2025","passed","Mon Nov 03 05:23:35 UTC 2025","","Navigation","",""
"","107","assert - assert shape of an object","Assertions","Mon Nov 03 05:23:26 UTC 2025","passed","Mon Nov 03 05:23:26 UTC 2025","","Explicit Assertions","",""
"","1591","retries the should callback until assertions pass","Assertions","Mon Nov 03 05:23:26 UTC 2025","passed","Mon Nov 03 05:23:28 UTC 2025","","Explicit Assertions","",""
"","975",".select() - select an option in a <select> element","","Mon Nov 03 05:23:18 UTC 2025","passed","Mon Nov 03 05:23:19 UTC 2025","","Actions","",""
"","236","can check off an item as completed","","Mon Nov 03 05:23:08 UTC 2025","passed","Mon Nov 03 05:23:09 UTC 2025","","example to-do app","",""
"","294","can delete all completed tasks","example to-do app","Mon Nov 03 05:23:09 UTC 2025","passed","Mon Nov 03 05:23:10 UTC 2025","","with a checked task","",""
"","439","can add new todo items","","Mon Nov 03 05:23:08 UTC 2025","passed","Mon Nov 03 05:23:08 UTC 2025","","example to-do app","",""
"","170",".trigger() - trigger an event on a DOM element","","Mon Nov 03 05:23:19 UTC 2025","passed","Mon Nov 03 05:23:19 UTC 2025","","Actions","",""
"","119","matches unknown text between two elements","Assertions","Mon Nov 03 05:23:26 UTC 2025","passed","Mon Nov 03 05:23:26 UTC 2025","","Explicit Assertions","",""
"","2114","Submitting form with credentials","","Mon Nov 03 05:23:02 UTC 2025","passed","Mon Nov 03 05:23:04 UTC 2025","","Example feature","",""
"","387","cy.visit() - visit a remote url","","Mon Nov 03 05:23:35 UTC 2025","passed","Mon Nov 03 05:23:36 UTC 2025","","Navigation","",""
"","242",".dblclick() - double click on a DOM element","","Mon Nov 03 05:23:15 UTC 2025","passed","Mon Nov 03 05:23:15 UTC 2025","","Actions","",""
"","113","pass your own callback function to should()","Assertions","Mon Nov 03 05:23:25 UTC 2025","passed","Mon Nov 03 05:23:25 UTC 2025","","Explicit Assertions","",""
"","225",".rightclick() - right click on a DOM element","","Mon Nov 03 05:23:15 UTC 2025","passed","Mon Nov 03 05:23:16 UTC 2025","","Actions","",""
"","408",".should() - make an assertion about the current subject","Assertions","Mon Nov 03 05:23:25 UTC 2025","passed","Mon Nov 03 05:23:25 UTC 2025","","Implicit Assertions","",""
"","2551",".click() - click on a DOM element","","Mon Nov 03 05:23:13 UTC 2025","passed","Mon Nov 03 05:23:15 UTC 2025","","Actions","",""
"","2146","cy.scrollTo() - scroll the window or element to a position","","Mon Nov 03 05:23:19 UTC 2025","passed","Mon Nov 03 05:23:21 UTC 2025","","Actions","",""
"","133",".and() - chain multiple assertions together","Assertions","Mon Nov 03 05:23:25 UTC 2025","passed","Mon Nov 03 05:23:25 UTC 2025","","Implicit Assertions","",""
