"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 05:18:33 GMT 2024","Fri Sep 27 05:18:35 GMT 2024","2137","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Fri Sep 27 05:18:49 GMT 2024","Fri Sep 27 05:18:49 GMT 2024","465","","Navigation","","","","cy.reload() - reload the page",""
"passed","Fri Sep 27 05:18:23 GMT 2024","Fri Sep 27 05:18:23 GMT 2024","275","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Fri Sep 27 05:18:16 GMT 2024","Fri Sep 27 05:18:18 GMT 2024","1972","","Example feature","","","","Submitting form with credentials",""
"passed","Fri Sep 27 05:18:29 GMT 2024","Fri Sep 27 05:18:29 GMT 2024","233","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Fri Sep 27 05:18:40 GMT 2024","Fri Sep 27 05:18:40 GMT 2024","127","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Fri Sep 27 05:18:23 GMT 2024","Fri Sep 27 05:18:23 GMT 2024","286","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Fri Sep 27 05:18:39 GMT 2024","Fri Sep 27 05:18:39 GMT 2024","164","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Fri Sep 27 05:18:39 GMT 2024","Fri Sep 27 05:18:40 GMT 2024","115","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Fri Sep 27 05:18:29 GMT 2024","Fri Sep 27 05:18:29 GMT 2024","218","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Fri Sep 27 05:18:31 GMT 2024","Fri Sep 27 05:18:32 GMT 2024","978","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Fri Sep 27 05:18:32 GMT 2024","Fri Sep 27 05:18:32 GMT 2024","142","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Fri Sep 27 05:18:39 GMT 2024","Fri Sep 27 05:18:39 GMT 2024","129","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Fri Sep 27 05:18:22 GMT 2024","Fri Sep 27 05:18:23 GMT 2024","208","","example to-do app","","","","can check off an item as completed",""
"passed","Fri Sep 27 05:18:48 GMT 2024","Fri Sep 27 05:18:49 GMT 2024","976","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Fri Sep 27 05:18:32 GMT 2024","Fri Sep 27 05:18:33 GMT 2024","160","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Fri Sep 27 05:18:39 GMT 2024","Fri Sep 27 05:18:39 GMT 2024","122","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Fri Sep 27 05:19:04 GMT 2024","Fri Sep 27 05:19:04 GMT 2024","589","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Fri Sep 27 05:18:38 GMT 2024","Fri Sep 27 05:18:39 GMT 2024","410","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Fri Sep 27 05:18:22 GMT 2024","Fri Sep 27 05:18:22 GMT 2024","419","","example to-do app","","","","can add new todo items",""
"passed","Fri Sep 27 05:18:29 GMT 2024","Fri Sep 27 05:18:30 GMT 2024","918","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Fri Sep 27 05:18:45 GMT 2024","Fri Sep 27 05:18:45 GMT 2024","116","","Location","","","","cy.url() - get the current URL",""
"passed","Fri Sep 27 05:18:45 GMT 2024","Fri Sep 27 05:18:45 GMT 2024","365","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Fri Sep 27 05:18:40 GMT 2024","Fri Sep 27 05:18:40 GMT 2024","115","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Fri Sep 27 05:18:21 GMT 2024","Fri Sep 27 05:18:22 GMT 2024","546","","example to-do app","","","","displays two todo items by default",""
"passed","Fri Sep 27 05:18:49 GMT 2024","Fri Sep 27 05:18:50 GMT 2024","388","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Fri Sep 27 05:18:59 GMT 2024","Fri Sep 27 05:19:04 GMT 2024","4612","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Fri Sep 27 05:18:30 GMT 2024","Fri Sep 27 05:18:31 GMT 2024","930","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Fri Sep 27 05:18:45 GMT 2024","Fri Sep 27 05:18:45 GMT 2024","115","","Location","","","","cy.location() - get window.location",""
"passed","Fri Sep 27 05:18:23 GMT 2024","Fri Sep 27 05:18:23 GMT 2024","293","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Fri Sep 27 05:18:39 GMT 2024","Fri Sep 27 05:18:39 GMT 2024","125","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Fri Sep 27 05:18:53 GMT 2024","Fri Sep 27 05:18:56 GMT 2024","2962","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Fri Sep 27 05:18:26 GMT 2024","Fri Sep 27 05:18:29 GMT 2024","2528","","Actions","","","",".click() - click on a DOM element",""
"passed","Fri Sep 27 05:18:40 GMT 2024","Fri Sep 27 05:18:41 GMT 2024","1623","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
